"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.7854,0.84767,0.022577,0.97078,0.7854,3.927,0,0,
0.2,-0.7854,0.84767,0.022577,0.97078,0.7854,-2.3562,-0.0010605,-0.0010605,
0.4,-0.7854,0.84767,0.022577,0.97078,0.7854,-2.3563,-0.0042408,-0.0042406,
0.6,-0.7854,0.84767,0.022577,0.97078,0.7854,-2.3565,-0.0095373,-0.0095353,
0.8,-0.7854,0.84767,0.022577,0.97078,0.7854,-2.3569,-0.016945,-0.016935,
1,-0.7854,0.84767,0.022577,0.97078,0.7854,-2.3578,-0.026458,-0.026427,
1.2,-0.7854,0.84767,0.022577,0.97078,0.78539,-2.359,-0.038071,-0.037989,
1.4,-0.7854,0.84767,0.022577,0.97078,0.78539,-2.3608,-0.051779,-0.051597,
1.6,-0.7854,0.84767,0.022577,0.97078,0.78537,-2.3632,-0.067581,-0.067217,
1.8,-0.7854,0.84767,0.022577,0.97078,0.78535,-2.3664,-0.085475,-0.084807,
2,-0.7854,0.84767,0.022577,0.97078,0.78532,-2.3703,-0.10546,-0.10432,
2.2,-0.7854,0.84767,0.022577,0.97078,0.78527,-2.3751,-0.12755,-0.12569,
2.4,-0.7854,0.84767,0.022577,0.97078,0.78519,-2.3809,-0.15176,-0.14887,
2.6,-0.7854,0.84767,0.022577,0.97078,0.78509,-2.3876,-0.17809,-0.17376,
2.8,-0.7854,0.84767,0.022577,0.97078,0.78495,-2.3955,-0.20656,-0.20029,
3,-0.7854,0.84767,0.022577,0.97078,0.78477,-2.4045,-0.2372,-0.22835,
3.2,-0.7854,0.84767,0.022577,0.97078,0.78454,-2.4148,-0.27003,-0.25785,
3.4,-0.7854,0.84767,0.022577,0.97078,0.78424,-2.4263,-0.30508,-0.28867,
3.6,-0.7854,0.84767,0.022577,0.97078,0.78386,-2.4391,-0.34239,-0.32067,
3.8,-0.7854,0.84767,0.022577,0.97078,0.7834,-2.4532,-0.38199,-0.35373,
