"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.7854,1.0345,0.034021,0.9362,0.7854,3.1416,0,0,
0.2,-0.7854,1.0345,0.034021,0.9362,0.78529,3.1416,-0.0014998,3.0746e-09,
0.4,-0.7854,1.0345,0.034021,0.9362,0.78497,3.1415,-0.0059973,1.5368e-07,
0.6,-0.7854,1.0345,0.034021,0.9362,0.78444,3.1413,-0.013486,1.4259e-06,
0.8,-0.7854,1.0345,0.034021,0.9362,0.7837,3.1408,-0.023957,6.7297e-06,
1,-0.7854,1.0345,0.034021,0.9362,0.78275,3.14,-0.037395,2.2066e-05,
1.2,-0.7854,1.0345,0.034021,0.9362,0.78159,3.1388,-0.053783,5.7637e-05,
1.4,-0.7854,1.0345,0.034021,0.9362,0.78022,3.137,-0.073098,0.0001289,
1.6,-0.7854,1.0345,0.034021,0.9362,0.77864,3.1346,-0.095316,0.00025753,
1.8,-0.7854,1.0345,0.034021,0.9362,0.77685,3.1314,-0.12041,0.00047232,
2,-0.7854,1.0345,0.034021,0.9362,0.77485,3.1275,-0.14834,0.00080995,
2.2,-0.7854,1.0345,0.034021,0.9362,0.77264,3.1227,-0.17907,0.0013157,
2.4,-0.7854,1.0345,0.034021,0.9362,0.77022,3.1169,-0.21257,0.0020438,
2.6,-0.7854,1.0345,0.034021,0.9362,0.76759,3.1102,-0.24879,0.0030583,
2.8,-0.7854,1.0345,0.034021,0.9362,0.76474,3.1023,-0.28768,0.0044329,
3,-0.7854,1.0345,0.034021,0.9362,0.76168,3.0932,-0.32919,0.0062513,
3.2,-0.7854,1.0345,0.034021,0.9362,0.75839,3.083,-0.37327,0.0086075,
3.4,-0.7854,1.0345,0.034021,0.9362,0.75489,3.0715,-0.41984,0.011605,
3.6,-0.7854,1.0345,0.034021,0.9362,0.75115,3.0587,-0.46886,0.015357,
3.8,-0.7854,1.0345,0.034021,0.9362,0.74719,3.0446,-0.52023,0.019987,
4,-0.7854,1.0345,0.034021,0.9362,0.74299,3.0291,-0.57389,0.025627,
4.2,-0.7854,1.0345,0.034021,0.9362,0.73856,3.0121,-0.62976,0.032415,
4.4,-0.7854,1.0345,0.034021,0.9362,0.73388,2.9938,-0.68773,0.040499,
4.6,-0.7854,1.0345,0.034021,0.9362,0.72896,2.974,-0.74771,0.050034,
4.8,-0.7854,1.0345,0.034021,0.9362,0.72379,2.9527,-0.80958,0.061178,
5,-0.7854,1.0345,0.034021,0.9362,0.71836,2.9299,-0.87324,0.074095,
5.2,-0.7854,1.0345,0.034021,0.9362,0.71268,2.9057,-0.93854,0.088953,
5.4,-0.7854,1.0345,0.034021,0.9362,0.70674,2.88,-1.0054,0.10592,
5.6,-0.7854,1.0345,0.034021,0.9362,0.70054,2.8528,-1.0735,0.12516,
5.8,-0.7854,1.0345,0.034021,0.9362,0.69407,2.8241,-1.1429,0.14685,
6,-0.7854,1.0345,0.034021,0.9362,0.68735,2.794,-1.2133,0.17116,
6.2,-0.7854,1.0345,0.034021,0.9362,0.68036,2.7624,-1.2845,0.19823,
6.4,-0.7854,1.0345,0.034021,0.9362,0.67312,2.7293,-1.3563,0.22824,
6.6,-0.7854,1.0345,0.034021,0.9362,0.66562,2.6949,-1.4285,0.26132,
6.8,-0.7854,1.0345,0.034021,0.9362,0.65788,2.659,-1.5009,0.29761,
7,-0.7854,1.0345,0.034021,0.9362,0.64989,2.6218,-1.5733,0.33724,
7.2,-0.7854,1.0345,0.034021,0.9362,0.64167,2.5832,-1.6453,0.38033,
7.4,-0.7854,1.0345,0.034021,0.9362,0.63323,2.5433,-1.7168,0.42696,
7.6,-0.7854,1.0345,0.034021,0.9362,0.62457,2.5022,-1.7874,0.47723,
7.8,-0.7854,1.0345,0.034021,0.9362,0.61573,2.4597,-1.8568,0.53119,
8,-0.7854,1.0345,0.034021,0.9362,0.6067,2.416,-1.9248,0.58889,
8.2,-0.7854,1.0345,0.034021,0.9362,0.59752,2.3711,-1.9911,0.65035,
8.4,-0.7854,1.0345,0.034021,0.9362,0.5882,2.3251,-2.0552,0.71558,
8.6,-0.7854,1.0345,0.034021,0.9362,0.57876,2.2779,-2.117,0.78453,
8.8,-0.7854,1.0345,0.034021,0.9362,0.56923,2.2296,-2.1761,0.85717,
9,-0.7854,1.0345,0.034021,0.9362,0.55964,2.1802,-2.2322,0.93342,
9.2,-0.7854,1.0345,0.034021,0.9362,0.55002,2.1298,-2.285,1.0132,
9.4,-0.7854,1.0345,0.034021,0.9362,0.54039,2.0784,-2.334,1.0963,
9.6,-0.7854,1.0345,0.034021,0.9362,0.5308,2.026,-2.3792,1.1826,
9.8,-0.7854,1.0345,0.034021,0.9362,0.52127,1.9727,-2.42,1.272,
10,-0.7854,1.0345,0.034021,0.9362,0.51185,1.9185,-2.4563,1.3642,
10.2,-0.7854,1.0345,0.034021,0.9362,0.50257,1.8634,-2.4877,1.459,
10.4,-0.7854,1.0345,0.034021,0.9362,0.49347,1.8075,-2.514,1.556,
10.6,-0.7854,1.0345,0.034021,0.9362,0.4846,1.7507,-2.5349,1.6551,
10.8,-0.7854,1.0345,0.034021,0.9362,0.47599,1.6932,-2.5503,1.7559,
11,-0.7854,1.0345,0.034021,0.9362,0.46768,1.6349,-2.5599,1.8581,
11.2,-0.7854,1.0345,0.034021,0.9362,0.45973,1.5759,-2.5634,1.9613,
11.4,-0.7854,1.0345,0.034021,0.9362,0.45216,1.5162,-2.5609,2.0651,
11.6,-0.7854,1.0345,0.034021,0.9362,0.44503,1.4559,-2.552,2.169,
11.8,-0.7854,1.0345,0.034021,0.9362,0.43838,1.3949,-2.5368,2.2729,
12,-0.7854,1.0345,0.034021,0.9362,0.43224,1.3333,-2.5152,2.376,
12.2,-0.7854,1.0345,0.034021,0.9362,0.42666,1.2711,-2.4871,2.4781,
12.4,-0.7854,1.0345,0.034021,0.9362,0.42167,1.2083,-2.4525,2.5787,
12.6,-0.7854,1.0345,0.034021,0.9362,0.4173,1.145,-2.4115,2.6773,
12.8,-0.7854,1.0345,0.034021,0.9362,0.4136,1.0812,-2.3641,2.7735,
13,-0.7854,1.0345,0.034021,0.9362,0.41059,1.0169,-2.3105,2.8669,
13.2,-0.7854,1.0345,0.034021,0.9362,0.40829,0.95218,-2.2507,2.9568,
13.4,-0.7774,1.0345,0.034021,0.9362,0.40673,0.88697,-2.185,3.043,
13.6,-0.70982,1.0345,0.034021,0.9362,0.40593,0.82163,-2.1136,3.125,
13.8,-0.64715,1.0345,0.034021,0.9362,0.40587,0.75912,-2.0369,3.2025,
14,-0.59118,1.0345,0.034021,0.9362,0.40652,0.7017,-1.9554,3.2755,
14.2,-0.541,1.0345,0.034021,0.9362,0.40782,0.64994,-1.8698,3.344,
14.4,-0.49611,1.0345,0.034021,0.9362,0.40969,0.60383,-1.7807,3.4085,
14.6,-0.45601,1.0345,0.034021,0.9362,0.41207,0.56307,-1.6886,3.4692,
14.8,-0.42017,1.0345,0.034021,0.9362,0.4149,0.52721,-1.5941,3.5265,
15,-0.38805,1.0345,0.034021,0.9362,0.41811,0.49574,-1.4975,3.5806,
15.2,-0.35917,1.0345,0.034021,0.9362,0.42167,0.46817,-1.3992,3.632,
15.4,-0.33312,1.0345,0.034021,0.9362,0.42552,0.44401,-1.2993,3.681,
15.6,-0.30928,1.0345,0.034021,0.9362,0.42962,0.42283,-1.1982,3.7278,
15.8,-0.28683,1.0345,0.034021,0.9362,0.43395,0.40427,-1.096,3.7726,
16,-0.26564,1.0345,0.034021,0.9362,0.43846,0.38803,-0.9928,3.8157,
16.2,-0.24561,1.0345,0.034021,0.9362,0.44315,0.37388,-0.88882,3.8574,
16.4,-0.22661,1.0345,0.034021,0.9362,0.44798,0.36161,-0.78414,3.8977,
16.6,-0.20853,1.0345,0.034021,0.9362,0.45293,0.35102,-0.67886,3.9369,
16.8,-0.19128,1.0345,0.034021,0.9362,0.45798,0.34194,-0.57305,3.975,
17,-0.17474,1.0345,0.034021,0.9362,0.46312,0.33421,-0.46678,4.0124,
17.2,-0.15885,1.0345,0.034021,0.9362,0.46834,0.32767,-0.36011,4.049,
17.4,-0.14351,1.0345,0.034021,0.9362,0.47362,0.3222,-0.25309,4.0851,
17.6,-0.12868,1.0345,0.034021,0.9362,0.47894,0.31767,-0.14578,4.1206,
17.8,-0.11425,1.0345,0.034021,0.9362,0.48431,0.31398,-0.038208,4.1558,
18,-0.10018,1.0345,0.034021,0.9362,0.48971,0.31102,0.069591,4.1906,
18.2,-0.086402,1.0345,0.034021,0.9362,0.49513,0.3087,0.17759,4.2251,
18.4,-0.07286,1.0345,0.034021,0.9362,0.50057,0.30693,0.28575,4.2595,
18.6,-0.059495,1.0345,0.034021,0.9362,0.50603,0.30563,0.39406,4.2938,
18.8,-0.046239,1.0345,0.034021,0.9362,0.51149,0.30473,0.5025,4.3279,
19,-0.033041,1.0345,0.034021,0.9362,0.51695,0.30415,0.61105,4.362,
19.2,-0.019834,1.0345,0.034021,0.9362,0.52242,0.30381,0.7197,4.3961,
19.4,-0.0065647,1.0345,0.034021,0.9362,0.52788,0.30366,0.82843,4.4302,
19.6,0.0068502,1.0345,0.034021,0.9362,0.53334,0.30361,0.93723,4.4643,
19.8,0.020453,1.0345,0.034021,0.9362,0.53879,0.3036,1.0461,4.4984,
20,0.034167,1.0345,0.034021,0.9362,0.54424,0.30365,1.1551,4.5325,
20.2,0.047876,1.0345,0.034021,0.9362,0.54969,0.30382,1.2641,4.5667,
20.4,0.061482,1.0345,0.034021,0.9362,0.55513,0.30418,1.3731,4.6009,
