"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.7854,1.4346,0.059339,0.8815,0.7854,3.1416,0,0,
0.2,-0.7854,1.4346,0.059339,0.8815,0.76832,3.1416,-0.1215,0.12,
0.4,-0.7854,1.4346,0.059339,0.8815,0.75103,3.1415,-0.246,0.24,
0.6,-0.7854,1.4346,0.059339,0.8815,0.73351,3.1413,-0.37349,0.36,
0.8,-0.7854,1.4346,0.059339,0.8815,0.71577,3.1408,-0.50396,0.48001,
1,-0.7854,1.4346,0.059339,0.8815,0.69779,3.14,-0.63739,0.60002,
1.2,-0.7854,1.4346,0.059339,0.8815,0.67957,3.1388,-0.77378,0.72006,
1.4,-0.7854,1.4346,0.059339,0.8815,0.66111,3.137,-0.9131,0.84013,
1.6,-0.7854,1.4346,0.059339,0.8815,0.64239,3.1346,-1.0553,0.96026,
1.8,-0.7854,1.4346,0.059339,0.8815,0.62341,3.1314,-1.2004,1.0805,
2,-0.7854,1.4346,0.059339,0.8815,0.60415,3.1275,-1.3483,1.2008,
2.2,-0.7854,1.4346,0.059339,0.8815,0.58462,3.1227,-1.4991,1.3213,
2.4,-0.7854,1.4346,0.059339,0.8815,0.56479,3.1169,-1.6526,1.442,
2.6,-0.7854,1.4346,0.059339,0.8815,0.54465,3.1102,-1.8088,1.5631,
2.8,-0.7854,1.4346,0.059339,0.8815,0.52419,3.1023,-1.9677,1.6844,
3,-0.7854,1.4346,0.059339,0.8815,0.5034,3.0932,-2.1292,1.8063,
3.2,-0.7854,1.4346,0.059339,0.8815,0.48224,3.083,-2.2933,1.9286,
3.4,-0.7854,1.4346,0.059339,0.8815,0.46072,3.0715,-2.4598,2.0516,
3.6,-0.7854,1.4346,0.059339,0.8815,0.43879,3.0587,-2.6289,2.1754,
3.8,-0.7854,1.4346,0.059339,0.8815,0.41644,3.0446,-2.8002,2.3,
4,-0.7854,1.4346,0.059339,0.8815,0.39365,3.0291,-2.9739,2.4256,
4.2,-0.7854,1.4346,0.059339,0.8815,0.37038,3.0121,-3.1498,2.5524,
4.4,-0.7854,1.4346,0.059339,0.8815,0.34661,2.9938,-3.3277,2.6805,
4.6,-0.7854,1.4346,0.059339,0.8815,0.32229,2.974,-3.5077,2.81,
4.8,-0.7854,1.4346,0.059339,0.8815,0.29739,2.9527,-3.6896,2.9412,
5,-0.7854,1.4346,0.059339,0.8815,0.27187,2.9299,-3.8732,3.0741,
5.2,-0.7854,1.4346,0.059339,0.8815,0.24569,2.9057,-4.0585,3.209,
5.4,-0.7854,1.4346,0.059339,0.8815,0.21877,2.88,-4.2454,3.3459,
5.6,-0.7854,1.4346,0.059339,0.8815,0.19109,2.8528,-4.4335,3.4852,
5.8,-0.7854,1.4346,0.059339,0.8815,0.16256,2.8241,-4.6229,3.6269,
6,-0.7854,1.4346,0.059339,0.8815,0.13311,2.794,-4.8133,3.7712,
