"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.7854,1.0864,0.037813,0.92454,0.7854,3.1416,0,0,
0.2,-0.7854,1.0864,0.037813,0.92454,0.78529,3.1416,-0.0014998,3.0746e-09,
0.4,-0.7854,1.0864,0.037813,0.92454,0.78497,3.1415,-0.0059973,1.5368e-07,
0.6,-0.7854,1.0864,0.037813,0.92454,0.78444,3.1413,-0.013486,1.4259e-06,
0.8,-0.7854,1.0864,0.037813,0.92454,0.7837,3.1408,-0.023957,6.7297e-06,
1,-0.7854,1.0864,0.037813,0.92454,0.78275,3.14,-0.037395,2.2066e-05,
1.2,-0.7854,1.0864,0.037813,0.92454,0.78159,3.1388,-0.053783,5.7637e-05,
1.4,-0.7854,1.0864,0.037813,0.92454,0.78022,3.137,-0.073098,0.0001289,
1.6,-0.7854,1.0864,0.037813,0.92454,0.77864,3.1346,-0.095316,0.00025753,
1.8,-0.7854,1.0864,0.037813,0.92454,0.77685,3.1314,-0.12041,0.00047232,
2,-0.7854,1.0864,0.037813,0.92454,0.77485,3.1275,-0.14834,0.00080995,
2.2,-0.7854,1.0864,0.037813,0.92454,0.77264,3.1227,-0.17907,0.0013157,
2.4,-0.7854,1.0864,0.037813,0.92454,0.77022,3.1169,-0.21257,0.0020438,
2.6,-0.7854,1.0864,0.037813,0.92454,0.76759,3.1102,-0.24879,0.0030583,
2.8,-0.7854,1.0864,0.037813,0.92454,0.76474,3.1023,-0.28768,0.0044329,
3,-0.7854,1.0864,0.037813,0.92454,0.76168,3.0932,-0.32919,0.0062513,
3.2,-0.7854,1.0864,0.037813,0.92454,0.75839,3.083,-0.37327,0.0086075,
3.4,-0.7854,1.0864,0.037813,0.92454,0.75489,3.0715,-0.41984,0.011605,
3.6,-0.7854,1.0864,0.037813,0.92454,0.75115,3.0587,-0.46886,0.015357,
3.8,-0.7854,1.0864,0.037813,0.92454,0.74719,3.0446,-0.52023,0.019987,
4,-0.7854,1.0864,0.037813,0.92454,0.74299,3.0291,-0.57389,0.025627,
