"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.56711,19.6959,0.74766,0.82829,0.30605,3.1416,0,0,
0.2,-0.56712,19.6959,0.74766,0.82829,0.306,3.1416,-0.0014998,2.1167e-09,
0.4,-0.56714,19.6959,0.74766,0.82829,0.30583,3.1415,-0.0059973,1.058e-07,
0.6,-0.56717,19.6959,0.74766,0.82829,0.30556,3.1414,-0.013486,9.8168e-07,
0.8,-0.56718,19.6959,0.74766,0.82829,0.30518,3.1411,-0.023957,4.6334e-06,
1,-0.56716,19.6959,0.74766,0.82829,0.3047,3.1405,-0.037395,1.5193e-05,
1.2,-0.56711,19.6959,0.74766,0.82829,0.30411,3.1397,-0.053783,3.9685e-05,
1.4,-0.567,19.6959,0.74766,0.82829,0.30341,3.1384,-0.073098,8.8751e-05,
1.6,-0.56683,19.6959,0.74766,0.82829,0.30261,3.1368,-0.095316,0.00017731,
1.8,-0.56658,19.6959,0.74766,0.82829,0.3017,3.1346,-0.12041,0.00032518,
2,-0.56624,19.6959,0.74766,0.82829,0.30069,3.1319,-0.14834,0.00055756,
2.2,-0.5658,19.6959,0.74766,0.82829,0.29958,3.1286,-0.17908,0.00090552,
2.4,-0.56525,19.6959,0.74766,0.82829,0.29837,3.1246,-0.21258,0.0014063,
2.6,-0.56458,19.6959,0.74766,0.82829,0.29707,3.12,-0.24881,0.0021037,
2.8,-0.56379,19.6959,0.74766,0.82829,0.29566,3.1146,-0.28771,0.0030481,
3,-0.56286,19.6959,0.74766,0.82829,0.29415,3.1084,-0.32924,0.0042964,
3.2,-0.56178,19.6959,0.74766,0.82829,0.29255,3.1014,-0.37335,0.0059123,
3.4,-0.56056,19.6959,0.74766,0.82829,0.29085,3.0936,-0.41998,0.007966,
3.6,-0.55918,19.6959,0.74766,0.82829,0.28907,3.085,-0.46907,0.010534,
3.8,-0.55764,19.6959,0.74766,0.82829,0.28718,3.0754,-0.52056,0.013698,
4,-0.55595,19.6959,0.74766,0.82829,0.28521,3.065,-0.57438,0.017546,
4.2,-0.55409,19.6959,0.74766,0.82829,0.28314,3.0536,-0.63046,0.022171,
4.4,-0.55207,19.6959,0.74766,0.82829,0.28099,3.0414,-0.68873,0.02767,
4.6,-0.54989,19.6959,0.74766,0.82829,0.27875,3.0282,-0.74912,0.034142,
4.8,-0.54755,19.6959,0.74766,0.82829,0.27642,3.0141,-0.81154,0.041693,
5,-0.54504,19.6959,0.74766,0.82829,0.274,2.9992,-0.8759,0.050428,
5.2,-0.54238,19.6959,0.74766,0.82829,0.27151,2.9834,-0.94212,0.060453,
5.4,-0.53956,19.6959,0.74766,0.82829,0.26892,2.9667,-1.0101,0.071877,
5.6,-0.5366,19.6959,0.74766,0.82829,0.26626,2.9493,-1.0797,0.084806,
5.8,-0.53349,19.6959,0.74766,0.82829,0.26351,2.931,-1.1509,0.099348,
6,-0.53024,19.6959,0.74766,0.82829,0.26069,2.9119,-1.2236,0.11561,
6.2,-0.52686,19.6959,0.74766,0.82829,0.25778,2.8921,-1.2976,0.13368,
6.4,-0.52335,19.6959,0.74766,0.82829,0.25481,2.8716,-1.3728,0.15368,
6.6,-0.51973,19.6959,0.74766,0.82829,0.25176,2.8504,-1.4492,0.17568,
6.8,-0.51599,19.6959,0.74766,0.82829,0.24863,2.8286,-1.5265,0.19978,
7,-0.51214,19.6959,0.74766,0.82829,0.24544,2.8062,-1.6047,0.22606,
7.2,-0.50821,19.6959,0.74766,0.82829,0.24217,2.7832,-1.6837,0.2546,
7.4,-0.50417,19.6959,0.74766,0.82829,0.23884,2.7597,-1.7632,0.28547,
7.6,-0.50006,19.6959,0.74766,0.82829,0.23546,2.7358,-1.8433,0.31872,
7.8,-0.49588,19.6959,0.74766,0.82829,0.232,2.7114,-1.9236,0.35442,
8,-0.49163,19.6959,0.74766,0.82829,0.22848,2.6866,-2.0042,0.39262,
8.2,-0.48732,19.6959,0.74766,0.82829,0.22492,2.6615,-2.0849,0.43335,
8.4,-0.48296,19.6959,0.74766,0.82829,0.22129,2.6361,-2.1655,0.47664,
8.6,-0.47856,19.6959,0.74766,0.82829,0.21762,2.6104,-2.246,0.52251,
8.8,-0.47413,19.6959,0.74766,0.82829,0.2139,2.5845,-2.3261,0.57099,
9,-0.46966,19.6959,0.74766,0.82829,0.21014,2.5585,-2.4058,0.62208,
9.2,-0.46518,19.6959,0.74766,0.82829,0.20632,2.5322,-2.4849,0.67577,
9.4,-0.46068,19.6959,0.74766,0.82829,0.20248,2.5059,-2.5633,0.73207,
9.6,-0.45617,19.6959,0.74766,0.82829,0.19858,2.4794,-2.6409,0.79095,
9.8,-0.45166,19.6959,0.74766,0.82829,0.19466,2.4529,-2.7176,0.85239,
10,-0.44715,19.6959,0.74766,0.82829,0.1907,2.4264,-2.7933,0.91636,
10.2,-0.44265,19.6959,0.74766,0.82829,0.18672,2.4,-2.8678,0.98283,
10.4,-0.43816,19.6959,0.74766,0.82829,0.18271,2.3735,-2.9411,1.0518,
10.6,-0.43369,19.6959,0.74766,0.82829,0.17867,2.3471,-3.013,1.1231,
10.8,-0.42924,19.6959,0.74766,0.82829,0.17461,2.3208,-3.0835,1.1968,
11,-0.42482,19.6959,0.74766,0.82829,0.17054,2.2946,-3.1524,1.2728,
11.2,-0.42043,19.6959,0.74766,0.82829,0.16644,2.2686,-3.2198,1.351,
11.4,-0.41607,19.6959,0.74766,0.82829,0.16234,2.2427,-3.2855,1.4314,
11.6,-0.41175,19.6959,0.74766,0.82829,0.15822,2.217,-3.3494,1.514,
11.8,-0.40746,19.6959,0.74766,0.82829,0.1541,2.1914,-3.4115,1.5985,
12,-0.40322,19.6959,0.74766,0.82829,0.14996,2.1661,-3.4717,1.6851,
12.2,-0.39902,19.6959,0.74766,0.82829,0.14583,2.1409,-3.53,1.7735,
12.4,-0.39487,19.6959,0.74766,0.82829,0.14169,2.116,-3.5863,1.8638,
12.6,-0.39076,19.6959,0.74766,0.82829,0.13754,2.0913,-3.6406,1.9558,
12.8,-0.3867,19.6959,0.74766,0.82829,0.1334,2.0669,-3.6927,2.0495,
13,-0.3827,19.6959,0.74766,0.82829,0.12927,2.0427,-3.7428,2.1448,
13.2,-0.37874,19.6959,0.74766,0.82829,0.12513,2.0188,-3.7908,2.2416,
13.4,-0.37484,19.6959,0.74766,0.82829,0.121,1.9952,-3.8366,2.3398,
13.6,-0.37099,19.6959,0.74766,0.82829,0.11689,1.9718,-3.8802,2.4394,
13.8,-0.36719,19.6959,0.74766,0.82829,0.11278,1.9487,-3.9216,2.5403,
14,-0.36344,19.6959,0.74766,0.82829,0.10868,1.9259,-3.9608,2.6425,
14.2,-0.35976,19.6959,0.74766,0.82829,0.10459,1.9034,-3.9978,2.7457,
14.4,-0.35612,19.6959,0.74766,0.82829,0.10052,1.8811,-4.0325,2.8501,
14.6,-0.35254,19.6959,0.74766,0.82829,0.096465,1.8592,-4.0651,2.9554,
14.8,-0.34902,19.6959,0.74766,0.82829,0.092429,1.8375,-4.0953,3.0617,
15,-0.34555,19.6959,0.74766,0.82829,0.088405,1.8161,-4.1234,3.1689,
15.2,-0.34213,19.6959,0.74766,0.82829,0.084401,1.795,-4.1492,3.2768,
15.4,-0.33877,19.6959,0.74766,0.82829,0.080411,1.7742,-4.1728,3.3855,
15.6,-0.33546,19.6959,0.74766,0.82829,0.076454,1.7537,-4.1942,3.4948,
15.8,-0.3322,19.6959,0.74766,0.82829,0.072511,1.7335,-4.2134,3.6048,
16,-0.329,19.6959,0.74766,0.82829,0.068586,1.7136,-4.2304,3.7153,
16.2,-0.32584,19.6959,0.74766,0.82829,0.06469,1.6939,-4.2452,3.8263,
