"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,25.0839,-21.4408,-0.39643,-0.14289,0.0018201,3,100,1e-07,1e-09,0.001,

