"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.32583,0.0082912,0.00078115,0.95214,2.805,3.144,0,0,
0.2,0.64539,0.0082912,0.00078115,0.95214,2.8081,-3.1392,0.023349,0.024175,
0.4,0.00026933,0.0082912,0.00078115,0.95214,2.811,-3.1391,0.043701,0.048343,
0.6,0.00070644,0.0082912,0.00078115,0.95214,2.8139,-3.1389,0.061061,0.072503,
0.8,0.0010307,0.0082912,0.00078115,0.95214,2.8166,-3.1388,0.07544,0.096653,
1,0.0013534,0.0082912,0.00078115,0.95214,2.8193,-3.1386,0.086851,0.12079,
1.2,0.0016748,0.0082912,0.00078115,0.95214,2.8219,-3.1384,0.095313,0.14492,
1.4,0.0019947,0.0082912,0.00078115,0.95214,2.8243,-3.1383,0.10085,0.16904,
1.6,0.002313,0.0082912,0.00078115,0.95214,2.8267,-3.1381,0.10348,0.19314,
1.8,0.0026297,0.0082912,0.00078115,0.95214,2.8289,-3.138,0.10323,0.21723,
2,0.0029451,0.0082912,0.00078115,0.95214,2.8311,-3.1378,0.10015,0.24131,
2.2,0.0032583,0.0082912,0.00078115,0.95214,2.8332,-3.1377,0.09426,0.26537,
2.4,0.0035704,0.0082912,0.00078115,0.95214,2.8352,-3.1376,0.085603,0.28941,
2.6,0.0038805,0.0082912,0.00078115,0.95214,2.8371,-3.1374,0.074219,0.31344,
2.8,0.0041891,0.0082912,0.00078115,0.95214,2.8389,-3.1373,0.060153,0.33746,
3,0.0044959,0.0082912,0.00078115,0.95214,2.8406,-3.1372,0.043452,0.36146,
3.2,0.0048009,0.0082912,0.00078115,0.95214,2.8422,-3.137,0.024165,0.38544,
3.4,0.0051046,0.0082912,0.00078115,0.95214,2.8438,-3.1369,0.0023415,0.4094,
3.6,0.0054069,0.0082912,0.00078115,0.95214,2.8452,-3.1368,-0.021965,0.43335,
3.8,0.0057072,0.0082912,0.00078115,0.95214,2.8466,-3.1367,-0.0487,0.45728,
4,0.0060061,0.0082912,0.00078115,0.95214,2.8479,-3.1366,-0.077808,0.48119,
4.2,0.0063037,0.0082912,0.00078115,0.95214,2.8491,-3.1364,-0.10923,0.50508,
4.4,0.0066002,0.0082912,0.00078115,0.95214,2.8503,-3.1363,-0.14292,0.52895,
4.6,0.006895,0.0082912,0.00078115,0.95214,2.8513,-3.1362,-0.1788,0.55281,
4.8,0.0071894,0.0082912,0.00078115,0.95214,2.8523,-3.1361,-0.21682,0.57665,
5,0.0074818,0.0082912,0.00078115,0.95214,2.8532,-3.136,-0.25692,0.60046,
5.2,0.0077733,0.0082912,0.00078115,0.95214,2.8541,-3.1358,-0.29905,0.62426,
5.4,0.0080642,0.0082912,0.00078115,0.95214,2.8549,-3.1357,-0.34313,0.64804,
5.6,0.008355,0.0082912,0.00078115,0.95214,2.8556,-3.1356,-0.38911,0.6718,
5.8,0.0086443,0.0082912,0.00078115,0.95214,2.8563,-3.1354,-0.43694,0.69553,
6,0.0089336,0.0082912,0.00078115,0.95214,2.8569,-3.1353,-0.48655,0.71925,
6.2,0.0092224,0.0082912,0.00078115,0.95214,2.8574,-3.1351,-0.53788,0.74294,
6.4,0.0095114,0.0082912,0.00078115,0.95214,2.8579,-3.1349,-0.59088,0.76661,
6.6,0.0097996,0.0082912,0.00078115,0.95214,2.8583,-3.1348,-0.64548,0.79025,
6.8,0.010045,0.0082912,0.00078115,0.95214,2.8587,-3.1346,-0.70163,0.81387,
7,0.010107,0.0082912,0.00078115,0.95214,2.859,-3.1344,-0.75929,0.83746,
7.2,0.01017,0.0082912,0.00078115,0.95214,2.8593,-3.1341,-0.81838,0.86102,
7.4,0.010232,0.0082912,0.00078115,0.95214,2.8595,-3.1339,-0.87886,0.88455,
7.6,0.010293,0.0082912,0.00078115,0.95214,2.8597,-3.1336,-0.94067,0.90805,
7.8,0.010355,0.0082912,0.00078115,0.95214,2.8598,-3.1333,-1.0038,0.93152,
8,0.010415,0.0082912,0.00078115,0.95214,2.8599,-3.1331,-1.0681,0.95495,
8.2,0.010476,0.0082912,0.00078115,0.95214,2.86,-3.1327,-1.1336,0.97834,
8.4,0.010535,0.0082912,0.00078115,0.95214,2.86,-3.1324,-1.2003,1.0017,
8.6,0.010595,0.0082912,0.00078115,0.95214,2.8599,-3.1321,-1.268,1.025,
8.8,0.010654,0.0082912,0.00078115,0.95214,2.8599,-3.1317,-1.3368,1.0483,
9,0.010714,0.0082912,0.00078115,0.95214,2.8597,-3.1313,-1.4066,1.0715,
9.2,0.010772,0.0082912,0.00078115,0.95214,2.8596,-3.1309,-1.4774,1.0947,
9.4,0.010831,0.0082912,0.00078115,0.95214,2.8594,-3.1305,-1.5491,1.1178,
9.6,0.010889,0.0082912,0.00078115,0.95214,2.8592,-3.13,-1.6217,1.1409,
9.8,0.010948,0.0082912,0.00078115,0.95214,2.8589,-3.1295,-1.6951,1.1639,
10,0.011005,0.0082912,0.00078115,0.95214,2.8587,-3.129,-1.7693,1.1868,
10.2,0.011064,0.0082912,0.00078115,0.95214,2.8583,-3.1285,-1.8443,1.2097,
10.4,0.011121,0.0082912,0.00078115,0.95214,2.858,-3.128,-1.92,1.2326,
10.6,0.011179,0.0082912,0.00078115,0.95214,2.8576,-3.1274,-1.9965,1.2554,
10.8,0.011236,0.0082912,0.00078115,0.95214,2.8572,-3.1268,-2.0736,1.2781,
11,0.011294,0.0082912,0.00078115,0.95214,2.8568,-3.1262,-2.1514,1.3007,
11.2,0.011352,0.0082912,0.00078115,0.95214,2.8563,-3.1256,-2.2297,1.3232,
11.4,0.01141,0.0082912,0.00078115,0.95214,2.8558,-3.1249,-2.3087,1.3457,
11.6,0.011467,0.0082912,0.00078115,0.95214,2.8553,-3.1242,-2.3882,1.3681,
11.8,0.011524,0.0082912,0.00078115,0.95214,2.8548,-3.1235,-2.4683,1.3905,
12,0.011583,0.0082912,0.00078115,0.95214,2.8542,-3.1228,-2.5489,1.4127,
12.2,0.01164,0.0082912,0.00078115,0.95214,2.8536,-3.122,-2.6299,1.4348,
12.4,0.011698,0.0082912,0.00078115,0.95214,2.853,-3.1213,-2.7114,1.4569,
12.6,0.011756,0.0082912,0.00078115,0.95214,2.8524,-3.1204,-2.7934,1.4789,
12.8,0.011814,0.0082912,0.00078115,0.95214,2.8517,-3.1196,-2.8758,1.5007,
13,0.011872,0.0082912,0.00078115,0.95214,2.8511,-3.1188,-2.9585,1.5225,
13.2,0.011931,0.0082912,0.00078115,0.95214,2.8503,-3.1179,-3.0417,1.5442,
13.4,0.011989,0.0082912,0.00078115,0.95214,2.8496,-3.117,-3.1252,1.5657,
13.6,0.012048,0.0082912,0.00078115,0.95214,2.8489,-3.116,-3.2091,1.5872,
13.8,0.012107,0.0082912,0.00078115,0.95214,2.8481,-3.1151,-3.2933,1.6085,
14,0.012167,0.0082912,0.00078115,0.95214,2.8473,-3.1141,-3.3778,1.6297,
14.2,0.012226,0.0082912,0.00078115,0.95214,2.8465,-3.1131,-3.4626,1.6508,
14.4,0.012285,0.0082912,0.00078115,0.95214,2.8457,-3.112,-3.5477,1.6718,
14.6,0.012346,0.0082912,0.00078115,0.95214,2.8448,-3.111,-3.633,1.6927,
14.8,0.012406,0.0082912,0.00078115,0.95214,2.844,-3.1099,-3.7186,1.7134,
15,0.012467,0.0082912,0.00078115,0.95214,2.8431,-3.1088,-3.8045,1.734,
15.2,0.012528,0.0082912,0.00078115,0.95214,2.8422,-3.1076,-3.8906,1.7545,
15.4,0.012589,0.0082912,0.00078115,0.95214,2.8412,-3.1065,-3.9769,1.7748,
15.6,0.012651,0.0082912,0.00078115,0.95214,2.8403,-3.1053,-4.0634,1.795,
15.8,0.012712,0.0082912,0.00078115,0.95214,2.8393,-3.1041,-4.1501,1.8151,
16,0.012775,0.0082912,0.00078115,0.95214,2.8383,-3.1028,-4.2369,1.835,
16.2,0.012838,0.0082912,0.00078115,0.95214,2.8373,-3.1016,-4.324,1.8548,
16.4,0.012901,0.0082912,0.00078115,0.95214,2.8363,-3.1003,-4.4112,1.8744,
16.6,0.012965,0.0082912,0.00078115,0.95214,2.8352,-3.0989,-4.4986,1.8939,
16.8,0.013028,0.0082912,0.00078115,0.95214,2.8342,-3.0976,-4.5862,1.9132,
17,0.013093,0.0082912,0.00078115,0.95214,2.8331,-3.0962,-4.6739,1.9323,
17.2,0.013158,0.0082912,0.00078115,0.95214,2.832,-3.0948,-4.7617,1.9513,
17.4,0.013224,0.0082912,0.00078115,0.95214,2.8308,-3.0934,-4.8496,1.9701,
17.6,0.013289,0.0082912,0.00078115,0.95214,2.8297,-3.0919,-4.9377,1.9888,
17.8,0.013356,0.0082912,0.00078115,0.95214,2.8285,-3.0904,-5.0258,2.0073,
18,0.013423,0.0082912,0.00078115,0.95214,2.8273,-3.0889,-5.1141,2.0256,
18.2,0.01349,0.0082912,0.00078115,0.95214,2.8261,-3.0874,-5.2025,2.0437,
18.4,0.013558,0.0082912,0.00078115,0.95214,2.8249,-3.0858,-5.291,2.0616,
18.6,0.013627,0.0082912,0.00078115,0.95214,2.8236,-3.0842,-5.3796,2.0794,
18.8,0.013696,0.0082912,0.00078115,0.95214,2.8224,-3.0826,-5.4682,2.0969,
19,0.013766,0.0082912,0.00078115,0.95214,2.8211,-3.081,-5.5569,2.1143,
19.2,0.013836,0.0082912,0.00078115,0.95214,2.8198,-3.0793,-5.6457,2.1315,
19.4,0.013907,0.0082912,0.00078115,0.95214,2.8184,-3.0776,-5.7346,2.1485,
19.6,0.013978,0.0082912,0.00078115,0.95214,2.8171,-3.0759,-5.8235,2.1653,
19.8,0.01405,0.008291,0.00078111,0.9521,2.8157,-3.0741,-5.9125,2.1819,
20,0.014123,0.0082909,0.00078106,0.95209,2.8143,-3.0723,-6.0016,2.1983,
20.2,0.014196,0.0082908,0.00078102,0.95208,2.8129,-3.0705,-6.0907,2.2144,
20.4,0.014269,0.0082906,0.00078097,0.95207,2.8115,-3.0687,-6.1798,2.2304,
20.6,0.014343,0.0082904,0.00078092,0.95205,2.81,-3.0668,-6.269,2.2461,
20.8,0.014418,0.0082903,0.00078087,0.95204,2.8085,-3.0649,-6.3582,2.2617,
21,0.014494,0.0082901,0.00078082,0.95202,2.807,-3.063,-6.4475,2.277,
21.2,0.01457,0.0082899,0.00078076,0.95201,2.8055,-3.0611,-6.5368,2.292,
21.4,0.014647,0.0082897,0.00078071,0.95199,2.804,-3.0591,-6.6262,2.3069,
21.6,0.014725,0.0082895,0.00078065,0.95197,2.8024,-3.0571,-6.7155,2.3215,
21.8,0.014803,0.0082893,0.00078059,0.95196,2.8008,-3.0551,-6.8049,2.3359,
22,0.014882,0.0082891,0.00078053,0.95194,2.7992,-3.053,-6.8943,2.35,
22.2,0.014962,0.0082889,0.00078046,0.95192,2.7975,-3.0509,-6.9837,2.364,
22.4,0.015043,0.0082886,0.0007804,0.9519,2.7959,-3.0488,-7.0732,2.3776,
22.6,0.015125,0.0082884,0.00078033,0.95188,2.7942,-3.0466,-7.1626,2.391,
22.8,0.015207,0.0082881,0.00078026,0.95186,2.7925,-3.0444,-7.2521,2.4042,
23,0.01529,0.0082879,0.00078019,0.95184,2.7907,-3.0422,-7.3415,2.4171,
23.2,0.015374,0.0082876,0.00078012,0.95182,2.789,-3.04,-7.431,2.4298,
23.4,0.015459,0.0082873,0.00078004,0.9518,2.7872,-3.0377,-7.5205,2.4422,
23.6,0.015545,0.008287,0.00077996,0.95178,2.7854,-3.0354,-7.6099,2.4543,
23.8,0.015631,0.0082867,0.00077988,0.95175,2.7835,-3.0331,-7.6994,2.4661,
24,0.015719,0.0082864,0.0007798,0.95173,2.7817,-3.0307,-7.7889,2.4777,
24.2,0.015807,0.008286,0.00077972,0.9517,2.7798,-3.0283,-7.8783,2.4891,
24.4,0.015897,0.0082857,0.00077963,0.95168,2.7779,-3.0259,-7.9678,2.5001,
24.6,0.015987,0.0082854,0.00077954,0.95165,2.7759,-3.0235,-8.0572,2.5108,
24.8,0.016078,0.008285,0.00077945,0.95162,2.774,-3.021,-8.1467,2.5213,
