"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,0.43745,0.01,0.001,1,-2.5535,-2.9862,0,0,
0.2,0.0039354,0.01,0.001,1,-2.5548,-2.9862,-0.00713,-0.01965,
0.4,0.004469,0.01,0.001,1,-2.5559,-2.9862,-0.017221,-0.039763,
0.6,0.0050141,0.01,0.001,1,-2.5569,-2.9862,-0.030268,-0.06034,
0.8,0.0055591,0.01,0.001,1,-2.5577,-2.9862,-0.046261,-0.081378,
1,0.006104,0.01,0.001,1,-2.5585,-2.9861,-0.065185,-0.10288,
1.2,0.0066485,0.01,0.001,1,-2.5591,-2.9861,-0.087024,-0.12483,
1.4,0.0071927,0.01,0.001,1,-2.5596,-2.9861,-0.11175,-0.14724,
1.6,0.0077365,0.01,0.001,1,-2.5599,-2.9861,-0.13935,-0.1701,
1.8,0.0082796,0.01,0.001,1,-2.5602,-2.9861,-0.16979,-0.1934,
2,0.008822,0.01,0.001,1,-2.5603,-2.9861,-0.20304,-0.21714,
2.2,0.0093634,0.01,0.001,1,-2.5603,-2.986,-0.23905,-0.24132,
2.4,0.009904,0.01,0.001,1,-2.5602,-2.986,-0.2778,-0.26593,
2.6,0.010443,0.01,0.001,1,-2.56,-2.986,-0.31925,-0.29096,
2.8,0.010981,0.01,0.001,1,-2.5597,-2.986,-0.36334,-0.31641,
3,0.011517,0.01,0.001,1,-2.5592,-2.986,-0.41004,-0.34227,
3.2,0.012051,0.01,0.001,1,-2.5587,-2.9859,-0.45929,-0.36853,
3.4,0.012583,0.01,0.001,1,-2.558,-2.9859,-0.51104,-0.39519,
3.6,0.013113,0.01,0.001,1,-2.5573,-2.9858,-0.56525,-0.42223,
3.8,0.013641,0.01,0.001,1,-2.5564,-2.9857,-0.62186,-0.44965,
4,0.014165,0.01,0.001,1,-2.5555,-2.9857,-0.68081,-0.47744,
4.2,0.014687,0.01,0.001,1,-2.5544,-2.9856,-0.74205,-0.5056,
4.4,0.015205,0.01,0.001,1,-2.5533,-2.9855,-0.80552,-0.53412,
4.6,0.015437,0.01,0.001,1,-2.552,-2.9853,-0.87116,-0.56299,
4.8,0.015514,0.01,0.001,1,-2.5507,-2.9852,-0.93892,-0.59219,
5,0.015587,0.01,0.001,1,-2.5493,-2.985,-1.0087,-0.62173,
5.2,0.015656,0.01,0.001,1,-2.5478,-2.9848,-1.0805,-0.65161,
5.4,0.015721,0.01,0.001,1,-2.5462,-2.9845,-1.1543,-0.6818,
5.6,0.015783,0.01,0.001,1,-2.5445,-2.9843,-1.2299,-0.7123,
5.8,0.01584,0.01,0.001,1,-2.5428,-2.984,-1.3073,-0.74312,
6,0.015894,0.01,0.001,1,-2.541,-2.9836,-1.3865,-0.77424,
6.2,0.015944,0.01,0.001,1,-2.5391,-2.9832,-1.4674,-0.80566,
6.4,0.01599,0.01,0.001,1,-2.5372,-2.9828,-1.5499,-0.83736,
6.6,0.016033,0.01,0.001,1,-2.5352,-2.9824,-1.634,-0.86936,
6.8,0.016072,0.01,0.001,1,-2.5331,-2.9819,-1.7196,-0.90164,
7,0.016107,0.01,0.001,1,-2.531,-2.9814,-1.8067,-0.93419,
7.2,0.016139,0.01,0.001,1,-2.5288,-2.9808,-1.8952,-0.96702,
7.4,0.016167,0.01,0.001,1,-2.5266,-2.9802,-1.9851,-1.0001,
7.6,0.016192,0.01,0.001,1,-2.5243,-2.9796,-2.0763,-1.0335,
7.8,0.016214,0.01,0.001,1,-2.522,-2.9789,-2.1687,-1.0671,
8,0.016232,0.01,0.001,1,-2.5196,-2.9782,-2.2624,-1.101,
8.2,0.016247,0.01,0.001,1,-2.5172,-2.9774,-2.3572,-1.1352,
8.4,0.016259,0.01,0.001,1,-2.5147,-2.9766,-2.4531,-1.1696,
8.6,0.016269,0.01,0.001,1,-2.5122,-2.9757,-2.5501,-1.2043,
8.8,0.016275,0.01,0.001,1,-2.5097,-2.9748,-2.6481,-1.2392,
9,0.016278,0.01,0.001,1,-2.5071,-2.9738,-2.7471,-1.2744,
9.2,0.016279,0.01,0.001,1,-2.5045,-2.9728,-2.847,-1.3098,
9.4,0.016277,0.01,0.001,1,-2.5019,-2.9718,-2.9478,-1.3455,
9.6,0.016274,0.01,0.001,1,-2.4992,-2.9707,-3.0495,-1.3814,
9.8,0.016267,0.01,0.001,1,-2.4966,-2.9696,-3.152,-1.4176,
10,0.016259,0.01,0.001,1,-2.4939,-2.9684,-3.2552,-1.454,
10.2,0.016248,0.01,0.001,1,-2.4911,-2.9671,-3.3592,-1.4907,
10.4,0.016236,0.01,0.001,1,-2.4884,-2.9659,-3.4639,-1.5276,
10.6,0.016221,0.01,0.001,1,-2.4856,-2.9645,-3.5693,-1.5648,
10.8,0.016205,0.01,0.001,1,-2.4829,-2.9632,-3.6753,-1.6023,
11,0.016187,0.01,0.001,1,-2.4801,-2.9617,-3.782,-1.64,
11.2,0.016168,0.01,0.001,1,-2.4773,-2.9603,-3.8892,-1.678,
11.4,0.016147,0.01,0.001,1,-2.4745,-2.9588,-3.9969,-1.7162,
11.6,0.016124,0.01,0.001,1,-2.4717,-2.9572,-4.1052,-1.7546,
11.8,0.0161,0.01,0.001,1,-2.4688,-2.9556,-4.214,-1.7934,
12,0.016075,0.01,0.001,1,-2.466,-2.954,-4.3232,-1.8324,
12.2,0.016049,0.01,0.001,1,-2.4632,-2.9523,-4.4329,-1.8716,
12.4,0.016021,0.01,0.001,1,-2.4604,-2.9506,-4.543,-1.9111,
12.6,0.015992,0.01,0.001,1,-2.4575,-2.9489,-4.6536,-1.9509,
12.8,0.015965,0.01,0.001,1,-2.4547,-2.9471,-4.7645,-1.991,
13,0.015933,0.01,0.001,1,-2.4519,-2.9453,-4.8757,-2.0313,
13.2,0.015902,0.01,0.001,1,-2.449,-2.9434,-4.9873,-2.0719,
13.4,0.015871,0.01,0.001,1,-2.4462,-2.9415,-5.0992,-2.1128,
13.6,0.015839,0.01,0.001,1,-2.4434,-2.9395,-5.2114,-2.1539,
13.8,0.015804,0.01,0.001,1,-2.4406,-2.9376,-5.3239,-2.1953,
14,0.015771,0.01,0.001,1,-2.4378,-2.9355,-5.4367,-2.237,
14.2,0.015737,0.01,0.001,1,-2.435,-2.9335,-5.5497,-2.279,
14.4,0.015701,0.01,0.001,1,-2.4322,-2.9314,-5.6629,-2.3212,
14.6,0.015667,0.01,0.001,1,-2.4294,-2.9293,-5.7763,-2.3638,
14.8,0.01563,0.01,0.001,1,-2.4266,-2.9272,-5.89,-2.4066,
15,0.015594,0.01,0.001,1,-2.4239,-2.925,-6.0038,-2.4497,
15.2,0.015557,0.01,0.001,1,-2.4212,-2.9228,-6.1178,-2.4931,
15.4,0.015521,0.01,0.001,1,-2.4184,-2.9206,-6.232,-2.5367,
15.6,0.015483,0.01,0.001,1,-2.4157,-2.9183,-6.3464,-2.5807,
15.8,0.015445,0.01,0.001,1,-2.413,-2.916,-6.4608,-2.625,
16,0.015408,0.01,0.001,1,-2.4103,-2.9137,-6.5754,-2.6695,
16.2,0.01537,0.01,0.001,1,-2.4077,-2.9114,-6.6902,-2.7143,
16.4,0.01533,0.01,0.001,1,-2.405,-2.9091,-6.805,-2.7595,
16.6,0.015294,0.01,0.001,1,-2.4024,-2.9067,-6.9199,-2.8049,
16.8,0.015254,0.01,0.001,1,-2.3998,-2.9043,-7.035,-2.8506,
17,0.015217,0.01,0.001,1,-2.3972,-2.9019,-7.1501,-2.8967,
17.2,0.015176,0.01,0.001,1,-2.3947,-2.8994,-7.2652,-2.943,
17.4,0.015138,0.01,0.001,1,-2.3921,-2.897,-7.3805,-2.9896,
17.6,0.015099,0.01,0.001,1,-2.3896,-2.8945,-7.4958,-3.0366,
17.8,0.015061,0.01,0.001,1,-2.3871,-2.892,-7.6111,-3.0838,
18,0.01502,0.01,0.001,1,-2.3846,-2.8895,-7.7265,-3.1313,
18.2,0.014982,0.01,0.001,1,-2.3821,-2.887,-7.8419,-3.1792,
18.4,0.014942,0.01,0.001,1,-2.3797,-2.8844,-7.9574,-3.2273,
18.6,0.014901,0.01,0.001,1,-2.3773,-2.8819,-8.0728,-3.2758,
18.8,0.014865,0.01,0.001,1,-2.3749,-2.8793,-8.1883,-3.3245,
19,0.014823,0.01,0.001,1,-2.3725,-2.8767,-8.3038,-3.3736,
19.2,0.014784,0.01,0.001,1,-2.3702,-2.8741,-8.4193,-3.423,
19.4,0.014745,0.01,0.001,1,-2.3679,-2.8715,-8.5348,-3.4726,
19.6,0.014706,0.01,0.001,1,-2.3656,-2.8689,-8.6503,-3.5226,
19.8,0.014665,0.00999,0.00099818,0.99868,-2.3633,-2.8663,-8.7658,-3.5729,
20,0.014604,0.0099799,0.00099633,0.99956,-2.3611,-2.8637,-8.8813,-3.6235,
20.2,0.014542,0.0099696,0.00099443,1.0005,-2.3589,-2.861,-8.9968,-3.6744,
20.4,0.014476,0.0099591,0.00099251,1.0014,-2.3567,-2.8584,-9.1122,-3.7256,
20.6,0.014413,0.0099485,0.00099055,1.0023,-2.3545,-2.8557,-9.2276,-3.7771,
20.8,0.014348,0.0099377,0.00098856,1.0032,-2.3524,-2.853,-9.343,-3.829,
21,0.014285,0.0099267,0.00098654,1.0042,-2.3503,-2.8504,-9.4583,-3.8811,
21.2,0.014222,0.0099156,0.00098448,1.0052,-2.3482,-2.8477,-9.5736,-3.9335,
21.4,0.014156,0.0099043,0.00098239,1.0062,-2.3462,-2.845,-9.6888,-3.9863,
21.6,0.014092,0.0098929,0.00098028,1.0072,-2.3442,-2.8423,-9.804,-4.0394,
21.8,0.014028,0.0098813,0.00097813,1.0082,-2.3422,-2.8396,-9.9192,-4.0927,
22,0.013962,0.0098696,0.00097595,1.0093,-2.3402,-2.8369,-10.0343,-4.1464,
22.2,0.013897,0.0098577,0.00097374,1.0103,-2.3383,-2.8343,-10.1494,-4.2004,
22.4,0.013833,0.0098457,0.0009715,1.0115,-2.3364,-2.8316,-10.2643,-4.2547,
22.6,0.013767,0.0098336,0.00096924,1.0126,-2.3345,-2.8289,-10.3793,-4.3092,
22.8,0.013702,0.0098213,0.00096694,1.0137,-2.3326,-2.8262,-10.4941,-4.3641,
23,0.013636,0.0098088,0.00096462,1.0149,-2.3308,-2.8235,-10.6089,-4.4193,
23.2,0.01357,0.0097963,0.00096227,1.0161,-2.329,-2.8208,-10.7237,-4.4748,
23.4,0.013504,0.0097836,0.00095989,1.0173,-2.3273,-2.8182,-10.8384,-4.5306,
23.6,0.013442,0.0097707,0.00095749,1.0186,-2.3255,-2.8155,-10.9529,-4.5867,
23.8,0.013374,0.0097578,0.00095506,1.0198,-2.3238,-2.8128,-11.0675,-4.6431,
24,0.013308,0.0097447,0.0009526,1.0211,-2.3221,-2.8102,-11.1819,-4.6998,
24.2,0.01324,0.0097315,0.00095012,1.0224,-2.3205,-2.8075,-11.2963,-4.7568,
24.4,0.013175,0.0097181,0.00094761,1.0238,-2.3189,-2.8049,-11.4106,-4.8141,
24.6,0.01311,0.0097046,0.00094507,1.0251,-2.3173,-2.8022,-11.5248,-4.8717,
24.8,0.013042,0.009691,0.0009425,1.0265,-2.3157,-2.7996,-11.6389,-4.9295,
25,0.012977,0.0096771,0.00093989,1.0278,-2.3142,-2.797,-11.753,-4.9877,
25.2,0.012907,0.0096631,0.00093723,1.0292,-2.3127,-2.7943,-11.8669,-5.0462,
25.4,0.012842,0.0096489,0.00093454,1.0306,-2.3112,-2.7917,-11.9808,-5.1049,
25.6,0.012775,0.0096345,0.0009318,1.0319,-2.3098,-2.7891,-12.0946,-5.1639,
25.8,0.01271,0.0096199,0.00092901,1.0333,-2.3084,-2.7865,-12.2083,-5.2233,
26,0.012638,0.009605,0.00092617,1.0346,-2.307,-2.7839,-12.3219,-5.2829,
26.2,0.012572,0.0095899,0.00092328,1.0359,-2.3056,-2.7814,-12.4354,-5.3428,
26.4,0.012503,0.0095746,0.00092034,1.0371,-2.3043,-2.7788,-12.5488,-5.4029,
26.6,0.012434,0.0095589,0.00091734,1.0383,-2.303,-2.7763,-12.6621,-5.4634,
26.8,0.012363,0.009543,0.00091427,1.0395,-2.3017,-2.7737,-12.7754,-5.5241,
27,0.012298,0.0095268,0.00091113,1.0406,-2.3005,-2.7712,-12.8885,-5.5851,
27.2,0.012224,0.0095102,0.00090791,1.0416,-2.2993,-2.7687,-13.0016,-5.6464,
27.4,0.012154,0.0094932,0.0009046,1.0425,-2.2981,-2.7662,-13.1145,-5.7079,
27.6,0.012081,0.0094758,0.0009012,1.0433,-2.297,-2.7637,-13.2274,-5.7698,
27.8,0.012012,0.0094578,0.00089768,1.044,-2.2958,-2.7612,-13.3401,-5.8319,
28,0.011937,0.0094392,0.00089403,1.0445,-2.2947,-2.7587,-13.4528,-5.8942,
28.2,0.011863,0.0094199,0.00089022,1.0447,-2.2937,-2.7563,-13.5653,-5.9568,
28.4,0.011789,0.0093997,0.00088621,1.0447,-2.2926,-2.7538,-13.6778,-6.0197,
28.6,0.01171,0.0093782,0.00088193,1.0443,-2.2916,-2.7514,-13.7902,-6.0829,
28.8,0.011632,0.0093549,0.00087726,1.0432,-2.2906,-2.749,-13.9024,-6.1463,
29,0.011549,0.0093285,0.00087193,1.0412,-2.2897,-2.7466,-14.0146,-6.21,
29.2,0.011463,0.0092876,0.0008635,1.0342,-2.2887,-2.7442,-14.1267,-6.2739,
29.4,0.011343,0.0092535,0.0008565,1.0295,-2.2878,-2.7419,-14.2386,-6.3381,
29.6,0.011239,0.0092229,0.00085026,1.026,-2.2869,-2.7395,-14.3505,-6.4025,
29.8,0.011142,0.0091939,0.00084437,1.0231,-2.2861,-2.7372,-14.4622,-6.4672,
30,0.01105,0.0091665,0.00083879,1.0206,-2.2853,-2.7349,-14.5739,-6.5321,
30.2,0.010964,0.0091402,0.00083345,1.0186,-2.2845,-2.7326,-14.6855,-6.5973,
30.4,0.01088,0.0091148,0.00082831,1.0168,-2.2837,-2.7303,-14.7969,-6.6628,
30.6,0.010797,0.0090903,0.00082334,1.0154,-2.283,-2.7281,-14.9083,-6.7284,
30.8,0.010714,0.0090665,0.00081853,1.0141,-2.2823,-2.7258,-15.0195,-6.7943,
31,0.010637,0.0090434,0.00081385,1.0131,-2.2816,-2.7236,-15.1307,-6.8605,
31.2,0.01056,0.009021,0.00080932,1.0123,-2.2809,-2.7214,-15.2418,-6.9268,
31.4,0.010487,0.0089991,0.0008049,1.0117,-2.2803,-2.7192,-15.3527,-6.9935,
31.6,0.010412,0.0089778,0.00080059,1.0112,-2.2797,-2.717,-15.4636,-7.0603,
31.8,0.010339,0.008957,0.0007964,1.0109,-2.2791,-2.7149,-15.5743,-7.1274,
32,0.01027,0.0089368,0.00079231,1.0107,-2.2785,-2.7128,-15.685,-7.1947,
32.2,0.010199,0.008917,0.00078831,1.0107,-2.278,-2.7106,-15.7956,-7.2622,
32.4,0.010132,0.0088977,0.00078441,1.0107,-2.2775,-2.7086,-15.906,-7.3299,
32.6,0.010064,0.0088788,0.0007806,1.0109,-2.277,-2.7065,-16.0164,-7.3979,
32.8,0.0099966,0.0088604,0.00077689,1.0112,-2.2765,-2.7044,-16.1267,-7.4661,
33,0.0099337,0.0088424,0.00077326,1.0116,-2.2761,-2.7024,-16.2368,-7.5345,
33.2,0.0098712,0.0088249,0.00076971,1.0121,-2.2757,-2.7004,-16.3469,-7.6031,
33.4,0.0098067,0.0088077,0.00076625,1.0127,-2.2753,-2.6984,-16.4569,-7.6719,
33.6,0.0097454,0.008791,0.00076287,1.0134,-2.2749,-2.6964,-16.5668,-7.7409,
33.8,0.0096844,0.0087746,0.00075956,1.0142,-2.2746,-2.6945,-16.6765,-7.8101,
34,0.0096232,0.0087587,0.00075634,1.015,-2.2742,-2.6925,-16.7862,-7.8796,
34.2,0.0095666,0.0087431,0.00075319,1.0159,-2.2739,-2.6906,-16.8958,-7.9492,
34.4,0.0095088,0.008728,0.00075012,1.0168,-2.2737,-2.6887,-17.0053,-8.019,
34.6,0.0094534,0.0087132,0.00074712,1.0179,-2.2734,-2.6868,-17.1147,-8.089,
34.8,0.0093956,0.0086987,0.0007442,1.0189,-2.2732,-2.6849,-17.224,-8.1593,
35,0.0093404,0.0086847,0.00074135,1.0201,-2.273,-2.6831,-17.3332,-8.2297,
35.2,0.009288,0.008671,0.00073857,1.0212,-2.2728,-2.6813,-17.4424,-8.3003,
35.4,0.0092327,0.0086576,0.00073586,1.0224,-2.2726,-2.6795,-17.5514,-8.3711,
35.6,0.0091821,0.0086447,0.00073322,1.0237,-2.2725,-2.6777,-17.6603,-8.4421,
35.8,0.0091296,0.008632,0.00073066,1.0249,-2.2724,-2.6759,-17.7692,-8.5132,
36,0.0090799,0.0086198,0.00072816,1.0262,-2.2723,-2.6741,-17.8779,-8.5846,
36.2,0.009032,0.0086078,0.00072574,1.0276,-2.2722,-2.6724,-17.9866,-8.6561,
36.4,0.0089806,0.0085963,0.00072338,1.0289,-2.2721,-2.6707,-18.0952,-8.7278,
36.6,0.0089334,0.008585,0.00072109,1.0303,-2.2721,-2.669,-18.2037,-8.7997,
36.8,0.0088864,0.0085741,0.00071886,1.0317,-2.2721,-2.6673,-18.3121,-8.8718,
37,0.0088377,0.0085636,0.00071671,1.0331,-2.2721,-2.6656,-18.4204,-8.944,
37.2,0.0087953,0.0085534,0.00071462,1.0345,-2.2721,-2.664,-18.5286,-9.0164,
37.4,0.0087516,0.0085435,0.0007126,1.0359,-2.2721,-2.6623,-18.6368,-9.089,
37.6,0.0087064,0.008534,0.00071065,1.0373,-2.2722,-2.6607,-18.7448,-9.1617,
37.8,0.0086631,0.0085248,0.00070876,1.0387,-2.2723,-2.6591,-18.8528,-9.2346,
38,0.008621,0.0085159,0.00070694,1.0401,-2.2724,-2.6575,-18.9607,-9.3077,
38.2,0.0085779,0.0085074,0.00070518,1.0415,-2.2725,-2.656,-19.0685,-9.3809,
38.4,0.0085395,0.0084992,0.00070349,1.0429,-2.2726,-2.6544,-19.1762,-9.4543,
38.6,0.0085006,0.0084913,0.00070186,1.0443,-2.2728,-2.6529,-19.2838,-9.5279,
38.8,0.0084602,0.0084837,0.0007003,1.0456,-2.2729,-2.6513,-19.3914,-9.6016,
39,0.0084225,0.0084765,0.0006988,1.047,-2.2731,-2.6498,-19.4988,-9.6754,
39.2,0.0083846,0.0084695,0.00069737,1.0483,-2.2733,-2.6483,-19.6062,-9.7494,
39.4,0.0083485,0.0084629,0.000696,1.0496,-2.2736,-2.6469,-19.7135,-9.8236,
39.6,0.0083108,0.0084566,0.00069469,1.0508,-2.2738,-2.6454,-19.8207,-9.8979,
39.8,0.0082782,0.0084506,0.00069345,1.052,-2.2741,-2.6439,-19.9279,-9.9724,
40,0.0082444,0.0084448,0.00069225,1.0532,-2.2743,-2.6425,-20.035,-10.047,
40.2,0.00821,0.0084392,0.00069109,1.0544,-2.2746,-2.6411,-20.1419,-10.1217,
40.4,0.0081765,0.0084338,0.00068997,1.0556,-2.275,-2.6397,-20.2489,-10.1966,
40.6,0.0081427,0.0084286,0.00068889,1.0567,-2.2753,-2.6383,-20.3557,-10.2717,
40.8,0.0081122,0.0084236,0.00068785,1.0578,-2.2756,-2.6369,-20.4624,-10.3468,
41,0.0080779,0.0084188,0.00068686,1.0588,-2.276,-2.6356,-20.5691,-10.4222,
41.2,0.0080483,0.0084142,0.0006859,1.0599,-2.2764,-2.6342,-20.6757,-10.4976,
41.4,0.0080182,0.0084097,0.00068499,1.0609,-2.2768,-2.6329,-20.7823,-10.5732,
41.6,0.0079869,0.0084055,0.00068412,1.0618,-2.2772,-2.6315,-20.8887,-10.6489,
41.8,0.0079581,0.0084014,0.00068329,1.0627,-2.2776,-2.6302,-20.9951,-10.7248,
42,0.0079301,0.0083976,0.0006825,1.0636,-2.278,-2.6289,-21.1014,-10.8008,
42.2,0.0078994,0.0083939,0.00068175,1.0644,-2.2785,-2.6276,-21.2076,-10.8769,
42.4,0.0078703,0.0083904,0.00068104,1.0652,-2.279,-2.6264,-21.3138,-10.9531,
42.6,0.0078456,0.0083871,0.00068037,1.0659,-2.2795,-2.6251,-21.4199,-11.0295,
42.8,0.0078157,0.0083839,0.00067974,1.0666,-2.28,-2.6238,-21.5259,-11.106,
43,0.0077913,0.008381,0.00067915,1.0673,-2.2805,-2.6226,-21.6318,-11.1826,
43.2,0.0077617,0.0083782,0.0006786,1.0679,-2.281,-2.6214,-21.7377,-11.2594,
43.4,0.0077392,0.0083756,0.0006781,1.0684,-2.2816,-2.6201,-21.8435,-11.3363,
43.6,0.0077131,0.0083732,0.00067764,1.0689,-2.2821,-2.6189,-21.9493,-11.4133,
43.8,0.0076859,0.008371,0.00067721,1.0694,-2.2827,-2.6177,-22.0549,-11.4904,
44,0.0076667,0.0083689,0.00067683,1.0698,-2.2833,-2.6166,-22.1605,-11.5676,
44.2,0.0076381,0.008367,0.00067649,1.0701,-2.2839,-2.6154,-22.266,-11.645,
44.4,0.0076194,0.0083653,0.00067619,1.0704,-2.2845,-2.6142,-22.3715,-11.7224,
44.6,0.007593,0.0083638,0.00067594,1.0706,-2.2851,-2.6131,-22.4769,-11.8,
44.8,0.0075731,0.0083625,0.00067572,1.0708,-2.2858,-2.6119,-22.5822,-11.8777,
45,0.0075523,0.0083613,0.00067555,1.0709,-2.2864,-2.6108,-22.6875,-11.9555,
45.2,0.0075286,0.0083603,0.00067542,1.0709,-2.2871,-2.6097,-22.7927,-12.0335,
45.4,0.0075074,0.0083594,0.00067533,1.0709,-2.2878,-2.6085,-22.8978,-12.1115,
45.6,0.0074913,0.0083587,0.00067529,1.0708,-2.2885,-2.6074,-23.0029,-12.1897,
45.8,0.0074692,0.0083582,0.00067529,1.0706,-2.2892,-2.6063,-23.1079,-12.2679,
46,0.0074489,0.0083579,0.00067534,1.0704,-2.2899,-2.6053,-23.2128,-12.3463,
46.2,0.007433,0.0083577,0.00067543,1.0701,-2.2907,-2.6042,-23.3177,-12.4248,
46.4,0.007415,0.0083577,0.00067556,1.0698,-2.2914,-2.6031,-23.4225,-12.5033,
46.6,0.0073984,0.0083579,0.00067574,1.0693,-2.2922,-2.6021,-23.5272,-12.582,
46.8,0.0073807,0.0083583,0.00067597,1.0688,-2.2929,-2.601,-23.6319,-12.6608,
47,0.007363,0.0083588,0.00067624,1.0682,-2.2937,-2.6,-23.7365,-12.7397,
47.2,0.00735,0.0083595,0.00067656,1.0676,-2.2945,-2.5989,-23.8411,-12.8187,
47.4,0.0073354,0.0083604,0.00067693,1.0668,-2.2953,-2.5979,-23.9456,-12.8978,
47.6,0.0073179,0.0083614,0.00067735,1.066,-2.2962,-2.5969,-24.05,-12.977,
47.8,0.0073057,0.0083626,0.00067782,1.0651,-2.297,-2.5959,-24.1544,-13.0563,
48,0.0072932,0.008364,0.00067834,1.0641,-2.2979,-2.5949,-24.2587,-13.1357,
48.2,0.0072812,0.0083656,0.00067892,1.063,-2.2987,-2.5939,-24.363,-13.2152,
48.4,0.0072699,0.0083674,0.00067956,1.0617,-2.2996,-2.5929,-24.4672,-13.2948,
48.6,0.0072563,0.0083693,0.00068025,1.0605,-2.3005,-2.5919,-24.5713,-13.3745,
48.8,0.0072474,0.0083715,0.00068101,1.059,-2.3014,-2.5909,-24.6754,-13.4543,
49,0.0072401,0.0083739,0.00068185,1.0575,-2.3023,-2.59,-24.7794,-13.5342,
49.2,0.0072287,0.0083765,0.00068274,1.0558,-2.3032,-2.589,-24.8834,-13.6141,
