"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-30.2138,0.68334,3.591,-0.042157,0.033786,3,100,1e-07,1e-09,0.001,

