"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-45.4949,22.3173,2.5258,0.064247,-0.046453,3,100,1e-08,1e-09,0.001,

