"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,30.9377,10.8808,0.31716,-0.092624,-0.096761,3,100,1e-07,1e-09,0.001,

