"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.45136,0.0098902,0.00097654,1.0013,0.8055,1.2514,0,0,
0.2,-0.0021556,0.0098902,0.00097654,1.0013,0.80858,1.2514,0.0064772,-0.037778,
0.4,-0.0026733,0.0098902,0.00097654,1.0013,0.81154,1.2514,0.013895,-0.07271,
0.6,-0.0032017,0.0098902,0.00097654,1.0013,0.81436,1.2514,0.022253,-0.1048,
0.8,-0.0037281,0.0098902,0.00097654,1.0013,0.81706,1.2514,0.031547,-0.13406,
1,-0.0042525,0.0098902,0.00097654,1.0013,0.81963,1.2514,0.041773,-0.16051,
1.2,-0.0047751,0.0098902,0.00097654,1.0013,0.82207,1.2514,0.052926,-0.18415,
1.4,-0.0052955,0.0098902,0.00097654,1.0013,0.82439,1.2513,0.064998,-0.20501,
1.6,-0.0058136,0.0098902,0.00097654,1.0013,0.82658,1.2513,0.077982,-0.22312,
1.8,-0.0063298,0.0098902,0.00097654,1.0013,0.82865,1.2513,0.091869,-0.2385,
2,-0.0068435,0.0098902,0.00097654,1.0013,0.83059,1.2513,0.10665,-0.25118,
2.2,-0.0073545,0.0098902,0.00097654,1.0013,0.83242,1.2513,0.12231,-0.2612,
2.4,-0.0078631,0.0098902,0.00097654,1.0013,0.83412,1.2513,0.13884,-0.26859,
2.6,-0.0083692,0.0098902,0.00097654,1.0013,0.83571,1.2512,0.15623,-0.27339,
2.8,-0.0088719,0.0098902,0.00097654,1.0013,0.83718,1.2512,0.17446,-0.27565,
3,-0.0093717,0.0098902,0.00097654,1.0013,0.83854,1.2512,0.19352,-0.2754,
3.2,-0.0098683,0.0098902,0.00097654,1.0013,0.83979,1.2512,0.21339,-0.2727,
3.4,-0.010361,0.0098902,0.00097654,1.0013,0.84092,1.2511,0.23407,-0.2676,
3.6,-0.010851,0.0098902,0.00097654,1.0013,0.84195,1.2511,0.25552,-0.26013,
