"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.50004,0.0099262,0.00014839,1,1.0098,1.5048,0,0,
0.2,-0.0056827,0.0099262,0.00014839,1,1.0092,1.5048,-0.024539,-0.027393,
0.4,-0.0058923,0.0099262,0.00014839,1,1.0084,1.5048,-0.04888,-0.051796,
0.6,-0.0061175,0.0099262,0.00014839,1,1.0075,1.5048,-0.073024,-0.073213,
0.8,-0.0063437,0.0099262,0.00014839,1,1.0065,1.5048,-0.096971,-0.091655,
1,-0.0065708,0.0099262,0.00014839,1,1.0053,1.5048,-0.12072,-0.10714,
1.2,-0.0067984,0.0099262,0.00014839,1,1.0039,1.5048,-0.14428,-0.11967,
1.4,-0.0070265,0.0099262,0.00014839,1,1.0025,1.5047,-0.16764,-0.12929,
1.6,-0.0072546,0.0099262,0.00014839,1,1.0009,1.5047,-0.19081,-0.13601,
1.8,-0.007483,0.0099262,0.00014839,1,0.99914,1.5047,-0.21379,-0.13986,
2,-0.007711,0.0099262,0.00014839,1,0.99726,1.5047,-0.23659,-0.14088,
2.2,-0.0079385,0.0099262,0.00014839,1,0.99525,1.5047,-0.25919,-0.1391,
2.4,-0.0081656,0.0099262,0.00014839,1,0.99311,1.5046,-0.28162,-0.13456,
2.6,-0.0083917,0.0099262,0.00014839,1,0.99084,1.5046,-0.30386,-0.12729,
2.8,-0.0086169,0.0099262,0.00014839,1,0.98844,1.5046,-0.32592,-0.11735,
3,-0.0088411,0.0099262,0.00014839,1,0.98592,1.5046,-0.34781,-0.10478,
3.2,-0.0090637,0.0099262,0.00014839,1,0.98327,1.5045,-0.36953,-0.089632,
3.4,-0.0092848,0.0099262,0.00014839,1,0.98051,1.5045,-0.39107,-0.071952,
3.6,-0.0095044,0.0099262,0.00014839,1,0.97762,1.5045,-0.41245,-0.051794,
3.8,-0.0096963,0.0099262,0.00014839,1,0.97462,1.5044,-0.43367,-0.029212,
4,-0.0098326,0.0099262,0.00014839,1,0.97151,1.5044,-0.45473,-0.004263,
4.2,-0.0099667,0.0099262,0.00014839,1,0.96829,1.5043,-0.47563,0.022997,
4.4,-0.010099,0.0099262,0.00014839,1,0.96496,1.5042,-0.49638,0.05251,
4.6,-0.010227,0.0099262,0.00014839,1,0.96152,1.5042,-0.51697,0.084217,
4.8,-0.010353,0.0099262,0.00014839,1,0.95799,1.5041,-0.53742,0.11806,
5,-0.010476,0.0099262,0.00014839,1,0.95435,1.504,-0.55772,0.15398,
5.2,-0.010597,0.0099262,0.00014839,1,0.95062,1.5039,-0.57789,0.19191,
5.4,-0.010714,0.0099262,0.00014839,1,0.9468,1.5037,-0.59791,0.2318,
5.6,-0.010828,0.0099262,0.00014839,1,0.94288,1.5036,-0.6178,0.27359,
5.8,-0.01094,0.0099262,0.00014839,1,0.93888,1.5035,-0.63755,0.31721,
6,-0.011048,0.0099262,0.00014839,1,0.93479,1.5033,-0.65717,0.36261,
6.2,-0.011153,0.0099262,0.00014839,1,0.93062,1.5031,-0.67666,0.40973,
6.4,-0.011256,0.0099262,0.00014839,1,0.92637,1.5029,-0.69603,0.4585,
6.6,-0.011355,0.0099262,0.00014839,1,0.92205,1.5027,-0.71526,0.50889,
6.8,-0.01145,0.0099262,0.00014839,1,0.91765,1.5024,-0.73438,0.56081,
7,-0.011543,0.0099262,0.00014839,1,0.91318,1.5022,-0.75337,0.61423,
7.2,-0.011634,0.0099262,0.00014839,1,0.90864,1.5019,-0.77224,0.66909,
7.4,-0.01172,0.0099262,0.00014839,1,0.90403,1.5016,-0.791,0.72533,
