"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.1541,0.01,0.001,1,2.2844,2.4368,0,0,
0.2,-0.0012396,0.01,0.001,1,2.2849,2.4368,-0.0027854,0.012117,
0.4,-0.0014294,0.01,0.001,1,2.2855,2.4368,-0.0078543,0.026176,
0.6,-0.0016207,0.01,0.001,1,2.286,2.4368,-0.015202,0.042174,
0.8,-0.0018119,0.01,0.001,1,2.2864,2.4368,-0.024821,0.060103,
1,-0.002003,0.01,0.001,1,2.2868,2.4368,-0.0367,0.079955,
1.2,-0.0021938,0.01,0.001,1,2.2872,2.4368,-0.050826,0.10172,
1.4,-0.0023844,0.01,0.001,1,2.2875,2.4368,-0.067182,0.12538,
1.6,-0.0025747,0.01,0.001,1,2.2878,2.4368,-0.085749,0.15092,
1.8,-0.0027648,0.01,0.001,1,2.288,2.4368,-0.10651,0.17832,
2,-0.0029546,0.01,0.001,1,2.2882,2.4368,-0.12943,0.20756,
2.2,-0.0031442,0.01,0.001,1,2.2883,2.4368,-0.15448,0.23863,
2.4,-0.0033333,0.01,0.001,1,2.2884,2.4368,-0.18165,0.27148,
2.6,-0.003522,0.01,0.001,1,2.2885,2.4368,-0.21089,0.3061,
2.8,-0.0037104,0.01,0.001,1,2.2885,2.4368,-0.24218,0.34246,
3,-0.0038984,0.01,0.001,1,2.2884,2.4368,-0.27547,0.38053,
3.2,-0.0040859,0.01,0.001,1,2.2884,2.4368,-0.31073,0.42027,
3.4,-0.0042729,0.01,0.001,1,2.2883,2.4367,-0.34793,0.46165,
3.6,-0.0044594,0.01,0.001,1,2.2881,2.4367,-0.38701,0.50465,
3.8,-0.0046454,0.01,0.001,1,2.288,2.4367,-0.42795,0.54922,
4,-0.0048308,0.01,0.001,1,2.2877,2.4367,-0.47069,0.59532,
4.2,-0.0050157,0.01,0.001,1,2.2875,2.4367,-0.5152,0.64293,
4.4,-0.0051999,0.01,0.001,1,2.2872,2.4367,-0.56143,0.692,
4.6,-0.0053835,0.01,0.001,1,2.2869,2.4367,-0.60933,0.7425,
4.8,-0.0055664,0.01,0.001,1,2.2866,2.4367,-0.65886,0.79438,
5,-0.0057486,0.01,0.001,1,2.2862,2.4366,-0.70997,0.84762,
5.2,-0.0059302,0.01,0.001,1,2.2858,2.4366,-0.76262,0.90216,
5.4,-0.0061109,0.01,0.001,1,2.2853,2.4366,-0.81677,0.95798,
5.6,-0.006291,0.01,0.001,1,2.2849,2.4366,-0.87236,1.015,
5.8,-0.0064702,0.01,0.001,1,2.2844,2.4365,-0.92935,1.0733,
6,-0.0066486,0.01,0.001,1,2.2838,2.4365,-0.9877,1.1327,
6.2,-0.0068262,0.01,0.001,1,2.2833,2.4364,-1.0474,1.1932,
6.4,-0.007003,0.01,0.001,1,2.2827,2.4364,-1.1083,1.2548,
6.6,-0.0071789,0.01,0.001,1,2.2821,2.4363,-1.1704,1.3175,
6.8,-0.0073539,0.01,0.001,1,2.2815,2.4362,-1.2337,1.3811,
7,-0.007528,0.01,0.001,1,2.2809,2.4361,-1.2982,1.4458,
7.2,-0.0077012,0.01,0.001,1,2.2802,2.436,-1.3637,1.5113,
7.4,-0.0078734,0.01,0.001,1,2.2795,2.4359,-1.4303,1.5778,
7.6,-0.0080447,0.01,0.001,1,2.2788,2.4358,-1.4979,1.6452,
7.8,-0.008215,0.01,0.001,1,2.2781,2.4357,-1.5665,1.7134,
8,-0.0083843,0.01,0.001,1,2.2773,2.4356,-1.636,1.7824,
