"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,20.8113,35.9378,1.3402,-0.11848,0.19734,3,100,1e-07,1e-09,0.001,

