"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.62486,-0.0055679,3.5916,0.50197,-0.082986,0,0,
0.2,0.36562,0.62486,-0.0055679,3.5916,0.50355,-0.082981,-0.033876,-0.036598,
0.4,0.36393,0.62486,-0.0055679,3.5916,0.50529,-0.082952,-0.064764,-0.073445,
0.6,0.36223,0.62486,-0.0055679,3.5916,0.5072,-0.082879,-0.092671,-0.11054,
0.8,0.36043,0.62486,-0.0055679,3.5916,0.50928,-0.082724,-0.11761,-0.14788,
1,0.35853,0.62486,-0.0055679,3.5916,0.51151,-0.082455,-0.13958,-0.18546,
1.2,0.35653,0.62486,-0.0055679,3.5916,0.51391,-0.082045,-0.15862,-0.22328,
1.4,0.3544,0.62486,-0.0055679,3.5916,0.51647,-0.081464,-0.17474,-0.26133,
1.6,0.35215,0.62486,-0.0055679,3.5916,0.51919,-0.080689,-0.18797,-0.29961,
1.8,0.34975,0.62486,-0.0055679,3.5916,0.52207,-0.079695,-0.19832,-0.33809,
2,0.34721,0.62486,-0.0055679,3.5916,0.5251,-0.078463,-0.20585,-0.37677,
2.2,0.34452,0.62486,-0.0055679,3.5916,0.52828,-0.076974,-0.21057,-0.41563,
2.4,0.34167,0.62486,-0.0055679,3.5916,0.53161,-0.075213,-0.21253,-0.45466,
2.6,0.33868,0.62486,-0.0055679,3.5916,0.53508,-0.07317,-0.21177,-0.49382,
2.8,0.33553,0.62486,-0.0055679,3.5916,0.53869,-0.070834,-0.20832,-0.53309,
3,0.33224,0.62486,-0.0055679,3.5916,0.54244,-0.0682,-0.20224,-0.57245,
3.2,0.32985,0.62486,-0.0055679,3.5916,0.54631,-0.065265,-0.19358,-0.61187,
3.4,0.32965,0.62486,-0.0055679,3.5916,0.55031,-0.062018,-0.18237,-0.65131,
3.6,0.32917,0.62486,-0.0055679,3.5916,0.55443,-0.058425,-0.16867,-0.69075,
3.8,0.32843,0.62486,-0.0055679,3.5916,0.55867,-0.054466,-0.15254,-0.73013,
4,0.3275,0.62486,-0.0055679,3.5916,0.56301,-0.050135,-0.13402,-0.76943,
4.2,0.32637,0.62486,-0.0055679,3.5916,0.56746,-0.045434,-0.11318,-0.80859,
4.4,0.32505,0.62486,-0.0055679,3.5916,0.572,-0.040363,-0.090076,-0.84757,
4.6,0.32356,0.62486,-0.0055679,3.5916,0.57662,-0.034929,-0.064757,-0.88634,
4.8,0.3219,0.62486,-0.0055679,3.5916,0.58133,-0.029138,-0.037287,-0.92482,
5,0.32007,0.62486,-0.0055679,3.5916,0.58612,-0.023,-0.0077268,-0.96299,
5.2,0.3181,0.62486,-0.0055679,3.5916,0.59097,-0.016527,0.023864,-1.0008,
5.4,0.31598,0.62486,-0.0055679,3.5916,0.59588,-0.009731,0.057422,-1.0382,
5.6,0.31373,0.62486,-0.0055679,3.5916,0.60085,-0.0026278,0.092885,-1.0751,
5.8,0.31136,0.62486,-0.0055679,3.5916,0.60586,0.0047666,0.13019,-1.1115,
6,0.30888,0.62486,-0.0055679,3.5916,0.61091,0.012435,0.16928,-1.1473,
6.2,0.3063,0.62486,-0.0055679,3.5916,0.61599,0.020359,0.21008,-1.1825,
6.4,0.30364,0.62486,-0.0055679,3.5916,0.6211,0.028519,0.25253,-1.2171,
6.6,0.30089,0.62486,-0.0055679,3.5916,0.62623,0.036897,0.29657,-1.251,
6.8,0.29808,0.62486,-0.0055679,3.5916,0.63137,0.045473,0.34214,-1.2841,
7,0.2952,0.62486,-0.0055679,3.5916,0.63651,0.054227,0.38917,-1.3165,
7.2,0.29228,0.62486,-0.0055679,3.5916,0.64166,0.06314,0.4376,-1.348,
7.4,0.28931,0.62486,-0.0055679,3.5916,0.64679,0.072192,0.48736,-1.3787,
7.6,0.2863,0.62486,-0.0055679,3.5916,0.65192,0.081364,0.5384,-1.4086,
7.8,0.28327,0.62486,-0.0055679,3.5916,0.65703,0.090639,0.59066,-1.4375,
8,0.28021,0.62486,-0.0055679,3.5916,0.66211,0.099998,0.64407,-1.4655,
8.2,0.27716,0.62486,-0.0055679,3.5916,0.66717,0.10942,0.69858,-1.4925,
8.4,0.27407,0.62486,-0.0055679,3.5916,0.6722,0.1189,0.75413,-1.5186,
8.6,0.27099,0.62486,-0.0055679,3.5916,0.67719,0.12841,0.81065,-1.5436,
8.8,0.26792,0.62486,-0.0055679,3.5916,0.68214,0.13794,0.86811,-1.5676,
9,0.26484,0.62486,-0.0055679,3.5916,0.68705,0.14748,0.92643,-1.5907,
9.2,0.26177,0.62486,-0.0055679,3.5916,0.6919,0.15701,0.98558,-1.6126,
9.4,0.25872,0.62486,-0.0055679,3.5916,0.69671,0.16652,1.0455,-1.6336,
9.6,0.25568,0.62486,-0.0055679,3.5916,0.70146,0.176,1.1061,-1.6534,
9.8,0.25266,0.62486,-0.0055679,3.5916,0.70615,0.18543,1.1674,-1.6722,
10,0.24967,0.62486,-0.0055679,3.5916,0.71079,0.19482,1.2293,-1.69,
10.2,0.2467,0.62486,-0.0055679,3.5916,0.71536,0.20414,1.2919,-1.7067,
10.4,0.24374,0.62486,-0.0055679,3.5916,0.71987,0.21339,1.3549,-1.7223,
10.6,0.24083,0.62486,-0.0055679,3.5916,0.72431,0.22257,1.4184,-1.7369,
10.8,0.23794,0.62486,-0.0055679,3.5916,0.72868,0.23166,1.4824,-1.7504,
11,0.23507,0.62486,-0.0055679,3.5916,0.73298,0.24066,1.5468,-1.7628,
11.2,0.23225,0.62486,-0.0055679,3.5916,0.73722,0.24957,1.6116,-1.7742,
11.4,0.22945,0.62486,-0.0055679,3.5916,0.74138,0.25837,1.6767,-1.7846,
11.6,0.22668,0.62486,-0.0055679,3.5916,0.74546,0.26707,1.7422,-1.794,
11.8,0.22395,0.62486,-0.0055679,3.5916,0.74948,0.27566,1.8079,-1.8023,
12,0.22126,0.62486,-0.0055679,3.5916,0.75342,0.28414,1.8738,-1.8097,
12.2,0.2186,0.62486,-0.0055679,3.5916,0.75728,0.2925,1.94,-1.816,
12.4,0.21596,0.62486,-0.0055679,3.5916,0.76107,0.30075,2.0064,-1.8214,
12.6,0.21336,0.62486,-0.0055679,3.5916,0.76478,0.30887,2.0729,-1.8258,
12.8,0.21081,0.62486,-0.0055679,3.5916,0.76842,0.31687,2.1396,-1.8293,
13,0.20829,0.62486,-0.0055679,3.5916,0.77199,0.32475,2.2064,-1.8318,
13.2,0.20579,0.62486,-0.0055679,3.5916,0.77547,0.3325,2.2733,-1.8334,
13.4,0.20334,0.62486,-0.0055679,3.5916,0.77889,0.34013,2.3402,-1.8341,
13.6,0.20091,0.62486,-0.0055679,3.5916,0.78222,0.34763,2.4072,-1.8339,
13.8,0.19853,0.62486,-0.0055679,3.5916,0.78548,0.35501,2.4743,-1.8329,
14,0.19617,0.62486,-0.0055679,3.5916,0.78867,0.36226,2.5413,-1.8309,
14.2,0.19386,0.62486,-0.0055679,3.5916,0.79178,0.36938,2.6084,-1.8282,
14.4,0.19156,0.62486,-0.0055679,3.5916,0.79482,0.37638,2.6755,-1.8246,
14.6,0.18931,0.62486,-0.0055679,3.5916,0.79779,0.38326,2.7425,-1.8202,
14.8,0.18707,0.62486,-0.0055679,3.5916,0.80068,0.39001,2.8095,-1.815,
15,0.18489,0.62486,-0.0055679,3.5916,0.8035,0.39664,2.8764,-1.809,
15.2,0.18272,0.62486,-0.0055679,3.5916,0.80626,0.40314,2.9433,-1.8023,
15.4,0.1806,0.62486,-0.0055679,3.5916,0.80894,0.40953,3.01,-1.7948,
15.6,0.17849,0.62486,-0.0055679,3.5916,0.81155,0.41579,3.0767,-1.7866,
15.8,0.17642,0.62486,-0.0055679,3.5916,0.8141,0.42194,3.1433,-1.7776,
16,0.17437,0.62486,-0.0055679,3.5916,0.81657,0.42797,3.2098,-1.768,
16.2,0.17237,0.62486,-0.0055679,3.5916,0.81898,0.43389,3.2762,-1.7577,
