"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.013749,0.66989,0.0044112,2.0924,1.4192,1.488,0,0,
0.2,-0.012983,0.66989,0.0044112,2.0924,1.4231,1.488,0.03468,-0.026736,
0.4,-0.01222,0.66989,0.0044112,2.0924,1.4269,1.488,0.069608,-0.050485,
0.6,-0.011462,0.66989,0.0044112,2.0924,1.4307,1.488,0.10478,-0.071253,
0.8,-0.010708,0.66989,0.0044112,2.0924,1.4344,1.488,0.14021,-0.089049,
1,-0.0099579,0.66989,0.0044112,2.0924,1.4382,1.488,0.17587,-0.10389,
1.2,-0.0092117,0.66989,0.0044112,2.0924,1.4419,1.488,0.21179,-0.11579,
1.4,-0.0084695,0.66989,0.0044112,2.0924,1.4456,1.488,0.24794,-0.12477,
1.6,-0.0077312,0.66989,0.0044112,2.0924,1.4493,1.488,0.28433,-0.13086,
1.8,-0.0069967,0.66989,0.0044112,2.0924,1.453,1.488,0.32097,-0.13408,
2,-0.0062661,0.66989,0.0044112,2.0924,1.4566,1.488,0.35783,-0.13448,
2.2,-0.0055392,0.66989,0.0044112,2.0924,1.4603,1.488,0.39493,-0.13207,
2.4,-0.0048159,0.66989,0.0044112,2.0924,1.4639,1.488,0.43226,-0.12691,
2.6,-0.0040964,0.66989,0.0044112,2.0924,1.4675,1.488,0.46981,-0.11903,
2.8,-0.0033805,0.66989,0.0044112,2.0924,1.4711,1.488,0.50759,-0.10848,
3,-0.002668,0.66989,0.0044112,2.0924,1.4746,1.488,0.54558,-0.095307,
3.2,-0.001959,0.66989,0.0044112,2.0924,1.4782,1.488,0.58379,-0.079552,
3.4,-0.0012533,0.66989,0.0044112,2.0924,1.4817,1.488,0.62221,-0.06127,
3.6,-0.00055084,0.66989,0.0044112,2.0924,1.4852,1.488,0.66083,-0.040513,
3.8,0.00014831,0.66989,0.0044112,2.0924,1.4887,1.488,0.69965,-0.017336,
4,0.00084439,0.66989,0.0044112,2.0924,1.4922,1.488,0.73867,0.0082061,
4.2,0.0015374,0.66989,0.0044112,2.0924,1.4957,1.488,0.77789,0.036056,
4.4,0.0022276,0.66989,0.0044112,2.0924,1.4991,1.488,0.81728,0.066157,
4.6,0.0029148,0.66989,0.0044112,2.0924,1.5025,1.488,0.85686,0.09845,
4.8,0.0035994,0.66989,0.0044112,2.0924,1.506,1.488,0.89662,0.13288,
5,0.004281,0.66989,0.0044112,2.0924,1.5094,1.488,0.93655,0.16938,
5.2,0.0049601,0.66989,0.0044112,2.0924,1.5128,1.488,0.97665,0.20789,
5.4,0.0056366,0.66989,0.0044112,2.0924,1.5162,1.488,1.0169,0.24836,
5.6,0.0063107,0.66989,0.0044112,2.0924,1.5195,1.488,1.0573,0.29072,
5.8,0.0069822,0.66989,0.0044112,2.0924,1.5229,1.488,1.0979,0.33491,
6,0.0076512,0.66989,0.0044112,2.0924,1.5262,1.488,1.1386,0.38089,
