"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.58772,-0.013851,3.8783,-0.98325,0.0070828,0,0,
0.2,-0.57276,0.58772,-0.013851,3.8783,-0.98734,0.007077,0.034268,0.022246,
0.4,-0.56226,0.58772,-0.013851,3.8783,-0.99167,0.0070286,0.071534,0.044513,
0.6,-0.55155,0.58772,-0.013851,3.8783,-0.99626,0.00688,0.11179,0.066801,
0.8,-0.54059,0.58772,-0.013851,3.8783,-1.0011,0.0065692,0.15503,0.089107,
1,-0.52937,0.58772,-0.013851,3.8783,-1.0062,0.006042,0.20124,0.11143,
1.2,-0.51789,0.58772,-0.013851,3.8783,-1.0115,0.0052515,0.25039,0.13375,
1.4,-0.50616,0.58772,-0.013851,3.8783,-1.0171,0.0041585,0.30247,0.15608,
1.6,-0.49418,0.58772,-0.013851,3.8783,-1.0229,0.0027322,0.35746,0.17839,
1.8,-0.48336,0.58772,-0.013851,3.8783,-1.029,0.00094986,0.41532,0.20068,
2,-0.48524,0.58772,-0.013851,3.8783,-1.0353,-0.0012088,0.47602,0.22291,
2.2,-0.48667,0.58772,-0.013851,3.8783,-1.0418,-0.0038235,0.53953,0.24507,
2.4,-0.48762,0.58772,-0.013851,3.8783,-1.0485,-0.0069675,0.60581,0.26712,
2.6,-0.48818,0.58772,-0.013851,3.8783,-1.0555,-0.010684,0.67481,0.28904,
2.8,-0.48835,0.58772,-0.013851,3.8783,-1.0627,-0.015007,0.74649,0.31078,
3,-0.48813,0.58772,-0.013851,3.8783,-1.0701,-0.019969,0.8208,0.33229,
3.2,-0.48753,0.58772,-0.013851,3.8783,-1.0777,-0.025593,0.89769,0.35352,
3.4,-0.48652,0.58772,-0.013851,3.8783,-1.0855,-0.0319,0.97711,0.37441,
3.6,-0.48515,0.58772,-0.013851,3.8783,-1.0935,-0.038904,1.059,0.39491,
3.8,-0.4834,0.58772,-0.013851,3.8783,-1.1017,-0.046613,1.1433,0.41494,
4,-0.4813,0.58772,-0.013851,3.8783,-1.11,-0.055031,1.23,0.43444,
4.2,-0.47885,0.58772,-0.013851,3.8783,-1.1186,-0.064154,1.3189,0.45332,
4.4,-0.47609,0.58772,-0.013851,3.8783,-1.1272,-0.073975,1.4101,0.47152,
4.6,-0.47302,0.58772,-0.013851,3.8783,-1.1361,-0.084481,1.5034,0.48895,
4.8,-0.46968,0.58772,-0.013851,3.8783,-1.145,-0.095655,1.5988,0.50553,
5,-0.46607,0.58772,-0.013851,3.8783,-1.1541,-0.10748,1.6962,0.52118,
5.2,-0.46224,0.58772,-0.013851,3.8783,-1.1634,-0.11992,1.7955,0.53582,
5.4,-0.45819,0.58772,-0.013851,3.8783,-1.1727,-0.13295,1.8966,0.54937,
5.6,-0.45396,0.58772,-0.013851,3.8783,-1.1821,-0.14654,1.9995,0.56174,
5.8,-0.44955,0.58772,-0.013851,3.8783,-1.1916,-0.16067,2.1041,0.57285,
6,-0.445,0.58772,-0.013851,3.8783,-1.2012,-0.17528,2.2103,0.58264,
6.2,-0.44033,0.58772,-0.013851,3.8783,-1.2109,-0.19035,2.318,0.59103,
6.4,-0.43555,0.58772,-0.013851,3.8783,-1.2206,-0.20583,2.4271,0.59794,
6.6,-0.43069,0.58772,-0.013851,3.8783,-1.2304,-0.2217,2.5375,0.60332,
6.8,-0.42575,0.58772,-0.013851,3.8783,-1.2402,-0.23791,2.6491,0.60711,
7,-0.42077,0.58772,-0.013851,3.8783,-1.2501,-0.25442,2.7619,0.60924,
7.2,-0.41574,0.58772,-0.013851,3.8783,-1.2599,-0.2712,2.8757,0.60967,
7.4,-0.4107,0.58772,-0.013851,3.8783,-1.2698,-0.2882,2.9905,0.60834,
7.6,-0.40564,0.58772,-0.013851,3.8783,-1.2796,-0.3054,3.1062,0.60523,
7.8,-0.40057,0.58772,-0.013851,3.8783,-1.2895,-0.32276,3.2226,0.6003,
8,-0.39552,0.58772,-0.013851,3.8783,-1.2994,-0.34025,3.3397,0.5935,
8.2,-0.3905,0.58772,-0.013851,3.8783,-1.3092,-0.35783,3.4574,0.58483,
8.4,-0.38548,0.58772,-0.013851,3.8783,-1.3189,-0.37548,3.5756,0.57426,
8.6,-0.38051,0.58772,-0.013851,3.8783,-1.3287,-0.39316,3.6942,0.56177,
8.8,-0.37557,0.58772,-0.013851,3.8783,-1.3384,-0.41085,3.8131,0.54737,
9,-0.37069,0.58772,-0.013851,3.8783,-1.348,-0.42853,3.9323,0.53103,
9.2,-0.36585,0.58772,-0.013851,3.8783,-1.3576,-0.44617,4.0517,0.51276,
9.4,-0.36106,0.58772,-0.013851,3.8783,-1.3671,-0.46375,4.1712,0.49258,
9.6,-0.35633,0.58772,-0.013851,3.8783,-1.3765,-0.48125,4.2907,0.47047,
9.8,-0.35165,0.58772,-0.013851,3.8783,-1.3859,-0.49865,4.4102,0.44646,
10,-0.34706,0.58772,-0.013851,3.8783,-1.3951,-0.51593,4.5296,0.42056,
10.2,-0.34253,0.58772,-0.013851,3.8783,-1.4043,-0.53309,4.6488,0.39278,
10.4,-0.33802,0.58772,-0.013851,3.8783,-1.4133,-0.5501,4.7678,0.36316,
10.6,-0.33361,0.58772,-0.013851,3.8783,-1.4223,-0.56695,4.8864,0.33171,
10.8,-0.32927,0.58772,-0.013851,3.8783,-1.4312,-0.58363,5.0048,0.29846,
11,-0.32499,0.58772,-0.013851,3.8783,-1.4399,-0.60014,5.1227,0.26344,
11.2,-0.32079,0.58772,-0.013851,3.8783,-1.4486,-0.61645,5.2402,0.22668,
11.4,-0.31662,0.58772,-0.013851,3.8783,-1.4571,-0.63257,5.3572,0.1882,
11.6,-0.31256,0.58772,-0.013851,3.8783,-1.4655,-0.64849,5.4736,0.14805,
11.8,-0.30855,0.58772,-0.013851,3.8783,-1.4738,-0.66419,5.5895,0.10626,
12,-0.3046,0.58772,-0.013851,3.8783,-1.482,-0.67969,5.7048,0.062861,
12.2,-0.30071,0.58772,-0.013851,3.8783,-1.49,-0.69496,5.8194,0.017891,
12.4,-0.29689,0.58772,-0.013851,3.8783,-1.4979,-0.71001,5.9334,-0.028612,
12.6,-0.29317,0.58772,-0.013851,3.8783,-1.5057,-0.72483,6.0467,-0.076612,
12.8,-0.28943,0.58772,-0.013851,3.8783,-1.5134,-0.73943,6.1592,-0.12607,
13,-0.28583,0.58772,-0.013851,3.8783,-1.5209,-0.7538,6.271,-0.17695,
13.2,-0.28224,0.58772,-0.013851,3.8783,-1.5283,-0.76794,6.382,-0.22921,
13.4,-0.27875,0.58772,-0.013851,3.8783,-1.5356,-0.78184,6.4922,-0.28282,
13.6,-0.27527,0.58772,-0.013851,3.8783,-1.5427,-0.79551,6.6016,-0.33773,
13.8,-0.2719,0.58772,-0.013851,3.8783,-1.5497,-0.80895,6.7102,-0.39392,
14,-0.26853,0.58772,-0.013851,3.8783,-1.5566,-0.82216,6.818,-0.45133,
14.2,-0.26526,0.58772,-0.013851,3.8783,-1.5633,-0.83514,6.9249,-0.50995,
14.4,-0.26202,0.58772,-0.013851,3.8783,-1.5699,-0.84789,7.0309,-0.56972,
14.6,-0.25884,0.58772,-0.013851,3.8783,-1.5764,-0.86041,7.1361,-0.63062,
14.8,-0.25569,0.58772,-0.013851,3.8783,-1.5828,-0.87271,7.2404,-0.6926,
15,-0.25263,0.58772,-0.013851,3.8783,-1.589,-0.88478,7.3439,-0.75564,
15.2,-0.24957,0.58772,-0.013851,3.8783,-1.595,-0.89663,7.4464,-0.8197,
15.4,-0.2466,0.58772,-0.013851,3.8783,-1.601,-0.90825,7.5481,-0.88475,
15.6,-0.24364,0.58772,-0.013851,3.8783,-1.6068,-0.91966,7.6489,-0.95076,
15.8,-0.24074,0.58772,-0.013851,3.8783,-1.6125,-0.93085,7.7488,-1.0177,
16,-0.23787,0.58772,-0.013851,3.8783,-1.618,-0.94183,7.8479,-1.0855,
16.2,-0.23508,0.58772,-0.013851,3.8783,-1.6235,-0.9526,7.946,-1.1542,
16.4,-0.23231,0.58772,-0.013851,3.8783,-1.6288,-0.96316,8.0433,-1.2237,
16.6,-0.22955,0.58772,-0.013851,3.8783,-1.634,-0.97351,8.1398,-1.294,
16.8,-0.22689,0.58772,-0.013851,3.8783,-1.639,-0.98366,8.2353,-1.3651,
17,-0.2242,0.58772,-0.013851,3.8783,-1.6439,-0.99361,8.33,-1.437,
17.2,-0.2216,0.58772,-0.013851,3.8783,-1.6487,-1.0034,8.4239,-1.5096,
17.4,-0.219,0.58772,-0.013851,3.8783,-1.6534,-1.0129,8.5169,-1.5829,
17.6,-0.21646,0.58772,-0.013851,3.8783,-1.658,-1.0223,8.609,-1.6568,
17.8,-0.21395,0.58772,-0.013851,3.8783,-1.6624,-1.0315,8.7004,-1.7314,
18,-0.21147,0.58772,-0.013851,3.8783,-1.6668,-1.0405,8.7909,-1.8066,
18.2,-0.20904,0.58772,-0.013851,3.8783,-1.671,-1.0493,8.8806,-1.8825,
18.4,-0.20661,0.58772,-0.013851,3.8783,-1.6751,-1.0579,8.9694,-1.9589,
18.6,-0.20423,0.58772,-0.013851,3.8783,-1.6791,-1.0664,9.0575,-2.0359,
18.8,-0.20184,0.58772,-0.013851,3.8783,-1.6829,-1.0747,9.1448,-2.1134,
19,-0.19957,0.58772,-0.013851,3.8783,-1.6867,-1.0828,9.2314,-2.1914,
19.2,-0.19725,0.58772,-0.013851,3.8783,-1.6904,-1.0907,9.3171,-2.27,
19.4,-0.19498,0.58772,-0.013851,3.8783,-1.6939,-1.0985,9.4021,-2.349,
19.6,-0.19274,0.58772,-0.013851,3.8783,-1.6973,-1.1061,9.4864,-2.4285,
19.8,-0.19055,0.58772,-0.013851,3.8783,-1.7007,-1.1136,9.5699,-2.5085,
20,-0.18834,0.58772,-0.013851,3.8783,-1.7039,-1.1209,9.6527,-2.5889,
20.2,-0.18617,0.58772,-0.013851,3.8783,-1.7071,-1.1281,9.7347,-2.6697,
20.4,-0.18407,0.58772,-0.013851,3.8783,-1.7101,-1.1351,9.8161,-2.7509,
20.6,-0.18192,0.58772,-0.013851,3.8783,-1.713,-1.1419,9.8968,-2.8325,
20.8,-0.17986,0.58772,-0.013851,3.8783,-1.7159,-1.1486,9.9768,-2.9145,
21,-0.17781,0.58772,-0.013851,3.8783,-1.7186,-1.1552,10.0561,-2.9968,
21.2,-0.17574,0.58772,-0.013851,3.8783,-1.7213,-1.1616,10.1348,-3.0795,
21.4,-0.17375,0.58772,-0.013851,3.8783,-1.7238,-1.1679,10.2128,-3.1625,
21.6,-0.17172,0.58772,-0.013851,3.8783,-1.7263,-1.1741,10.2902,-3.2458,
21.8,-0.16978,0.58772,-0.013851,3.8783,-1.7287,-1.1801,10.3669,-3.3295,
22,-0.16782,0.58772,-0.013851,3.8783,-1.731,-1.186,10.443,-3.4134,
22.2,-0.16589,0.58772,-0.013851,3.8783,-1.7332,-1.1918,10.5186,-3.4976,
22.4,-0.16398,0.58772,-0.013851,3.8783,-1.7353,-1.1974,10.5935,-3.5821,
22.6,-0.16209,0.58772,-0.013851,3.8783,-1.7373,-1.2029,10.6679,-3.6669,
22.8,-0.16025,0.58772,-0.013851,3.8783,-1.7393,-1.2083,10.7416,-3.7519,
23,-0.15835,0.58772,-0.013851,3.8783,-1.7412,-1.2136,10.8148,-3.8372,
23.2,-0.15655,0.58772,-0.013851,3.8783,-1.743,-1.2188,10.8875,-3.9227,
23.4,-0.15475,0.58772,-0.013851,3.8783,-1.7447,-1.2238,10.9596,-4.0085,
23.6,-0.15293,0.58772,-0.013851,3.8783,-1.7464,-1.2287,11.0312,-4.0944,
23.8,-0.15117,0.58772,-0.013851,3.8783,-1.7479,-1.2336,11.1023,-4.1806,
24,-0.14939,0.58772,-0.013851,3.8783,-1.7494,-1.2383,11.1729,-4.267,
24.2,-0.14767,0.58772,-0.013851,3.8783,-1.7509,-1.2429,11.2429,-4.3536,
24.4,-0.14593,0.58772,-0.013851,3.8783,-1.7522,-1.2474,11.3125,-4.4404,
24.6,-0.14426,0.58772,-0.013851,3.8783,-1.7535,-1.2518,11.3816,-4.5273,
24.8,-0.14256,0.58772,-0.013851,3.8783,-1.7548,-1.2562,11.4502,-4.6144,
25,-0.14086,0.58772,-0.013851,3.8783,-1.7559,-1.2604,11.5184,-4.7017,
25.2,-0.13924,0.58772,-0.013851,3.8783,-1.757,-1.2645,11.5861,-4.7892,
25.4,-0.13757,0.58772,-0.013851,3.8783,-1.7581,-1.2685,11.6533,-4.8768,
25.6,-0.13596,0.58772,-0.013851,3.8783,-1.759,-1.2725,11.7202,-4.9646,
25.8,-0.13436,0.58772,-0.013851,3.8783,-1.76,-1.2763,11.7866,-5.0525,
26,-0.13276,0.58772,-0.013851,3.8783,-1.7608,-1.2801,11.8526,-5.1406,
26.2,-0.13119,0.58772,-0.013851,3.8783,-1.7616,-1.2838,11.9182,-5.2288,
26.4,-0.12962,0.58772,-0.013851,3.8783,-1.7624,-1.2873,11.9834,-5.3171,
26.6,-0.1281,0.58772,-0.013851,3.8783,-1.763,-1.2908,12.0482,-5.4056,
26.8,-0.12654,0.58772,-0.013851,3.8783,-1.7637,-1.2943,12.1126,-5.4942,
27,-0.12501,0.58772,-0.013851,3.8783,-1.7643,-1.2976,12.1766,-5.5828,
27.2,-0.12353,0.58772,-0.013851,3.8783,-1.7648,-1.3009,12.2403,-5.6717,
27.4,-0.12204,0.58772,-0.013851,3.8783,-1.7653,-1.3041,12.3036,-5.7606,
27.6,-0.12056,0.58772,-0.013851,3.8783,-1.7657,-1.3072,12.3666,-5.8496,
27.8,-0.11911,0.58772,-0.013851,3.8783,-1.7661,-1.3102,12.4293,-5.9387,
28,-0.11764,0.58772,-0.013851,3.8783,-1.7664,-1.3132,12.4916,-6.0279,
28.2,-0.1162,0.58772,-0.013851,3.8783,-1.7667,-1.3161,12.5535,-6.1173,
28.4,-0.1148,0.58772,-0.013851,3.8783,-1.767,-1.3189,12.6152,-6.2067,
28.6,-0.11337,0.58772,-0.013851,3.8783,-1.7672,-1.3217,12.6766,-6.2962,
28.8,-0.112,0.58772,-0.013851,3.8783,-1.7673,-1.3244,12.7376,-6.3857,
29,-0.11059,0.58772,-0.013851,3.8783,-1.7675,-1.327,12.7984,-6.4754,
29.2,-0.10923,0.58772,-0.013851,3.8783,-1.7675,-1.3296,12.8588,-6.5651,
29.4,-0.10789,0.58772,-0.013851,3.8783,-1.7676,-1.3321,12.919,-6.655,
29.6,-0.10651,0.58772,-0.013851,3.8783,-1.7676,-1.3346,12.9789,-6.7449,
29.8,-0.10519,0.58772,-0.013851,3.8783,-1.7676,-1.3369,13.0386,-6.8348,
30,-0.10387,0.58772,-0.013851,3.8783,-1.7675,-1.3393,13.0979,-6.9248,
30.2,-0.10255,0.58772,-0.013851,3.8783,-1.7674,-1.3415,13.157,-7.0149,
30.4,-0.10127,0.58772,-0.013851,3.8783,-1.7673,-1.3438,13.2159,-7.1051,
30.6,-0.099971,0.58772,-0.013851,3.8783,-1.7671,-1.3459,13.2745,-7.1953,
30.8,-0.09869,0.58772,-0.013851,3.8783,-1.7669,-1.348,13.3329,-7.2856,
31,-0.097442,0.58772,-0.013851,3.8783,-1.7666,-1.3501,13.3911,-7.3759,
31.2,-0.096167,0.58772,-0.013851,3.8783,-1.7664,-1.3521,13.449,-7.4663,
31.4,-0.094943,0.58772,-0.013851,3.8783,-1.7661,-1.354,13.5067,-7.5567,
31.6,-0.093694,0.58772,-0.013851,3.8783,-1.7657,-1.3559,13.5642,-7.6472,
31.8,-0.092502,0.58772,-0.013851,3.8783,-1.7654,-1.3578,13.6214,-7.7378,
32,-0.091278,0.58772,-0.013851,3.8783,-1.765,-1.3596,13.6785,-7.8284,
32.2,-0.09007,0.58772,-0.013851,3.8783,-1.7646,-1.3613,13.7354,-7.919,
