"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.28721,0.63072,-0.0041332,3.4864,-0.52548,0.91058,0,0,
0.2,-0.28734,0.63072,-0.0041332,3.4864,-0.52612,0.91057,0.0017858,0.006351,
0.4,-0.28752,0.63072,-0.0041332,3.4864,-0.52705,0.91056,0.0054101,0.01507,
0.6,-0.28776,0.63072,-0.0041332,3.4864,-0.52829,0.91051,0.010869,0.026151,
0.8,-0.28805,0.63072,-0.0041332,3.4864,-0.52981,0.91041,0.018158,0.039587,
1,-0.28837,0.63072,-0.0041332,3.4864,-0.53164,0.91023,0.027268,0.055366,
1.2,-0.28874,0.63072,-0.0041332,3.4864,-0.53375,0.90996,0.03819,0.073471,
1.4,-0.28914,0.63072,-0.0041332,3.4864,-0.53615,0.90957,0.050915,0.093885,
1.6,-0.28958,0.63072,-0.0041332,3.4864,-0.53885,0.90903,0.065429,0.11658,
1.8,-0.29003,0.63072,-0.0041332,3.4864,-0.54182,0.90834,0.081721,0.14154,
2,-0.29051,0.63072,-0.0041332,3.4864,-0.54508,0.90747,0.099777,0.16872,
2.2,-0.291,0.63072,-0.0041332,3.4864,-0.54862,0.9064,0.11958,0.1981,
2.4,-0.29151,0.63072,-0.0041332,3.4864,-0.55243,0.90512,0.14113,0.22963,
2.6,-0.29202,0.63072,-0.0041332,3.4864,-0.55651,0.90361,0.16439,0.26328,
2.8,-0.29254,0.63072,-0.0041332,3.4864,-0.56085,0.90184,0.18936,0.299,
3,-0.29305,0.63072,-0.0041332,3.4864,-0.56546,0.89981,0.21603,0.33673,
3.2,-0.29356,0.63072,-0.0041332,3.4864,-0.57032,0.8975,0.24438,0.37644,
3.4,-0.29407,0.63072,-0.0041332,3.4864,-0.57543,0.8949,0.2744,0.41805,
3.6,-0.29456,0.63072,-0.0041332,3.4864,-0.58079,0.89199,0.30607,0.46152,
3.8,-0.29503,0.63072,-0.0041332,3.4864,-0.58638,0.88877,0.33939,0.50679,
4,-0.29549,0.63072,-0.0041332,3.4864,-0.59221,0.88523,0.37434,0.55378,
4.2,-0.29592,0.63072,-0.0041332,3.4864,-0.59827,0.88135,0.41092,0.60244,
4.4,-0.29634,0.63072,-0.0041332,3.4864,-0.60455,0.87713,0.44911,0.65269,
4.6,-0.29672,0.63072,-0.0041332,3.4864,-0.61105,0.87257,0.48891,0.70447,
4.8,-0.29708,0.63072,-0.0041332,3.4864,-0.61776,0.86765,0.53031,0.75769,
5,-0.29741,0.63072,-0.0041332,3.4864,-0.62467,0.86238,0.57331,0.8123,
5.2,-0.29771,0.63072,-0.0041332,3.4864,-0.63178,0.85676,0.61789,0.8682,
5.4,-0.29797,0.63072,-0.0041332,3.4864,-0.63908,0.85078,0.66406,0.92533,
5.6,-0.2982,0.63072,-0.0041332,3.4864,-0.64657,0.84445,0.7118,0.9836,
5.8,-0.2984,0.63072,-0.0041332,3.4864,-0.65424,0.83776,0.76111,1.0429,
6,-0.29856,0.63072,-0.0041332,3.4864,-0.66208,0.83072,0.812,1.1033,
6.2,-0.29868,0.63072,-0.0041332,3.4864,-0.67008,0.82333,0.86444,1.1645,
6.4,-0.29877,0.63072,-0.0041332,3.4864,-0.67825,0.81561,0.91844,1.2266,
6.6,-0.29882,0.63072,-0.0041332,3.4864,-0.68657,0.80754,0.974,1.2894,
6.8,-0.29884,0.63072,-0.0041332,3.4864,-0.69504,0.79914,1.0311,1.3528,
7,-0.29882,0.63072,-0.0041332,3.4864,-0.70366,0.79042,1.0898,1.4169,
7.2,-0.29876,0.63072,-0.0041332,3.4864,-0.71241,0.78139,1.15,1.4814,
7.4,-0.29867,0.63072,-0.0041332,3.4864,-0.72129,0.77204,1.2117,1.5464,
7.6,-0.29854,0.63072,-0.0041332,3.4864,-0.73029,0.7624,1.2749,1.6117,
7.8,-0.29838,0.63072,-0.0041332,3.4864,-0.73941,0.75247,1.3397,1.6773,
8,-0.29818,0.63072,-0.0041332,3.4864,-0.74865,0.74226,1.406,1.7431,
8.2,-0.29795,0.63072,-0.0041332,3.4864,-0.75799,0.73178,1.4738,1.809,
8.4,-0.29769,0.63072,-0.0041332,3.4864,-0.76743,0.72104,1.543,1.875,
8.6,-0.29741,0.63072,-0.0041332,3.4864,-0.77698,0.71005,1.6138,1.9409,
8.8,-0.29709,0.63072,-0.0041332,3.4864,-0.78661,0.69883,1.686,2.0067,
9,-0.29674,0.63072,-0.0041332,3.4864,-0.79632,0.68737,1.7597,2.0723,
9.2,-0.29636,0.63072,-0.0041332,3.4864,-0.80612,0.6757,1.8348,2.1378,
9.4,-0.29596,0.63072,-0.0041332,3.4864,-0.81599,0.66383,1.9114,2.2029,
9.6,-0.29554,0.63072,-0.0041332,3.4864,-0.82593,0.65176,1.9894,2.2676,
9.8,-0.29509,0.63072,-0.0041332,3.4864,-0.83594,0.63951,2.0687,2.3319,
10,-0.29462,0.63072,-0.0041332,3.4864,-0.84601,0.62708,2.1494,2.3957,
10.2,-0.29412,0.63072,-0.0041332,3.4864,-0.85613,0.61449,2.2315,2.4589,
10.4,-0.29361,0.63072,-0.0041332,3.4864,-0.8663,0.60174,2.315,2.5216,
10.6,-0.29307,0.63072,-0.0041332,3.4864,-0.87652,0.58885,2.3997,2.5835,
10.8,-0.29252,0.63072,-0.0041332,3.4864,-0.88678,0.57583,2.4857,2.6448,
11,-0.29195,0.63072,-0.0041332,3.4864,-0.89707,0.56268,2.573,2.7053,
11.2,-0.29136,0.63072,-0.0041332,3.4864,-0.9074,0.54942,2.6616,2.7649,
11.4,-0.29076,0.63072,-0.0041332,3.4864,-0.91775,0.53605,2.7514,2.8237,
11.6,-0.29014,0.63072,-0.0041332,3.4864,-0.92813,0.52258,2.8423,2.8816,
11.8,-0.28951,0.63072,-0.0041332,3.4864,-0.93853,0.50903,2.9345,2.9385,
12,-0.28887,0.63072,-0.0041332,3.4864,-0.94895,0.49539,3.0278,2.9944,
12.2,-0.28821,0.63072,-0.0041332,3.4864,-0.95937,0.48168,3.1221,3.0493,
12.4,-0.28754,0.63072,-0.0041332,3.4864,-0.96981,0.4679,3.2176,3.1031,
12.6,-0.28686,0.63072,-0.0041332,3.4864,-0.98024,0.45407,3.3142,3.1558,
12.8,-0.28617,0.63072,-0.0041332,3.4864,-0.99068,0.44018,3.4117,3.2073,
13,-0.28547,0.63072,-0.0041332,3.4864,-1.0011,0.42625,3.5103,3.2577,
13.2,-0.28476,0.63072,-0.0041332,3.4864,-1.0115,0.41228,3.6099,3.3069,
13.4,-0.28405,0.63072,-0.0041332,3.4864,-1.022,0.39828,3.7103,3.3548,
13.6,-0.28332,0.63072,-0.0041332,3.4864,-1.0324,0.38425,3.8117,3.4014,
13.8,-0.28259,0.63072,-0.0041332,3.4864,-1.0428,0.3702,3.914,3.4467,
14,-0.28185,0.63072,-0.0041332,3.4864,-1.0531,0.35613,4.0171,3.4908,
14.2,-0.2811,0.63072,-0.0041332,3.4864,-1.0635,0.34205,4.1211,3.5335,
14.4,-0.28035,0.63072,-0.0041332,3.4864,-1.0738,0.32797,4.2258,3.5748,
14.6,-0.27959,0.63072,-0.0041332,3.4864,-1.084,0.31388,4.3313,3.6147,
14.8,-0.27882,0.63072,-0.0041332,3.4864,-1.0943,0.2998,4.4375,3.6533,
15,-0.27805,0.63072,-0.0041332,3.4864,-1.1045,0.28573,4.5444,3.6904,
15.2,-0.27727,0.63072,-0.0041332,3.4864,-1.1147,0.27166,4.652,3.7261,
15.4,-0.27648,0.63072,-0.0041332,3.4864,-1.1248,0.25762,4.7602,3.7603,
15.6,-0.27569,0.63072,-0.0041332,3.4864,-1.1349,0.24359,4.869,3.7931,
15.8,-0.2749,0.63072,-0.0041332,3.4864,-1.1449,0.22958,4.9784,3.8245,
16,-0.2741,0.63072,-0.0041332,3.4864,-1.1549,0.2156,5.0883,3.8543,
16.2,-0.27329,0.63072,-0.0041332,3.4864,-1.1648,0.20165,5.1988,3.8827,
16.4,-0.27248,0.63072,-0.0041332,3.4864,-1.1747,0.18774,5.3097,3.9096,
16.6,-0.27167,0.63072,-0.0041332,3.4864,-1.1845,0.17385,5.4211,3.9349,
16.8,-0.27085,0.63072,-0.0041332,3.4864,-1.1942,0.16001,5.5328,3.9588,
17,-0.27002,0.63072,-0.0041332,3.4864,-1.2039,0.1462,5.645,3.9811,
17.2,-0.26919,0.63072,-0.0041332,3.4864,-1.2135,0.13244,5.7576,4.002,
17.4,-0.26835,0.63072,-0.0041332,3.4864,-1.223,0.11872,5.8705,4.0213,
17.6,-0.26751,0.63072,-0.0041332,3.4864,-1.2325,0.10506,5.9837,4.039,
17.8,-0.26666,0.63072,-0.0041332,3.4864,-1.2419,0.091439,6.0972,4.0553,
18,-0.26581,0.63072,-0.0041332,3.4864,-1.2512,0.077873,6.2109,4.0701,
18.2,-0.26495,0.63072,-0.0041332,3.4864,-1.2604,0.064361,6.3249,4.0833,
18.4,-0.26408,0.63072,-0.0041332,3.4864,-1.2695,0.050906,6.4391,4.095,
18.6,-0.26321,0.63072,-0.0041332,3.4864,-1.2785,0.037509,6.5534,4.1052,
18.8,-0.26233,0.63072,-0.0041332,3.4864,-1.2875,0.024172,6.6679,4.1138,
19,-0.26144,0.63072,-0.0041332,3.4864,-1.2963,0.010898,6.7826,4.121,
19.2,-0.26055,0.63072,-0.0041332,3.4864,-1.3051,-0.0023136,6.8973,4.1267,
19.4,-0.25965,0.63072,-0.0041332,3.4864,-1.3137,-0.015459,7.0121,4.1308,
19.6,-0.25874,0.63072,-0.0041332,3.4864,-1.3222,-0.028538,7.127,4.1335,
19.8,-0.25782,0.63072,-0.0041332,3.4864,-1.3306,-0.041548,7.2418,4.1346,
20,-0.2569,0.63072,-0.0041332,3.4864,-1.339,-0.054488,7.3567,4.1343,
20.2,-0.25596,0.63072,-0.0041332,3.4864,-1.3472,-0.067356,7.4716,4.1325,
20.4,-0.25502,0.63072,-0.0041332,3.4864,-1.3552,-0.080151,7.5865,4.1293,
20.6,-0.25407,0.63072,-0.0041332,3.4864,-1.3632,-0.092871,7.7013,4.1246,
20.8,-0.25311,0.63072,-0.0041332,3.4864,-1.371,-0.10552,7.816,4.1184,
21,-0.25213,0.63072,-0.0041332,3.4864,-1.3788,-0.11808,7.9306,4.1108,
21.2,-0.25115,0.63072,-0.0041332,3.4864,-1.3863,-0.13057,8.0451,4.1018,
21.4,-0.25016,0.63072,-0.0041332,3.4864,-1.3938,-0.14298,8.1594,4.0913,
21.6,-0.24916,0.63072,-0.0041332,3.4864,-1.4011,-0.1553,8.2736,4.0794,
21.8,-0.24814,0.63072,-0.0041332,3.4864,-1.4083,-0.16754,8.3877,4.0662,
22,-0.24712,0.63072,-0.0041332,3.4864,-1.4153,-0.1797,8.5015,4.0515,
22.2,-0.24608,0.63072,-0.0041332,3.4864,-1.4222,-0.19177,8.6151,4.0355,
22.4,-0.24503,0.63072,-0.0041332,3.4864,-1.4289,-0.20375,8.7285,4.0181,
22.6,-0.24397,0.63072,-0.0041332,3.4864,-1.4355,-0.21565,8.8417,3.9994,
22.8,-0.24289,0.63072,-0.0041332,3.4864,-1.4419,-0.22745,8.9546,3.9793,
23,-0.2418,0.63072,-0.0041332,3.4864,-1.4482,-0.23917,9.0672,3.9579,
23.2,-0.2407,0.63072,-0.0041332,3.4864,-1.4543,-0.25079,9.1795,3.9352,
23.4,-0.23958,0.63072,-0.0041332,3.4864,-1.4602,-0.26232,9.2916,3.9112,
23.6,-0.23845,0.63072,-0.0041332,3.4864,-1.466,-0.27375,9.4033,3.886,
23.8,-0.2373,0.63072,-0.0041332,3.4864,-1.4716,-0.28509,9.5147,3.8594,
24,-0.23614,0.63072,-0.0041332,3.4864,-1.477,-0.29633,9.6257,3.8316,
24.2,-0.23496,0.63072,-0.0041332,3.4864,-1.4823,-0.30747,9.7364,3.8026,
24.4,-0.23377,0.63072,-0.0041332,3.4864,-1.4874,-0.31851,9.8467,3.7723,
24.6,-0.23257,0.63072,-0.0041332,3.4864,-1.4923,-0.32944,9.9567,3.7409,
24.8,-0.23134,0.63072,-0.0041332,3.4864,-1.497,-0.34028,10.0662,3.7082,
25,-0.2301,0.63072,-0.0041332,3.4864,-1.5015,-0.35101,10.1754,3.6744,
25.2,-0.22885,0.63072,-0.0041332,3.4864,-1.5059,-0.36164,10.2842,3.6394,
25.4,-0.22757,0.63072,-0.0041332,3.4864,-1.51,-0.37216,10.3925,3.6032,
25.6,-0.22629,0.63072,-0.0041332,3.4864,-1.514,-0.38257,10.5004,3.566,
25.8,-0.22498,0.63072,-0.0041332,3.4864,-1.5178,-0.39287,10.6079,3.5276,
26,-0.22366,0.63072,-0.0041332,3.4864,-1.5214,-0.40307,10.715,3.4881,
26.2,-0.22232,0.63072,-0.0041332,3.4864,-1.5248,-0.41315,10.8216,3.4475,
26.4,-0.22097,0.63072,-0.0041332,3.4864,-1.528,-0.42312,10.9278,3.4059,
26.6,-0.21959,0.63072,-0.0041332,3.4864,-1.531,-0.43298,11.0335,3.3632,
26.8,-0.21821,0.63072,-0.0041332,3.4864,-1.5338,-0.44273,11.1387,3.3195,
27,-0.2168,0.63072,-0.0041332,3.4864,-1.5364,-0.45236,11.2435,3.2748,
27.2,-0.21538,0.63072,-0.0041332,3.4864,-1.5388,-0.46187,11.3478,3.2291,
27.4,-0.21394,0.63072,-0.0041332,3.4864,-1.541,-0.47127,11.4516,3.1824,
27.6,-0.21249,0.63072,-0.0041332,3.4864,-1.543,-0.48055,11.5549,3.1348,
27.8,-0.21102,0.63072,-0.0041332,3.4864,-1.5448,-0.48971,11.6578,3.0862,
28,-0.20954,0.63072,-0.0041332,3.4864,-1.5465,-0.49876,11.7602,3.0367,
28.2,-0.20804,0.63072,-0.0041332,3.4864,-1.5479,-0.50768,11.8621,2.9862,
28.4,-0.20653,0.63072,-0.0041332,3.4864,-1.5491,-0.51648,11.9635,2.9349,
28.6,-0.205,0.63072,-0.0041332,3.4864,-1.5502,-0.52517,12.0644,2.8826,
28.8,-0.20346,0.63072,-0.0041332,3.4864,-1.551,-0.53373,12.1648,2.8296,
29,-0.2019,0.63072,-0.0041332,3.4864,-1.5517,-0.54217,12.2647,2.7756,
29.2,-0.20034,0.63072,-0.0041332,3.4864,-1.5522,-0.55048,12.3641,2.7209,
29.4,-0.19876,0.63072,-0.0041332,3.4864,-1.5525,-0.55868,12.463,2.6653,
29.6,-0.19717,0.63072,-0.0041332,3.4864,-1.5526,-0.56675,12.5615,2.6089,
29.8,-0.19557,0.63072,-0.0041332,3.4864,-1.5525,-0.5747,12.6594,2.5517,
30,-0.19395,0.63072,-0.0041332,3.4864,-1.5523,-0.58253,12.7569,2.4938,
30.2,-0.19233,0.63072,-0.0041332,3.4864,-1.5519,-0.59023,12.8539,2.4351,
30.4,-0.1907,0.63072,-0.0041332,3.4864,-1.5513,-0.59781,12.9503,2.3757,
30.6,-0.18906,0.63072,-0.0041332,3.4864,-1.5506,-0.60527,13.0463,2.3156,
30.8,-0.18741,0.63072,-0.0041332,3.4864,-1.5497,-0.61261,13.1419,2.2548,
31,-0.18575,0.63072,-0.0041332,3.4864,-1.5486,-0.61982,13.2369,2.1932,
31.2,-0.18409,0.63072,-0.0041332,3.4864,-1.5474,-0.62691,13.3314,2.131,
31.4,-0.18242,0.63072,-0.0041332,3.4864,-1.546,-0.63388,13.4255,2.0682,
31.6,-0.18075,0.63072,-0.0041332,3.4864,-1.5445,-0.64073,13.5192,2.0047,
31.8,-0.17907,0.63072,-0.0041332,3.4864,-1.5428,-0.64746,13.6123,1.9405,
32,-0.17738,0.63072,-0.0041332,3.4864,-1.541,-0.65407,13.705,1.8758,
32.2,-0.1757,0.63072,-0.0041332,3.4864,-1.539,-0.66056,13.7972,1.8104,
32.4,-0.17401,0.63072,-0.0041332,3.4864,-1.537,-0.66693,13.889,1.7445,
32.6,-0.17232,0.63072,-0.0041332,3.4864,-1.5348,-0.67318,13.9803,1.678,
32.8,-0.17062,0.63072,-0.0041332,3.4864,-1.5324,-0.67932,14.0712,1.6109,
33,-0.16893,0.63072,-0.0041332,3.4864,-1.53,-0.68534,14.1617,1.5433,
33.2,-0.16723,0.63072,-0.0041332,3.4864,-1.5274,-0.69124,14.2517,1.4751,
33.4,-0.16554,0.63072,-0.0041332,3.4864,-1.5247,-0.69703,14.3413,1.4064,
33.6,-0.16385,0.63072,-0.0041332,3.4864,-1.5219,-0.70271,14.4304,1.3373,
33.8,-0.16215,0.63072,-0.0041332,3.4864,-1.519,-0.70828,14.5192,1.2676,
34,-0.16046,0.63072,-0.0041332,3.4864,-1.516,-0.71373,14.6075,1.1974,
34.2,-0.15878,0.63072,-0.0041332,3.4864,-1.513,-0.71907,14.6954,1.1268,
34.4,-0.15709,0.63072,-0.0041332,3.4864,-1.5098,-0.72431,14.783,1.0557,
34.6,-0.15541,0.63072,-0.0041332,3.4864,-1.5065,-0.72944,14.8701,0.98412,
34.8,-0.15373,0.63072,-0.0041332,3.4864,-1.5031,-0.73446,14.9568,0.91213,
35,-0.15206,0.63072,-0.0041332,3.4864,-1.4997,-0.73937,15.0432,0.83972,
35.2,-0.15039,0.63072,-0.0041332,3.4864,-1.4961,-0.74419,15.1292,0.76689,
35.4,-0.14873,0.63072,-0.0041332,3.4864,-1.4925,-0.7489,15.2148,0.69366,
35.6,-0.14707,0.63072,-0.0041332,3.4864,-1.4889,-0.7535,15.3,0.62003,
35.8,-0.14542,0.63072,-0.0041332,3.4864,-1.4851,-0.75801,15.3849,0.54601,
36,-0.14377,0.63072,-0.0041332,3.4864,-1.4813,-0.76242,15.4694,0.47163,
36.2,-0.14214,0.63072,-0.0041332,3.4864,-1.4774,-0.76674,15.5536,0.39687,
36.4,-0.1405,0.63072,-0.0041332,3.4864,-1.4735,-0.77095,15.6374,0.32177,
36.6,-0.13888,0.63072,-0.0041332,3.4864,-1.4695,-0.77508,15.7209,0.24631,
36.8,-0.13726,0.63072,-0.0041332,3.4864,-1.4654,-0.77911,15.8041,0.17052,
37,-0.13565,0.63072,-0.0041332,3.4864,-1.4613,-0.78305,15.887,0.094401,
37.2,-0.13405,0.63072,-0.0041332,3.4864,-1.4572,-0.7869,15.9695,0.017962,
37.4,-0.13246,0.63072,-0.0041332,3.4864,-1.453,-0.79066,16.0518,-0.058787,
37.6,-0.13088,0.63072,-0.0041332,3.4864,-1.4487,-0.79433,16.1337,-0.13584,
37.8,-0.1293,0.63072,-0.0041332,3.4864,-1.4444,-0.79792,16.2153,-0.21318,
38,-0.12773,0.63072,-0.0041332,3.4864,-1.4401,-0.80142,16.2966,-0.29082,
38.2,-0.12617,0.63072,-0.0041332,3.4864,-1.4357,-0.80484,16.3777,-0.36873,
38.4,-0.12462,0.63072,-0.0041332,3.4864,-1.4313,-0.80818,16.4584,-0.44691,
38.6,-0.12308,0.63072,-0.0041332,3.4864,-1.4269,-0.81144,16.5389,-0.52535,
38.8,-0.12155,0.63072,-0.0041332,3.4864,-1.4224,-0.81462,16.6192,-0.60405,
39,-0.12003,0.63072,-0.0041332,3.4864,-1.4179,-0.81772,16.6991,-0.683,
39.2,-0.11852,0.63072,-0.0041332,3.4864,-1.4134,-0.82075,16.7788,-0.7622,
39.4,-0.11702,0.63072,-0.0041332,3.4864,-1.4088,-0.8237,16.8583,-0.84163,
39.6,-0.11553,0.63072,-0.0041332,3.4864,-1.4042,-0.82658,16.9375,-0.92128,
39.8,-0.11404,0.63056,-0.0041508,3.4935,-1.3996,-0.82939,17.0164,-1.0012,
40,-0.11257,0.6304,-0.0041685,3.4956,-1.395,-0.83213,17.0951,-1.0813,
40.2,-0.1111,0.63024,-0.0041862,3.4976,-1.3903,-0.83479,17.1736,-1.1616,
40.4,-0.10965,0.63007,-0.0042039,3.4997,-1.3856,-0.83739,17.2519,-1.2421,
40.6,-0.10821,0.62991,-0.0042216,3.5018,-1.381,-0.83992,17.33,-1.3228,
40.8,-0.10677,0.62975,-0.0042393,3.5038,-1.3762,-0.84239,17.4078,-1.4037,
41,-0.10535,0.62958,-0.0042569,3.5059,-1.3715,-0.84479,17.4854,-1.4848,
