"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.16879,0.64067,-0.0015251,3.349,-1.5304,-2.3743,0,0,
0.2,0.16945,0.64067,-0.0015251,3.349,-1.5271,-2.3743,-0.031601,-0.033139,
0.4,0.17015,0.64067,-0.0015251,3.349,-1.5236,-2.3743,-0.065359,-0.068358,
0.6,0.17089,0.64067,-0.0015251,3.349,-1.5198,-2.3743,-0.10127,-0.10565,
0.8,0.17168,0.64067,-0.0015251,3.349,-1.5159,-2.3742,-0.13933,-0.14502,
1,0.1725,0.64067,-0.0015251,3.349,-1.5117,-2.3742,-0.17952,-0.18645,
1.2,0.17336,0.64067,-0.0015251,3.349,-1.5073,-2.3741,-0.22184,-0.22992,
1.4,0.17426,0.64067,-0.0015251,3.349,-1.5026,-2.3739,-0.26626,-0.27543,
1.6,0.17518,0.64067,-0.0015251,3.349,-1.4978,-2.3737,-0.31276,-0.32296,
1.8,0.17614,0.64067,-0.0015251,3.349,-1.4928,-2.3735,-0.36133,-0.37249,
2,0.17713,0.64067,-0.0015251,3.349,-1.4875,-2.3731,-0.41194,-0.424,
2.2,0.17814,0.64067,-0.0015251,3.349,-1.482,-2.3727,-0.46456,-0.47747,
2.4,0.17918,0.64067,-0.0015251,3.349,-1.4763,-2.3722,-0.51916,-0.53287,
2.6,0.18024,0.64067,-0.0015251,3.349,-1.4704,-2.3716,-0.5757,-0.59018,
2.8,0.18132,0.64067,-0.0015251,3.349,-1.4643,-2.3709,-0.63415,-0.64938,
3,0.18241,0.64067,-0.0015251,3.349,-1.458,-2.3701,-0.69447,-0.71043,
3.2,0.18352,0.64067,-0.0015251,3.349,-1.4516,-2.3692,-0.75661,-0.77332,
3.4,0.18464,0.64067,-0.0015251,3.349,-1.4449,-2.3681,-0.82055,-0.83801,
3.6,0.18578,0.64067,-0.0015251,3.349,-1.438,-2.3669,-0.88622,-0.90447,
3.8,0.18692,0.64067,-0.0015251,3.349,-1.431,-2.3656,-0.95358,-0.97267,
4,0.18807,0.64067,-0.0015251,3.349,-1.4238,-2.3641,-1.0226,-1.0426,
4.2,0.18922,0.64067,-0.0015251,3.349,-1.4164,-2.3625,-1.0932,-1.1142,
4.4,0.19037,0.64067,-0.0015251,3.349,-1.4088,-2.3607,-1.1653,-1.1875,
4.6,0.19152,0.64067,-0.0015251,3.349,-1.4011,-2.3587,-1.2389,-1.2623,
4.8,0.19267,0.64067,-0.0015251,3.349,-1.3932,-2.3566,-1.314,-1.3388,
5,0.19382,0.64067,-0.0015251,3.349,-1.3852,-2.3543,-1.3904,-1.4169,
5.2,0.19495,0.64067,-0.0015251,3.349,-1.377,-2.3518,-1.4681,-1.4965,
5.4,0.19609,0.64067,-0.0015251,3.349,-1.3687,-2.3491,-1.5471,-1.5776,
5.6,0.19721,0.64067,-0.0015251,3.349,-1.3602,-2.3463,-1.6273,-1.6602,
5.8,0.19832,0.64067,-0.0015251,3.349,-1.3516,-2.3433,-1.7086,-1.7443,
6,0.19942,0.64067,-0.0015251,3.349,-1.3429,-2.34,-1.791,-1.8298,
6.2,0.20051,0.64067,-0.0015251,3.349,-1.3341,-2.3366,-1.8744,-1.9167,
6.4,0.20158,0.64067,-0.0015251,3.349,-1.3251,-2.333,-1.9588,-2.005,
6.6,0.20263,0.64067,-0.0015251,3.349,-1.316,-2.3292,-2.0441,-2.0947,
6.8,0.20367,0.64067,-0.0015251,3.349,-1.3068,-2.3252,-2.1302,-2.1857,
7,0.20469,0.64067,-0.0015251,3.349,-1.2975,-2.321,-2.2171,-2.2781,
7.2,0.20569,0.64067,-0.0015251,3.349,-1.2881,-2.3166,-2.3047,-2.3717,
7.4,0.20667,0.64067,-0.0015251,3.349,-1.2786,-2.312,-2.393,-2.4666,
7.6,0.20763,0.64067,-0.0015251,3.349,-1.2691,-2.3072,-2.4819,-2.5628,
7.8,0.20857,0.64067,-0.0015251,3.349,-1.2594,-2.3023,-2.5713,-2.6602,
8,0.20949,0.64067,-0.0015251,3.349,-1.2496,-2.2971,-2.6612,-2.7588,
8.2,0.21039,0.64067,-0.0015251,3.349,-1.2398,-2.2917,-2.7516,-2.8586,
8.4,0.21126,0.64067,-0.0015251,3.349,-1.2299,-2.2862,-2.8423,-2.9596,
8.6,0.21211,0.64067,-0.0015251,3.349,-1.2199,-2.2805,-2.9334,-3.0618,
8.8,0.21294,0.64067,-0.0015251,3.349,-1.2099,-2.2746,-3.0247,-3.1651,
9,0.21375,0.64067,-0.0015251,3.349,-1.1998,-2.2685,-3.1163,-3.2696,
9.2,0.21453,0.64067,-0.0015251,3.349,-1.1896,-2.2623,-3.208,-3.3751,
9.4,0.21529,0.64067,-0.0015251,3.349,-1.1794,-2.2559,-3.2999,-3.4818,
9.6,0.21602,0.64067,-0.0015251,3.349,-1.1692,-2.2493,-3.3918,-3.5895,
9.8,0.21674,0.64067,-0.0015251,3.349,-1.1588,-2.2425,-3.4837,-3.6983,
10,0.21743,0.64067,-0.0015251,3.349,-1.1485,-2.2356,-3.5756,-3.8082,
10.2,0.21809,0.64067,-0.0015251,3.349,-1.1381,-2.2286,-3.6675,-3.9191,
10.4,0.21874,0.64067,-0.0015251,3.349,-1.1277,-2.2214,-3.7592,-4.031,
10.6,0.21936,0.64067,-0.0015251,3.349,-1.1172,-2.214,-3.8508,-4.144,
10.8,0.21996,0.64067,-0.0015251,3.349,-1.1067,-2.2065,-3.9422,-4.2579,
11,0.22054,0.64067,-0.0015251,3.349,-1.0962,-2.1989,-4.0333,-4.3728,
11.2,0.22109,0.64067,-0.0015251,3.349,-1.0856,-2.1911,-4.1242,-4.4887,
