"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.23465,0.64067,-0.0015251,3.349,-1.2771,-0.10392,0,0,
0.2,-0.23432,0.64067,-0.0015251,3.349,-1.2755,-0.10392,-0.01448,-0.0081532,
0.4,-0.23405,0.64067,-0.0015251,3.349,-1.2742,-0.10393,-0.025979,-0.016617,
0.6,-0.23383,0.64067,-0.0015251,3.349,-1.2731,-0.10396,-0.034503,-0.025392,
0.8,-0.23366,0.64067,-0.0015251,3.349,-1.2723,-0.10403,-0.040061,-0.034477,
1,-0.23353,0.64067,-0.0015251,3.349,-1.2718,-0.10415,-0.042668,-0.04387,
1.2,-0.23344,0.64067,-0.0015251,3.349,-1.2715,-0.10434,-0.042341,-0.053573,
1.4,-0.23339,0.64067,-0.0015251,3.349,-1.2716,-0.1046,-0.039103,-0.063585,
1.6,-0.23338,0.64067,-0.0015251,3.349,-1.2719,-0.10496,-0.032978,-0.073906,
1.8,-0.2334,0.64067,-0.0015251,3.349,-1.2724,-0.10542,-0.023997,-0.084538,
2,-0.23344,0.64067,-0.0015251,3.349,-1.2732,-0.10599,-0.012191,-0.095483,
2.2,-0.23352,0.64067,-0.0015251,3.349,-1.2743,-0.1067,0.0024023,-0.10674,
2.4,-0.23361,0.64067,-0.0015251,3.349,-1.2756,-0.10755,0.019745,-0.11832,
2.6,-0.23373,0.64067,-0.0015251,3.349,-1.2772,-0.10855,0.039795,-0.13023,
2.8,-0.23386,0.64067,-0.0015251,3.349,-1.279,-0.10971,0.062507,-0.14246,
3,-0.234,0.64067,-0.0015251,3.349,-1.2811,-0.11105,0.087832,-0.15504,
3.2,-0.23416,0.64067,-0.0015251,3.349,-1.2834,-0.11256,0.11572,-0.16796,
3.4,-0.23433,0.64067,-0.0015251,3.349,-1.2859,-0.11426,0.14612,-0.18124,
3.6,-0.2345,0.64067,-0.0015251,3.349,-1.2886,-0.11616,0.17898,-0.19489,
3.8,-0.23467,0.64067,-0.0015251,3.349,-1.2916,-0.11826,0.21424,-0.20892,
4,-0.23485,0.64067,-0.0015251,3.349,-1.2948,-0.12056,0.25184,-0.22334,
4.2,-0.23502,0.64067,-0.0015251,3.349,-1.2982,-0.12308,0.29173,-0.23818,
4.4,-0.23519,0.64067,-0.0015251,3.349,-1.3018,-0.12582,0.33384,-0.25344,
4.6,-0.23536,0.64067,-0.0015251,3.349,-1.3056,-0.12877,0.3781,-0.26915,
4.8,-0.23551,0.64067,-0.0015251,3.349,-1.3095,-0.13195,0.42447,-0.28532,
5,-0.23566,0.64067,-0.0015251,3.349,-1.3137,-0.13536,0.47287,-0.30197,
5.2,-0.2358,0.64067,-0.0015251,3.349,-1.318,-0.13899,0.52324,-0.31912,
5.4,-0.23593,0.64067,-0.0015251,3.349,-1.3225,-0.14285,0.57552,-0.3368,
5.6,-0.23604,0.64067,-0.0015251,3.349,-1.3272,-0.14694,0.62964,-0.35503,
5.8,-0.23615,0.64067,-0.0015251,3.349,-1.332,-0.15125,0.68554,-0.37382,
6,-0.23623,0.64067,-0.0015251,3.349,-1.3369,-0.15578,0.74315,-0.3932,
6.2,-0.2363,0.64067,-0.0015251,3.349,-1.342,-0.16054,0.80241,-0.4132,
6.4,-0.23635,0.64067,-0.0015251,3.349,-1.3473,-0.16552,0.86326,-0.43383,
6.6,-0.23639,0.64067,-0.0015251,3.349,-1.3526,-0.17071,0.92562,-0.45512,
6.8,-0.2364,0.64067,-0.0015251,3.349,-1.3581,-0.17612,0.98944,-0.4771,
7,-0.2364,0.64067,-0.0015251,3.349,-1.3637,-0.18173,1.0547,-0.49978,
7.2,-0.23638,0.64067,-0.0015251,3.349,-1.3695,-0.18755,1.1212,-0.52318,
7.4,-0.23634,0.64067,-0.0015251,3.349,-1.3753,-0.19356,1.189,-0.54734,
7.6,-0.23628,0.64067,-0.0015251,3.349,-1.3812,-0.19977,1.258,-0.57228,
7.8,-0.2362,0.64067,-0.0015251,3.349,-1.3872,-0.20617,1.3282,-0.598,
8,-0.23611,0.64067,-0.0015251,3.349,-1.3933,-0.21275,1.3995,-0.62454,
8.2,-0.23599,0.64067,-0.0015251,3.349,-1.3995,-0.21951,1.4718,-0.65192,
