"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,39.9426,-4.7054,-1.5058,-0.15749,0.19937,3,200,0.0001,1e-06,0.1,

