"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.29495,0.59103,-0.013508,3.8383,-0.8133,-2.2881,0,0,
0.2,0.29445,0.59103,-0.013508,3.8383,-0.8158,-2.2881,0.027619,0.0071532,
0.4,0.29401,0.59103,-0.013508,3.8383,-0.818,-2.288,0.053268,0.012047,
0.6,0.29362,0.59103,-0.013508,3.8383,-0.8199,-2.288,0.076951,0.014687,
0.8,0.29328,0.59103,-0.013508,3.8383,-0.82151,-2.2879,0.098675,0.015079,
1,0.29298,0.59103,-0.013508,3.8383,-0.82282,-2.2877,0.11845,0.013233,
1.2,0.29272,0.59103,-0.013508,3.8383,-0.82383,-2.2874,0.13629,0.0091611,
1.4,0.29249,0.59103,-0.013508,3.8383,-0.82456,-2.287,0.15221,0.0028775,
1.6,0.2923,0.59103,-0.013508,3.8383,-0.82499,-2.2865,0.16623,-0.005602,
1.8,0.29212,0.59103,-0.013508,3.8383,-0.82514,-2.2858,0.17838,-0.01626,
2,0.29197,0.59103,-0.013508,3.8383,-0.82501,-2.2849,0.18868,-0.029077,
2.2,0.29184,0.59103,-0.013508,3.8383,-0.8246,-2.2838,0.19717,-0.044034,
2.4,0.29172,0.59103,-0.013508,3.8383,-0.82392,-2.2825,0.20387,-0.061109,
2.6,0.29161,0.59103,-0.013508,3.8383,-0.82296,-2.281,0.20883,-0.080281,
2.8,0.2915,0.59103,-0.013508,3.8383,-0.82174,-2.2792,0.21209,-0.10153,
3,0.29139,0.59103,-0.013508,3.8383,-0.82025,-2.2772,0.21369,-0.12482,
3.2,0.29128,0.59103,-0.013508,3.8383,-0.81851,-2.2749,0.21369,-0.15015,
3.4,0.29117,0.59103,-0.013508,3.8383,-0.81652,-2.2724,0.21212,-0.17747,
3.6,0.29104,0.59103,-0.013508,3.8383,-0.81428,-2.2695,0.20905,-0.20678,
3.8,0.29091,0.59103,-0.013508,3.8383,-0.81181,-2.2663,0.20454,-0.23805,
4,0.29076,0.59103,-0.013508,3.8383,-0.8091,-2.2629,0.19864,-0.27125,
4.2,0.29059,0.59103,-0.013508,3.8383,-0.80616,-2.2591,0.19142,-0.30636,
4.4,0.2904,0.59103,-0.013508,3.8383,-0.803,-2.255,0.18293,-0.34336,
4.6,0.2902,0.59103,-0.013508,3.8383,-0.79963,-2.2506,0.17325,-0.38222,
4.8,0.28997,0.59103,-0.013508,3.8383,-0.79604,-2.2459,0.16245,-0.42292,
5,0.28972,0.59103,-0.013508,3.8383,-0.79226,-2.2408,0.15059,-0.46545,
5.2,0.28944,0.59103,-0.013508,3.8383,-0.78828,-2.2355,0.13774,-0.50977,
5.4,0.28914,0.59103,-0.013508,3.8383,-0.78411,-2.2298,0.12398,-0.55586,
5.6,0.28881,0.59103,-0.013508,3.8383,-0.77976,-2.2238,0.10938,-0.60371,
5.8,0.28845,0.59103,-0.013508,3.8383,-0.77523,-2.2175,0.09401,-0.65329,
6,0.28806,0.59103,-0.013508,3.8383,-0.77054,-2.2109,0.077947,-0.70458,
6.2,0.28765,0.59103,-0.013508,3.8383,-0.76568,-2.2039,0.061265,-0.75756,
6.4,0.28721,0.59103,-0.013508,3.8383,-0.76067,-2.1967,0.044036,-0.8122,
