"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-0.95543,9.9442,0.37921,0.19129,0.061208,3,200,0.0001,1e-06,0.1,

