"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.66728,0.0039159,2.1533,-1.6944,-0.53342,0,0,
0.2,-0.7854,0.66728,0.0039159,2.1533,-1.6958,-0.53342,0.0091267,-0.038922,
0.4,-0.7854,0.66728,0.0039159,2.1533,-1.6974,-0.53349,0.020834,-0.079367,
0.6,-0.7854,0.66728,0.0039159,2.1533,-1.6994,-0.53371,0.035118,-0.12134,
0.8,-0.7854,0.66728,0.0039159,2.1533,-1.7016,-0.53417,0.051966,-0.16482,
1,-0.7854,0.66728,0.0039159,2.1533,-1.7041,-0.53498,0.071365,-0.20983,
1.2,-0.7854,0.66728,0.0039159,2.1533,-1.7068,-0.53624,0.093293,-0.25635,
1.4,-0.7854,0.66728,0.0039159,2.1533,-1.7098,-0.53803,0.11772,-0.30439,
1.6,-0.7854,0.66728,0.0039159,2.1533,-1.7131,-0.54045,0.14463,-0.35396,
1.8,-0.7854,0.66728,0.0039159,2.1533,-1.7167,-0.54358,0.17396,-0.40506,
2,-0.7854,0.66728,0.0039159,2.1533,-1.7205,-0.54751,0.20567,-0.45771,
2.2,-0.7854,0.66728,0.0039159,2.1533,-1.7245,-0.55231,0.23971,-0.51194,
2.4,-0.7854,0.66728,0.0039159,2.1533,-1.7288,-0.55808,0.27602,-0.56776,
2.6,-0.7854,0.66728,0.0039159,2.1533,-1.7333,-0.56486,0.31453,-0.62521,
2.8,-0.7854,0.66728,0.0039159,2.1533,-1.7381,-0.57274,0.35516,-0.68432,
3,-0.7854,0.66728,0.0039159,2.1533,-1.7431,-0.58176,0.39781,-0.74516,
3.2,-0.7854,0.66728,0.0039159,2.1533,-1.7483,-0.592,0.4424,-0.80775,
3.4,-0.7854,0.66728,0.0039159,2.1533,-1.7537,-0.60349,0.48881,-0.87218,
3.6,-0.7854,0.66728,0.0039159,2.1533,-1.7593,-0.61628,0.53695,-0.93849,
3.8,-0.77831,0.66728,0.0039159,2.1533,-1.7651,-0.63042,0.58667,-1.0068,
4,-0.76953,0.66728,0.0039159,2.1533,-1.771,-0.64588,0.63784,-1.0771,
4.2,-0.76007,0.66728,0.0039159,2.1533,-1.7772,-0.66259,0.69033,-1.1495,
4.4,-0.74993,0.66728,0.0039159,2.1533,-1.7834,-0.68055,0.74399,-1.224,
4.6,-0.73911,0.66728,0.0039159,2.1533,-1.7898,-0.6997,0.79866,-1.3009,
4.8,-0.72767,0.66728,0.0039159,2.1533,-1.7964,-0.72002,0.85418,-1.38,
5,-0.71565,0.66728,0.0039159,2.1533,-1.803,-0.74143,0.91039,-1.4615,
5.2,-0.7031,0.66728,0.0039159,2.1533,-1.8097,-0.76388,0.96711,-1.5454,
5.4,-0.69008,0.66728,0.0039159,2.1533,-1.8164,-0.78729,1.0242,-1.6319,
5.6,-0.67667,0.66728,0.0039159,2.1533,-1.8233,-0.81157,1.0814,-1.7208,
5.8,-0.66292,0.66728,0.0039159,2.1533,-1.8301,-0.83663,1.1386,-1.8123,
6,-0.6489,0.66728,0.0039159,2.1533,-1.837,-0.86238,1.1956,-1.9064,
6.2,-0.63468,0.66728,0.0039159,2.1533,-1.8439,-0.88871,1.2522,-2.003,
