"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.20479,0.66853,0.0041354,2.1264,0.59409,-0.42988,0,0,
0.2,0.20455,0.66853,0.0041354,2.1264,0.59288,-0.42988,-0.033664,-0.0080923,
0.4,0.20436,0.66853,0.0041354,2.1264,0.59192,-0.42987,-0.064604,-0.017434,
0.6,0.20421,0.66853,0.0041354,2.1264,0.59122,-0.42985,-0.092824,-0.028022,
0.8,0.20411,0.66853,0.0041354,2.1264,0.59077,-0.42979,-0.11833,-0.039853,
1,0.20405,0.66853,0.0041354,2.1264,0.59057,-0.4297,-0.14115,-0.052919,
1.2,0.20404,0.66853,0.0041354,2.1264,0.59063,-0.42956,-0.16127,-0.067212,
1.4,0.20406,0.66853,0.0041354,2.1264,0.59094,-0.42935,-0.17874,-0.082722,
1.6,0.20411,0.66853,0.0041354,2.1264,0.59149,-0.42908,-0.19357,-0.099435,
1.8,0.2042,0.66853,0.0041354,2.1264,0.5923,-0.42872,-0.20577,-0.11734,
2,0.20432,0.66853,0.0041354,2.1264,0.59334,-0.42827,-0.21539,-0.13641,
2.2,0.20447,0.66853,0.0041354,2.1264,0.59462,-0.42773,-0.22246,-0.15664,
2.4,0.20464,0.66853,0.0041354,2.1264,0.59613,-0.42707,-0.22699,-0.17799,
2.6,0.20483,0.66853,0.0041354,2.1264,0.59788,-0.42629,-0.22903,-0.20046,
2.8,0.20505,0.66853,0.0041354,2.1264,0.59985,-0.42539,-0.22862,-0.224,
3,0.20528,0.66853,0.0041354,2.1264,0.60205,-0.42436,-0.22579,-0.24859,
3.2,0.20553,0.66853,0.0041354,2.1264,0.60447,-0.42318,-0.22059,-0.27421,
3.4,0.20579,0.66853,0.0041354,2.1264,0.60709,-0.42186,-0.21305,-0.30082,
3.6,0.20606,0.66853,0.0041354,2.1264,0.60993,-0.42038,-0.20321,-0.32838,
3.8,0.20634,0.66853,0.0041354,2.1264,0.61296,-0.41874,-0.19113,-0.35686,
4,0.20663,0.66853,0.0041354,2.1264,0.6162,-0.41694,-0.17684,-0.38622,
4.2,0.20692,0.66853,0.0041354,2.1264,0.61962,-0.41497,-0.1604,-0.41643,
4.4,0.20721,0.66853,0.0041354,2.1264,0.62323,-0.41283,-0.14183,-0.44744,
4.6,0.20751,0.66853,0.0041354,2.1264,0.62702,-0.41051,-0.1212,-0.47921,
4.8,0.2078,0.66853,0.0041354,2.1264,0.63098,-0.40801,-0.098552,-0.51169,
5,0.20809,0.66853,0.0041354,2.1264,0.63511,-0.40534,-0.073924,-0.54485,
