"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.12506,0.6565,0.0018073,2.329,-2.336,-2.9613,0,0,
0.2,0.12512,0.6565,0.0018073,2.329,-2.3357,-2.9613,0.00026217,0.0046815,
0.4,0.12522,0.6565,0.0018073,2.329,-2.3352,-2.9613,-0.0024247,0.0088257,
0.6,0.12535,0.6565,0.0018073,2.329,-2.3346,-2.9613,-0.0080548,0.012433,
0.8,0.12551,0.6565,0.0018073,2.329,-2.3338,-2.9613,-0.016618,0.015507,
1,0.1257,0.6565,0.0018073,2.329,-2.3328,-2.9613,-0.0281,0.018047,
1.2,0.12593,0.6565,0.0018073,2.329,-2.3316,-2.9612,-0.042485,0.020058,
1.4,0.12618,0.6565,0.0018073,2.329,-2.3302,-2.9611,-0.059749,0.021543,
1.6,0.12646,0.6565,0.0018073,2.329,-2.3287,-2.961,-0.079869,0.022504,
1.8,0.12677,0.6565,0.0018073,2.329,-2.327,-2.9609,-0.10281,0.022947,
2,0.12711,0.6565,0.0018073,2.329,-2.3252,-2.9607,-0.12856,0.022875,
2.2,0.12747,0.6565,0.0018073,2.329,-2.3232,-2.9605,-0.15706,0.022292,
2.4,0.12785,0.6565,0.0018073,2.329,-2.321,-2.9602,-0.18828,0.021204,
2.6,0.12826,0.6565,0.0018073,2.329,-2.3186,-2.9599,-0.22218,0.019614,
2.8,0.12868,0.6565,0.0018073,2.329,-2.3162,-2.9596,-0.25871,0.017527,
3,0.12913,0.6565,0.0018073,2.329,-2.3135,-2.9592,-0.29784,0.014948,
3.2,0.12959,0.6565,0.0018073,2.329,-2.3107,-2.9587,-0.3395,0.01188,
3.4,0.13007,0.6565,0.0018073,2.329,-2.3078,-2.9581,-0.38366,0.008329,
3.6,0.13057,0.6565,0.0018073,2.329,-2.3047,-2.9575,-0.43025,0.0042979,
3.8,0.13108,0.6565,0.0018073,2.329,-2.3015,-2.9569,-0.47922,-0.00020917,
4,0.1316,0.6565,0.0018073,2.329,-2.2981,-2.9561,-0.53052,-0.0051887,
4.2,0.13214,0.6565,0.0018073,2.329,-2.2946,-2.9553,-0.58409,-0.010638,
4.4,0.13268,0.6565,0.0018073,2.329,-2.291,-2.9544,-0.63986,-0.016553,
4.6,0.13324,0.6565,0.0018073,2.329,-2.2873,-2.9535,-0.69779,-0.022932,
4.8,0.1338,0.6565,0.0018073,2.329,-2.2834,-2.9524,-0.75781,-0.029772,
5,0.13437,0.6565,0.0018073,2.329,-2.2794,-2.9513,-0.81986,-0.037072,
5.2,0.13494,0.6565,0.0018073,2.329,-2.2754,-2.9501,-0.88388,-0.04483,
