"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.10941,0.65733,0.002121,2.3126,2.9664,2.4193,0,0,
0.2,0.10953,0.65733,0.002121,2.3126,2.967,2.4193,-0.005086,0.007219,
0.4,0.10969,0.65733,0.002121,2.3126,2.9678,2.4193,-0.012421,0.01642,
0.6,0.10987,0.65733,0.002121,2.3126,2.9687,2.4194,-0.022001,0.027598,
0.8,0.11009,0.65733,0.002121,2.3126,2.9698,2.4194,-0.033818,0.040747,
1,0.11033,0.65733,0.002121,2.3126,2.971,2.4194,-0.047862,0.055858,
1.2,0.1106,0.65733,0.002121,2.3126,2.9724,2.4194,-0.064119,0.072918,
1.4,0.1109,0.65733,0.002121,2.3126,2.974,2.4195,-0.082574,0.091913,
1.6,0.11122,0.65733,0.002121,2.3126,2.9757,2.4196,-0.10321,0.11282,
1.8,0.11157,0.65733,0.002121,2.3126,2.9775,2.4197,-0.126,0.13563,
2,0.11194,0.65733,0.002121,2.3126,2.9795,2.4198,-0.15093,0.16032,
2.2,0.11233,0.65733,0.002121,2.3126,2.9817,2.42,-0.17797,0.18686,
2.4,0.11275,0.65733,0.002121,2.3126,2.984,2.4202,-0.20708,0.21521,
2.6,0.11319,0.65733,0.002121,2.3126,2.9864,2.4204,-0.23825,0.24537,
2.8,0.11365,0.65733,0.002121,2.3126,2.9889,2.4207,-0.27145,0.27729,
3,0.11412,0.65733,0.002121,2.3126,2.9916,2.421,-0.30662,0.31093,
3.2,0.11461,0.65733,0.002121,2.3126,2.9945,2.4214,-0.34376,0.34628,
3.4,0.11512,0.65733,0.002121,2.3126,2.9974,2.4218,-0.38281,0.38328,
3.6,0.11565,0.65733,0.002121,2.3126,3.0005,2.4223,-0.42374,0.4219,
3.8,0.11618,0.65733,0.002121,2.3126,3.0038,2.4228,-0.46652,0.4621,
4,0.11673,0.65733,0.002121,2.3126,3.0071,2.4234,-0.5111,0.50385,
4.2,0.1173,0.65733,0.002121,2.3126,3.0105,2.4241,-0.55744,0.54709,
4.4,0.11787,0.65733,0.002121,2.3126,3.0141,2.4248,-0.60552,0.59179,
4.6,0.11845,0.65733,0.002121,2.3126,3.0178,2.4255,-0.65528,0.6379,
4.8,0.11904,0.65733,0.002121,2.3126,3.0216,2.4264,-0.70669,0.68538,
5,0.11964,0.65733,0.002121,2.3126,3.0255,2.4273,-0.7597,0.73418,
5.2,0.12024,0.65733,0.002121,2.3126,3.0294,2.4282,-0.81429,0.78426,
5.4,0.12085,0.65733,0.002121,2.3126,3.0335,2.4293,-0.8704,0.83557,
5.6,0.12147,0.65733,0.002121,2.3126,3.0377,2.4304,-0.92799,0.88807,
5.8,0.12209,0.65733,0.002121,2.3126,3.042,2.4315,-0.98704,0.9417,
6,0.12271,0.65733,0.002121,2.3126,3.0463,2.4328,-1.0475,0.99643,
6.2,0.12333,0.65733,0.002121,2.3126,3.0507,2.4341,-1.1093,1.0522,
6.4,0.12395,0.65733,0.002121,2.3126,3.0553,2.4355,-1.1725,1.109,
6.6,0.12457,0.65733,0.002121,2.3126,3.0598,2.437,-1.2369,1.1667,
6.8,0.12519,0.65733,0.002121,2.3126,3.0645,2.4385,-1.3026,1.2254,
7,0.12581,0.65733,0.002121,2.3126,3.0692,2.4401,-1.3696,1.2849,
7.2,0.12643,0.65733,0.002121,2.3126,3.074,2.4418,-1.4377,1.3452,
7.4,0.12704,0.65733,0.002121,2.3126,3.0788,2.4436,-1.507,1.4064,
7.6,0.12765,0.65733,0.002121,2.3126,3.0837,2.4455,-1.5774,1.4682,
7.8,0.12826,0.65733,0.002121,2.3126,3.0887,2.4474,-1.6489,1.5308,
8,0.12886,0.65733,0.002121,2.3126,3.0937,2.4494,-1.7215,1.594,
8.2,0.12945,0.65733,0.002121,2.3126,3.0987,2.4514,-1.7951,1.6579,
8.4,0.13004,0.65733,0.002121,2.3126,3.1038,2.4536,-1.8697,1.7223,
8.6,0.13063,0.65733,0.002121,2.3126,3.1089,2.4558,-1.9452,1.7872,
8.8,0.1312,0.65733,0.002121,2.3126,3.1141,2.4581,-2.0217,1.8527,
9,0.13177,0.65733,0.002121,2.3126,3.1193,2.4605,-2.0992,1.9186,
9.2,0.13233,0.65733,0.002121,2.3126,3.1245,2.4629,-2.1775,1.9849,
9.4,0.13288,0.65733,0.002121,2.3126,3.1298,2.4654,-2.2567,2.0517,
9.6,0.13342,0.65733,0.002121,2.3126,3.1351,2.4679,-2.3367,2.1188,
9.8,0.13396,0.65733,0.002121,2.3126,3.1404,2.4706,-2.4175,2.1862,
10,0.13449,0.65733,0.002121,2.3126,-3.1375,2.4733,-2.4992,2.2539,
10.2,0.135,0.65733,0.002121,2.3126,-3.1321,2.476,-2.5816,2.3219,
10.4,0.13551,0.65733,0.002121,2.3126,-3.1268,2.4789,-2.6648,2.3902,
10.6,0.13601,0.65733,0.002121,2.3126,-3.1214,2.4818,-2.7487,2.4586,
10.8,0.13649,0.65733,0.002121,2.3126,-3.116,2.4847,-2.8333,2.5272,
11,0.13697,0.65733,0.002121,2.3126,-3.1106,2.4877,-2.9186,2.596,
11.2,0.13743,0.65733,0.002121,2.3126,-3.1052,2.4908,-3.0046,2.6649,
11.4,0.13789,0.65733,0.002121,2.3126,-3.0998,2.4939,-3.0913,2.7339,
11.6,0.13834,0.65733,0.002121,2.3126,-3.0944,2.4971,-3.1786,2.803,
11.8,0.13877,0.65733,0.002121,2.3126,-3.089,2.5004,-3.2666,2.8721,
12,0.13919,0.65733,0.002121,2.3126,-3.0836,2.5037,-3.3551,2.9413,
12.2,0.13961,0.65733,0.002121,2.3126,-3.0782,2.507,-3.4443,3.0104,
12.4,0.14001,0.65733,0.002121,2.3126,-3.0728,2.5104,-3.534,3.0796,
12.6,0.1404,0.65733,0.002121,2.3126,-3.0674,2.5138,-3.6243,3.1487,
12.8,0.14078,0.65733,0.002121,2.3126,-3.062,2.5173,-3.7152,3.2178,
13,0.14115,0.65733,0.002121,2.3126,-3.0566,2.5209,-3.8066,3.2868,
13.2,0.1415,0.65733,0.002121,2.3126,-3.0512,2.5244,-3.8986,3.3557,
13.4,0.14185,0.65733,0.002121,2.3126,-3.0459,2.5281,-3.991,3.4245,
13.6,0.14218,0.65733,0.002121,2.3126,-3.0405,2.5317,-4.084,3.4932,
13.8,0.14251,0.65733,0.002121,2.3126,-3.0352,2.5354,-4.1775,3.5617,
14,0.14282,0.65733,0.002121,2.3126,-3.0299,2.5392,-4.2715,3.6301,
14.2,0.14312,0.65733,0.002121,2.3126,-3.0246,2.543,-4.366,3.6983,
14.4,0.14341,0.65733,0.002121,2.3126,-3.0193,2.5468,-4.4609,3.7663,
14.6,0.14369,0.65733,0.002121,2.3126,-3.0141,2.5506,-4.5563,3.8342,
14.8,0.14396,0.65733,0.002121,2.3126,-3.0089,2.5545,-4.6521,3.9018,
15,0.14422,0.65733,0.002121,2.3126,-3.0037,2.5584,-4.7484,3.9692,
15.2,0.14447,0.65733,0.002121,2.3126,-2.9985,2.5624,-4.8452,4.0363,
15.4,0.1447,0.65733,0.002121,2.3126,-2.9933,2.5664,-4.9423,4.1033,
15.6,0.14493,0.65733,0.002121,2.3126,-2.9882,2.5704,-5.0399,4.1699,
15.8,0.14514,0.65733,0.002121,2.3126,-2.9831,2.5744,-5.1379,4.2363,
16,0.14534,0.65733,0.002121,2.3126,-2.978,2.5785,-5.2363,4.3024,
16.2,0.14554,0.65733,0.002121,2.3126,-2.9729,2.5826,-5.3351,4.3682,
16.4,0.14572,0.65733,0.002121,2.3126,-2.9679,2.5867,-5.4342,4.4338,
16.6,0.14589,0.65733,0.002121,2.3126,-2.9629,2.5908,-5.5338,4.499,
16.8,0.14605,0.65733,0.002121,2.3126,-2.958,2.595,-5.6337,4.5639,
17,0.1462,0.65733,0.002121,2.3126,-2.953,2.5991,-5.7341,4.6285,
17.2,0.14634,0.65733,0.002121,2.3126,-2.9481,2.6033,-5.8347,4.6927,
17.4,0.14647,0.65733,0.002121,2.3126,-2.9433,2.6076,-5.9358,4.7566,
17.6,0.14659,0.65733,0.002121,2.3126,-2.9385,2.6118,-6.0372,4.8202,
17.8,0.1467,0.65733,0.002121,2.3126,-2.9337,2.616,-6.1389,4.8834,
18,0.1468,0.65733,0.002121,2.3126,-2.9289,2.6203,-6.241,4.9462,
18.2,0.14689,0.65733,0.002121,2.3126,-2.9242,2.6246,-6.3434,5.0087,
18.4,0.14696,0.65733,0.002121,2.3126,-2.9195,2.6289,-6.4461,5.0708,
18.6,0.14703,0.65733,0.002121,2.3126,-2.9148,2.6332,-6.5492,5.1326,
18.8,0.14709,0.65733,0.002121,2.3126,-2.9102,2.6375,-6.6526,5.1939,
19,0.14714,0.65733,0.002121,2.3126,-2.9057,2.6418,-6.7563,5.2549,
19.2,0.14718,0.65733,0.002121,2.3126,-2.9011,2.6462,-6.8603,5.3155,
19.4,0.14721,0.65733,0.002121,2.3126,-2.8966,2.6505,-6.9646,5.3757,
19.6,0.14723,0.65733,0.002121,2.3126,-2.8922,2.6549,-7.0693,5.4355,
19.8,0.14724,0.65733,0.002121,2.3126,-2.8878,2.6592,-7.1742,5.4948,
20,0.14724,0.65733,0.002121,2.3126,-2.8834,2.6636,-7.2794,5.5538,
20.2,0.14723,0.65733,0.002121,2.3126,-2.8791,2.668,-7.3849,5.6123,
20.4,0.14721,0.65733,0.002121,2.3126,-2.8748,2.6723,-7.4907,5.6705,
20.6,0.14719,0.65733,0.002121,2.3126,-2.8705,2.6767,-7.5967,5.7282,
20.8,0.14715,0.65733,0.002121,2.3126,-2.8663,2.6811,-7.7031,5.7855,
21,0.14711,0.65733,0.002121,2.3126,-2.8622,2.6855,-7.8097,5.8424,
21.2,0.14705,0.65733,0.002121,2.3126,-2.858,2.6899,-7.9166,5.8988,
