"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.11699,0.62486,-0.0055679,3.5916,0.50197,-0.082986,0,0,
0.2,0.11731,0.62486,-0.0055679,3.5916,0.50355,-0.082986,-0.033876,-0.036598,
0.4,0.11766,0.62486,-0.0055679,3.5916,0.50529,-0.082984,-0.064764,-0.073445,
0.6,0.11804,0.62486,-0.0055679,3.5916,0.5072,-0.082975,-0.092671,-0.11054,
0.8,0.11845,0.62486,-0.0055679,3.5916,0.50928,-0.082957,-0.11761,-0.14788,
1,0.11889,0.62486,-0.0055679,3.5916,0.51151,-0.082925,-0.13958,-0.18547,
1.2,0.11936,0.62486,-0.0055679,3.5916,0.51392,-0.082876,-0.15862,-0.2233,
1.4,0.11986,0.62486,-0.0055679,3.5916,0.51648,-0.082805,-0.17474,-0.26137,
1.6,0.12038,0.62486,-0.0055679,3.5916,0.5192,-0.082708,-0.18797,-0.29968,
1.8,0.12093,0.62486,-0.0055679,3.5916,0.52208,-0.082582,-0.19834,-0.33823,
2,0.12151,0.62486,-0.0055679,3.5916,0.52512,-0.082422,-0.20587,-0.37701,
2.2,0.12211,0.62486,-0.0055679,3.5916,0.52831,-0.082224,-0.2106,-0.41601,
2.4,0.12273,0.62486,-0.0055679,3.5916,0.53166,-0.081986,-0.21258,-0.45523,
2.6,0.12337,0.62486,-0.0055679,3.5916,0.53515,-0.081701,-0.21184,-0.49467,
2.8,0.12403,0.62486,-0.0055679,3.5916,0.53879,-0.081368,-0.20842,-0.53431,
3,0.12471,0.62486,-0.0055679,3.5916,0.54258,-0.080982,-0.20238,-0.57415,
3.2,0.12541,0.62486,-0.0055679,3.5916,0.54651,-0.08054,-0.19375,-0.61419,
3.4,0.12612,0.62486,-0.0055679,3.5916,0.55057,-0.080038,-0.1826,-0.65441,
3.6,0.12685,0.62486,-0.0055679,3.5916,0.55477,-0.079473,-0.16897,-0.6948,
3.8,0.12759,0.62486,-0.0055679,3.5916,0.55911,-0.078841,-0.15292,-0.73535,
4,0.12834,0.62486,-0.0055679,3.5916,0.56357,-0.07814,-0.1345,-0.77605,
4.2,0.12911,0.62486,-0.0055679,3.5916,0.56816,-0.077367,-0.11376,-0.8169,
4.4,0.12988,0.62486,-0.0055679,3.5916,0.57287,-0.076518,-0.090774,-0.85787,
4.6,0.13066,0.62486,-0.0055679,3.5916,0.57769,-0.075591,-0.065587,-0.89896,
4.8,0.13144,0.62486,-0.0055679,3.5916,0.58264,-0.074584,-0.038262,-0.94015,
5,0.13224,0.62486,-0.0055679,3.5916,0.58769,-0.073494,-0.0088573,-0.98143,
