"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.01656,0.0018089,2.0163,3.0114,3.4113,0,0,
0.2,0.7854,0.01656,0.0018089,2.0163,3.0091,-2.8719,0.012088,-0.025165,
0.4,0.012506,0.01656,0.0018089,2.0163,3.0066,-2.8718,0.021288,-0.051129,
0.6,0.013802,0.01656,0.0018089,2.0163,3.004,-2.8717,0.027604,-0.07789,
0.8,0.014815,0.01656,0.0018089,2.0163,3.0013,-2.8715,0.031046,-0.10545,
1,0.015837,0.01656,0.0018089,2.0163,2.9985,-2.8713,0.03163,-0.1338,
1.2,0.016867,0.01656,0.0018089,2.0163,2.9956,-2.8711,0.029372,-0.16294,
1.4,0.017905,0.01656,0.0018089,2.0163,2.9926,-2.8709,0.024293,-0.19287,
1.6,0.018952,0.01656,0.0018089,2.0163,2.9894,-2.8707,0.016418,-0.22358,
1.8,0.02001,0.01656,0.0018089,2.0163,2.9862,-2.8706,0.0057757,-0.25506,
2,0.021077,0.01656,0.0018089,2.0163,2.9828,-2.8704,-0.0076034,-0.28731,
2.2,0.022158,0.01656,0.0018089,2.0163,2.9793,-2.8702,-0.023685,-0.32031,
2.4,0.023251,0.01656,0.0018089,2.0163,2.9757,-2.87,-0.04243,-0.35406,
2.6,0.02436,0.01656,0.0018089,2.0163,2.972,-2.8698,-0.0638,-0.38855,
2.8,0.025483,0.01656,0.0018089,2.0163,2.9682,-2.8696,-0.087751,-0.42377,
3,0.026627,0.01656,0.0018089,2.0163,2.9643,-2.8693,-0.11424,-0.4597,
3.2,0.02779,0.01656,0.0018089,2.0163,2.9603,-2.869,-0.14321,-0.49635,
3.4,0.028977,0.01656,0.0018089,2.0163,2.9562,-2.8687,-0.17463,-0.53368,
3.6,0.030189,0.01656,0.0018089,2.0163,2.952,-2.8683,-0.20843,-0.57171,
3.8,0.031428,0.01656,0.0018089,2.0163,2.9477,-2.8679,-0.24456,-0.61041,
4,0.032699,0.01656,0.0018089,2.0163,2.9432,-2.8674,-0.28297,-0.64977,
4.2,0.034007,0.01656,0.0018089,2.0163,2.9387,-2.8668,-0.32361,-0.68979,
4.4,0.035353,0.01656,0.0018089,2.0163,2.9341,-2.8661,-0.3664,-0.73045,
4.6,0.036741,0.01656,0.0018089,2.0163,2.9294,-2.8653,-0.41131,-0.77176,
4.8,0.037779,0.01656,0.0018089,2.0163,2.9247,-2.8644,-0.45825,-0.8137,
5,0.038362,0.01656,0.0018089,2.0163,2.9198,-2.8633,-0.50718,-0.85628,
5.2,0.038976,0.01656,0.0018089,2.0163,2.9148,-2.8621,-0.55804,-0.89948,
5.4,0.039621,0.01656,0.0018089,2.0163,2.9098,-2.8607,-0.61075,-0.9433,
5.6,0.040299,0.01656,0.0018089,2.0163,2.9046,-2.8591,-0.66526,-0.98776,
5.8,0.041014,0.01656,0.0018089,2.0163,2.8994,-2.8573,-0.7215,-1.0328,
6,0.041763,0.01656,0.0018089,2.0163,2.8941,-2.8552,-0.77942,-1.0786,
6.2,0.042557,0.01656,0.0018089,2.0163,2.8887,-2.853,-0.83894,-1.1249,
6.4,0.043392,0.01656,0.0018089,2.0163,2.8832,-2.8504,-0.9,-1.172,
6.6,0.044278,0.01656,0.0018089,2.0163,2.8776,-2.8476,-0.96255,-1.2196,
6.8,0.045208,0.01656,0.0018089,2.0163,2.8719,-2.8445,-1.0265,-1.268,
7,0.046196,0.01656,0.0018089,2.0163,2.8661,-2.841,-1.0918,-1.317,
7.2,0.047245,0.01656,0.0018089,2.0163,2.8603,-2.8373,-1.1584,-1.3668,
7.4,0.048355,0.01656,0.0018089,2.0163,2.8543,-2.8331,-1.2262,-1.4173,
7.6,0.049537,0.01656,0.0018089,2.0163,2.8482,-2.8285,-1.2952,-1.4686,
