"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-23.2638,-32.3844,-2.2658,-0.009738,0.11409,3,100,-1e-07,-1e-09,-0.001,

