"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-31.7284,-39.8785,-2.5554,-0.1461,-0.070484,3,100,-1e-07,-1e-09,-0.001,

