"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.45316,0.016436,0.001777,2.0163,2.1773,2.4,0,0,
0.2,-0.0047736,0.016436,0.001777,2.0163,2.1771,2.4,-0.0010683,-0.0012999,
0.4,-0.0052831,0.016436,0.001777,2.0163,2.1769,2.4,-0.004347,-0.000575,
0.6,-0.0058187,0.016436,0.001777,2.0163,2.1766,2.4,-0.0098317,0.0021706,
0.8,-0.0063555,0.016436,0.001777,2.0163,2.1763,2.4,-0.017515,0.0069303,
1,-0.0068932,0.016436,0.001777,2.0163,2.1758,2.4,-0.027386,0.013695,
1.2,-0.0074317,0.016436,0.001777,2.0163,2.1753,2.4,-0.039432,0.022451,
1.4,-0.0079709,0.016436,0.001777,2.0163,2.1748,2.3999,-0.053637,0.033186,
1.6,-0.0085104,0.016436,0.001777,2.0163,2.1742,2.3999,-0.069982,0.045882,
1.8,-0.0090501,0.016436,0.001777,2.0163,2.1735,2.3999,-0.088445,0.06052,
2,-0.0095897,0.016436,0.001777,2.0163,2.1727,2.3999,-0.109,0.077077,
2.2,-0.010129,0.016436,0.001777,2.0163,2.1719,2.3999,-0.13163,0.09553,
2.4,-0.010667,0.016436,0.001777,2.0163,2.1711,2.3998,-0.1563,0.11585,
2.6,-0.011204,0.016436,0.001777,2.0163,2.1701,2.3998,-0.18297,0.13802,
2.8,-0.01174,0.016436,0.001777,2.0163,2.1691,2.3998,-0.21163,0.162,
3,-0.012274,0.016436,0.001777,2.0163,2.1681,2.3998,-0.24222,0.18776,
3.2,-0.012805,0.016436,0.001777,2.0163,2.167,2.3997,-0.27472,0.21527,
3.4,-0.013333,0.016436,0.001777,2.0163,2.1658,2.3997,-0.30909,0.24449,
3.6,-0.013858,0.016436,0.001777,2.0163,2.1646,2.3996,-0.34529,0.27539,
3.8,-0.014379,0.016436,0.001777,2.0163,2.1634,2.3995,-0.38328,0.30794,
4,-0.014896,0.016436,0.001777,2.0163,2.162,2.3994,-0.42301,0.34209,
4.2,-0.015406,0.016436,0.001777,2.0163,2.1607,2.3993,-0.46444,0.37782,
4.4,-0.015912,0.016436,0.001777,2.0163,2.1593,2.3992,-0.50754,0.41507,
4.6,-0.016412,0.016436,0.001777,2.0163,2.1578,2.3991,-0.55225,0.45382,
4.8,-0.016904,0.016436,0.001777,2.0163,2.1563,2.3989,-0.59853,0.49403,
5,-0.017389,0.016436,0.001777,2.0163,2.1547,2.3987,-0.64633,0.53564,
5.2,-0.017866,0.016436,0.001777,2.0163,2.1531,2.3984,-0.69561,0.57864,
5.4,-0.018335,0.016436,0.001777,2.0163,2.1515,2.3981,-0.74633,0.62298,
5.6,-0.018794,0.016436,0.001777,2.0163,2.1498,2.3978,-0.79843,0.66862,
5.8,-0.019245,0.016436,0.001777,2.0163,2.1481,2.3975,-0.85187,0.71552,
6,-0.019684,0.016436,0.001777,2.0163,2.1463,2.397,-0.90659,0.76365,
6.2,-0.020113,0.016436,0.001777,2.0163,2.1445,2.3966,-0.96257,0.81297,
6.4,-0.020531,0.016436,0.001777,2.0163,2.1427,2.396,-1.0197,0.86346,
6.6,-0.020938,0.016436,0.001777,2.0163,2.1409,2.3955,-1.0781,0.91506,
6.8,-0.021333,0.016436,0.001777,2.0163,2.139,2.3948,-1.1375,0.96775,
7,-0.021715,0.016436,0.001777,2.0163,2.1371,2.3941,-1.198,1.0215,
7.2,-0.022086,0.016436,0.001777,2.0163,2.1351,2.3932,-1.2595,1.0763,
7.4,-0.022443,0.016436,0.001777,2.0163,2.1332,2.3924,-1.3219,1.1321,
7.6,-0.022788,0.016436,0.001777,2.0163,2.1312,2.3914,-1.3853,1.1888,
7.8,-0.023119,0.016436,0.001777,2.0163,2.1292,2.3903,-1.4496,1.2465,
8,-0.023438,0.016436,0.001777,2.0163,2.1272,2.3891,-1.5147,1.3051,
8.2,-0.023608,0.016436,0.001777,2.0163,2.1252,2.3879,-1.5806,1.3646,
8.4,-0.023433,0.016436,0.001777,2.0163,2.1231,2.3865,-1.6473,1.425,
8.6,-0.023252,0.016436,0.001777,2.0163,2.1211,2.385,-1.7146,1.4862,
8.8,-0.023069,0.016436,0.001777,2.0163,2.119,2.3834,-1.7826,1.5482,
