"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.76583,0.01643,0.0017754,2.0164,0.81966,1.1961,0,0,
0.2,-0.0048342,0.01643,0.0017754,2.0164,0.82098,1.1961,0.024988,0.0075335,
0.4,-0.0056517,0.01643,0.0017754,2.0164,0.82218,1.196,0.051074,0.017857,
0.6,-0.0065185,0.01643,0.0017754,2.0164,0.82327,1.196,0.078254,0.030963,
0.8,-0.0073843,0.01643,0.0017754,2.0164,0.82425,1.196,0.10653,0.046845,
1,-0.008249,0.01643,0.0017754,2.0164,0.82513,1.1959,0.13589,0.065488,
1.2,-0.0091123,0.01643,0.0017754,2.0164,0.82589,1.1959,0.16633,0.086875,
1.4,-0.0099737,0.01643,0.0017754,2.0164,0.82655,1.1959,0.19784,0.11099,
1.6,-0.010833,0.01643,0.0017754,2.0164,0.8271,1.1959,0.23041,0.1378,
1.8,-0.01169,0.01643,0.0017754,2.0164,0.82755,1.1958,0.26404,0.16729,
2,-0.012543,0.01643,0.0017754,2.0164,0.82789,1.1958,0.29871,0.19942,
2.2,-0.013393,0.01643,0.0017754,2.0164,0.82813,1.1958,0.33441,0.23416,
2.4,-0.014238,0.01643,0.0017754,2.0164,0.82826,1.1957,0.37112,0.27147,
2.6,-0.015079,0.01643,0.0017754,2.0164,0.8283,1.1957,0.40884,0.31132,
2.8,-0.015913,0.01643,0.0017754,2.0164,0.82824,1.1956,0.44754,0.35367,
3,-0.01674,0.01643,0.0017754,2.0164,0.82808,1.1956,0.4872,0.39847,
3.2,-0.01756,0.01643,0.0017754,2.0164,0.82783,1.1955,0.52782,0.44567,
3.4,-0.018371,0.01643,0.0017754,2.0164,0.82748,1.1954,0.56937,0.49523,
3.6,-0.019172,0.01643,0.0017754,2.0164,0.82705,1.1953,0.61184,0.5471,
3.8,-0.019962,0.01643,0.0017754,2.0164,0.82652,1.1951,0.6552,0.60123,
4,-0.020739,0.01643,0.0017754,2.0164,0.82591,1.195,0.69944,0.65756,
4.2,-0.021504,0.01643,0.0017754,2.0164,0.82522,1.1948,0.74454,0.71604,
4.4,-0.022254,0.01643,0.0017754,2.0164,0.82444,1.1945,0.79048,0.77662,
4.6,-0.022988,0.01643,0.0017754,2.0164,0.82358,1.1942,0.83724,0.83924,
4.8,-0.023706,0.01643,0.0017754,2.0164,0.82265,1.1939,0.88481,0.90384,
5,-0.024406,0.01643,0.0017754,2.0164,0.82165,1.1935,0.93317,0.97036,
5.2,-0.025087,0.01643,0.0017754,2.0164,0.82057,1.193,0.9823,1.0388,
5.4,-0.025104,0.01643,0.0017754,2.0164,0.81943,1.1925,1.0322,1.109,
5.6,-0.025086,0.01643,0.0017754,2.0164,0.81821,1.1919,1.0828,1.1809,
5.8,-0.025055,0.01643,0.0017754,2.0164,0.81694,1.1912,1.1342,1.2546,
6,-0.025013,0.01643,0.0017754,2.0164,0.81561,1.1904,1.1862,1.3299,
6.2,-0.02496,0.01643,0.0017754,2.0164,0.81422,1.1895,1.239,1.4067,
6.4,-0.024897,0.01643,0.0017754,2.0164,0.81278,1.1885,1.2924,1.4851,
6.6,-0.024823,0.01643,0.0017754,2.0164,0.81128,1.1875,1.3465,1.5649,
6.8,-0.024739,0.01643,0.0017754,2.0164,0.80974,1.1863,1.4013,1.6462,
7,-0.024646,0.01643,0.0017754,2.0164,0.80816,1.1851,1.4567,1.7288,
7.2,-0.024545,0.01643,0.0017754,2.0164,0.80653,1.1838,1.5128,1.8127,
7.4,-0.024435,0.01643,0.0017754,2.0164,0.80486,1.1823,1.5695,1.8978,
7.6,-0.024317,0.01643,0.0017754,2.0164,0.80316,1.1808,1.6268,1.9841,
7.8,-0.024192,0.01643,0.0017754,2.0164,0.80143,1.1792,1.6848,2.0716,
8,-0.024061,0.01643,0.0017754,2.0164,0.79966,1.1775,1.7433,2.1601,
8.2,-0.023923,0.01643,0.0017754,2.0164,0.79787,1.1757,1.8025,2.2497,
8.4,-0.02378,0.01643,0.0017754,2.0164,0.79606,1.1738,1.8622,2.3403,
8.6,-0.023632,0.01643,0.0017754,2.0164,0.79422,1.1718,1.9225,2.4318,
8.8,-0.023479,0.01643,0.0017754,2.0164,0.79237,1.1697,1.9835,2.5242,
9,-0.023322,0.01643,0.0017754,2.0164,0.7905,1.1675,2.045,2.6174,
9.2,-0.023162,0.01643,0.0017754,2.0164,0.78862,1.1652,2.107,2.7115,
9.4,-0.022999,0.01643,0.0017754,2.0164,0.78672,1.1629,2.1697,2.8063,
9.6,-0.022833,0.01643,0.0017754,2.0164,0.78482,1.1604,2.2328,2.9018,
9.8,-0.022665,0.01643,0.0017754,2.0164,0.78292,1.1579,2.2966,2.998,
10,-0.022495,0.01643,0.0017754,2.0164,0.78101,1.1553,2.3609,3.0948,
10.2,-0.022324,0.01643,0.0017754,2.0164,0.7791,1.1526,2.4258,3.1923,
10.4,-0.022151,0.01643,0.0017754,2.0164,0.77719,1.1498,2.4912,3.2903,
10.6,-0.021978,0.01643,0.0017754,2.0164,0.77528,1.147,2.5572,3.3888,
10.8,-0.021804,0.01643,0.0017754,2.0164,0.77338,1.1441,2.6237,3.4879,
11,-0.021631,0.01643,0.0017754,2.0164,0.77149,1.1411,2.6907,3.5874,
11.2,-0.021457,0.01643,0.0017754,2.0164,0.76961,1.1381,2.7583,3.6873,
11.4,-0.021282,0.01643,0.0017754,2.0164,0.76774,1.135,2.8264,3.7876,
11.6,-0.02111,0.01643,0.0017754,2.0164,0.76588,1.1318,2.8951,3.8883,
11.8,-0.020938,0.01643,0.0017754,2.0164,0.76404,1.1286,2.9643,3.9894,
12,-0.020766,0.01643,0.0017754,2.0164,0.76222,1.1253,3.034,4.0907,
12.2,-0.020595,0.01643,0.0017754,2.0164,0.76041,1.1219,3.1043,4.1923,
12.4,-0.020427,0.01643,0.0017754,2.0164,0.75863,1.1185,3.175,4.2943,
12.6,-0.020258,0.01643,0.0017754,2.0164,0.75686,1.1151,3.2463,4.3964,
12.8,-0.020091,0.01643,0.0017754,2.0164,0.75512,1.1116,3.3181,4.4988,
13,-0.019927,0.01643,0.0017754,2.0164,0.7534,1.1081,3.3904,4.6013,
13.2,-0.019763,0.01643,0.0017754,2.0164,0.75171,1.1045,3.4633,4.704,
13.4,-0.019601,0.01643,0.0017754,2.0164,0.75005,1.1009,3.5366,4.8069,
13.6,-0.01944,0.01643,0.0017754,2.0164,0.74841,1.0973,3.6105,4.9099,
13.8,-0.020084,0.01643,0.0017754,2.0164,0.74641,1.0936,3.6848,5.0131,

