"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-0.4823,-31.029,-1.5916,-0.14096,-0.17801,3,100,-1e-07,-1e-09,-0.001,

