"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.01772,0.0020728,1.9994,-2.7304,-3.1946,0,0,
0.2,0.0076973,0.01772,0.0020728,1.9994,-2.7316,3.0886,0.00025313,-0.013053,
0.4,0.0088548,0.01772,0.0020728,1.9994,-2.7327,3.0886,-0.0024872,-0.025947,
0.6,0.010062,0.01772,0.0020728,1.9994,-2.7336,3.0887,-0.0082149,-0.038682,
0.8,0.01127,0.01772,0.0020728,1.9994,-2.7344,3.0887,-0.01692,-0.051261,
1,0.012476,0.01772,0.0020728,1.9994,-2.7351,3.0887,-0.028588,-0.063682,
1.2,0.01368,0.01772,0.0020728,1.9994,-2.7356,3.0888,-0.043202,-0.075949,
1.4,0.014883,0.01772,0.0020728,1.9994,-2.736,3.0888,-0.06074,-0.088061,
1.6,0.016083,0.01772,0.0020728,1.9994,-2.7363,3.0888,-0.081177,-0.10002,
1.8,0.017279,0.01772,0.0020728,1.9994,-2.7365,3.0889,-0.10448,-0.11183,
2,0.018471,0.01772,0.0020728,1.9994,-2.7365,3.0889,-0.13063,-0.12349,
2.2,0.019657,0.01772,0.0020728,1.9994,-2.7364,3.0889,-0.15957,-0.135,
2.4,0.020836,0.01772,0.0020728,1.9994,-2.7362,3.089,-0.19128,-0.14637,
2.6,0.022007,0.01772,0.0020728,1.9994,-2.7358,3.0891,-0.22572,-0.1576,
2.8,0.023167,0.01772,0.0020728,1.9994,-2.7353,3.0892,-0.26283,-0.16869,
3,0.024316,0.01772,0.0020728,1.9994,-2.7348,3.0893,-0.30257,-0.17965,
3.2,0.025451,0.01772,0.0020728,1.9994,-2.7341,3.0894,-0.34489,-0.19048,
3.4,0.026571,0.01772,0.0020728,1.9994,-2.7332,3.0896,-0.38975,-0.20118,
3.6,0.027673,0.01772,0.0020728,1.9994,-2.7323,3.0898,-0.43709,-0.21176,
3.8,0.028755,0.01772,0.0020728,1.9994,-2.7313,3.0901,-0.48686,-0.22223,
4,0.029816,0.01772,0.0020728,1.9994,-2.7302,3.0904,-0.53899,-0.2326,
4.2,0.0306,0.01772,0.0020728,1.9994,-2.7289,3.0908,-0.59344,-0.24286,
4.4,0.030649,0.01772,0.0020728,1.9994,-2.7276,3.0913,-0.65015,-0.25304,
4.6,0.030676,0.01772,0.0020728,1.9994,-2.7262,3.0919,-0.70906,-0.26314,
4.8,0.030686,0.01772,0.0020728,1.9994,-2.7246,3.0926,-0.7701,-0.27317,
5,0.030679,0.01772,0.0020728,1.9994,-2.723,3.0933,-0.83323,-0.28314,
5.2,0.030654,0.01772,0.0020728,1.9994,-2.7213,3.0942,-0.89837,-0.29307,
5.4,0.030613,0.01772,0.0020728,1.9994,-2.7196,3.0952,-0.96548,-0.30297,
5.6,0.030555,0.01772,0.0020728,1.9994,-2.7177,3.0963,-1.0345,-0.31286,
5.8,0.030481,0.01772,0.0020728,1.9994,-2.7158,3.0975,-1.1053,-0.32274,
6,0.030392,0.01772,0.0020728,1.9994,-2.7138,3.0988,-1.178,-0.33264,
6.2,0.030288,0.01772,0.0020728,1.9994,-2.7117,3.1003,-1.2523,-0.34257,
6.4,0.03017,0.01772,0.0020728,1.9994,-2.7096,3.1019,-1.3284,-0.35255,
6.6,0.030038,0.01772,0.0020728,1.9994,-2.7074,3.1036,-1.406,-0.3626,
6.8,0.029894,0.01772,0.0020728,1.9994,-2.7052,3.1054,-1.4852,-0.37272,
7,0.029737,0.01772,0.0020728,1.9994,-2.7029,3.1074,-1.5659,-0.38295,
7.2,0.02957,0.01772,0.0020728,1.9994,-2.7005,3.1095,-1.6481,-0.3933,
7.4,0.029393,0.01772,0.0020728,1.9994,-2.6982,3.1118,-1.7316,-0.40379,
7.6,0.029205,0.01772,0.0020728,1.9994,-2.6958,3.1141,-1.8165,-0.41444,
7.8,0.02901,0.01772,0.0020728,1.9994,-2.6933,3.1166,-1.9027,-0.42527,
8,0.028807,0.01772,0.0020728,1.9994,-2.6908,3.1193,-1.9901,-0.43629,
8.2,0.028596,0.01772,0.0020728,1.9994,-2.6883,3.122,-2.0787,-0.44753,
8.4,0.028381,0.01772,0.0020728,1.9994,-2.6858,3.1249,-2.1684,-0.459,
8.6,0.028158,0.01772,0.0020728,1.9994,-2.6832,3.128,-2.2593,-0.47073,
8.8,0.027932,0.01772,0.0020728,1.9994,-2.6806,3.1311,-2.3512,-0.48274,
9,0.027702,0.01772,0.0020728,1.9994,-2.678,3.1344,-2.4441,-0.49503,
9.2,0.027467,0.01772,0.0020728,1.9994,-2.6754,3.1378,-2.5379,-0.50763,
9.4,0.027231,0.01772,0.0020728,1.9994,-2.6728,3.1413,-2.6327,-0.52057,
