"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.01742,0.0020007,1.9891,-2.4202,-2.8991,0,0,
0.2,0.0063151,0.01742,0.0020007,1.9891,-2.4221,-2.8991,0.0093599,-0.017811,
0.4,0.0074598,0.01742,0.0020007,1.9891,-2.4239,-2.8991,0.01581,-0.036342,
0.6,0.0086531,0.01742,0.0020007,1.9891,-2.4256,-2.899,0.019356,-0.055591,
0.8,0.0098444,0.01742,0.0020007,1.9891,-2.4272,-2.899,0.020008,-0.075557,
1,0.011033,0.01742,0.0020007,1.9891,-2.4286,-2.899,0.017779,-0.096236,
1.2,0.01222,0.01742,0.0020007,1.9891,-2.4298,-2.8989,0.012687,-0.11762,
1.4,0.013403,0.01742,0.0020007,1.9891,-2.431,-2.8989,0.0047534,-0.13972,
1.6,0.014582,0.01742,0.0020007,1.9891,-2.432,-2.8989,-0.0059978,-0.16251,
1.8,0.015757,0.01742,0.0020007,1.9891,-2.4328,-2.8988,-0.019538,-0.18599,
2,0.016927,0.01742,0.0020007,1.9891,-2.4336,-2.8988,-0.035837,-0.21015,
2.2,0.018089,0.01742,0.0020007,1.9891,-2.4342,-2.8987,-0.054859,-0.235,
2.4,0.019245,0.01742,0.0020007,1.9891,-2.4347,-2.8987,-0.076567,-0.26051,
2.6,0.020391,0.01742,0.0020007,1.9891,-2.435,-2.8986,-0.10092,-0.28667,
2.8,0.021527,0.01742,0.0020007,1.9891,-2.4353,-2.8985,-0.12788,-0.31349,
3,0.022651,0.01742,0.0020007,1.9891,-2.4354,-2.8984,-0.15739,-0.34094,
3.2,0.023762,0.01742,0.0020007,1.9891,-2.4354,-2.8983,-0.18941,-0.36902,
3.4,0.024857,0.01742,0.0020007,1.9891,-2.4352,-2.8982,-0.22389,-0.39771,
3.6,0.025935,0.01742,0.0020007,1.9891,-2.435,-2.898,-0.26078,-0.42702,
3.8,0.026994,0.01742,0.0020007,1.9891,-2.4347,-2.8977,-0.30003,-0.45692,
4,0.028032,0.01742,0.0020007,1.9891,-2.4342,-2.8974,-0.34157,-0.4874,
4.2,0.028488,0.01742,0.0020007,1.9891,-2.4336,-2.8971,-0.38536,-0.51847,
4.4,0.028552,0.01742,0.0020007,1.9891,-2.433,-2.8967,-0.43133,-0.5501,
4.6,0.028599,0.01742,0.0020007,1.9891,-2.4322,-2.8962,-0.47943,-0.58229,
4.8,0.02863,0.01742,0.0020007,1.9891,-2.4314,-2.8956,-0.5296,-0.61504,
5,0.028645,0.01742,0.0020007,1.9891,-2.4304,-2.8949,-0.58178,-0.64833,
5.2,0.028644,0.01742,0.0020007,1.9891,-2.4294,-2.8941,-0.6359,-0.68216,
5.4,0.028628,0.01742,0.0020007,1.9891,-2.4283,-2.8933,-0.69191,-0.71652,
5.6,0.028597,0.01742,0.0020007,1.9891,-2.4271,-2.8923,-0.74975,-0.75141,
5.8,0.028551,0.01742,0.0020007,1.9891,-2.4258,-2.8913,-0.80936,-0.78683,
6,0.02849,0.01742,0.0020007,1.9891,-2.4244,-2.8901,-0.87067,-0.82276,
6.2,0.028415,0.01742,0.0020007,1.9891,-2.423,-2.8888,-0.93362,-0.85922,
6.4,0.028327,0.01742,0.0020007,1.9891,-2.4215,-2.8874,-0.99817,-0.89619,
6.6,0.028226,0.01742,0.0020007,1.9891,-2.42,-2.8859,-1.0642,-0.93367,
6.8,0.028113,0.01742,0.0020007,1.9891,-2.4184,-2.8843,-1.1318,-0.97167,
7,0.027988,0.01742,0.0020007,1.9891,-2.4167,-2.8826,-1.2007,-1.0102,
7.2,0.027853,0.01742,0.0020007,1.9891,-2.415,-2.8808,-1.271,-1.0492,
7.4,0.027707,0.01742,0.0020007,1.9891,-2.4132,-2.8788,-1.3427,-1.0887,
7.6,0.027552,0.01742,0.0020007,1.9891,-2.4114,-2.8767,-1.4155,-1.1288,
7.8,0.027389,0.01742,0.0020007,1.9891,-2.4096,-2.8745,-1.4895,-1.1694,
8,0.027217,0.01742,0.0020007,1.9891,-2.4077,-2.8722,-1.5647,-1.2105,
8.2,0.027039,0.01742,0.0020007,1.9891,-2.4058,-2.8697,-1.641,-1.2521,
8.4,0.026854,0.01742,0.0020007,1.9891,-2.4038,-2.8672,-1.7183,-1.2942,
8.6,0.026663,0.01742,0.0020007,1.9891,-2.4019,-2.8645,-1.7966,-1.3369,
8.8,0.026468,0.01742,0.0020007,1.9891,-2.3999,-2.8617,-1.8758,-1.3801,
9,0.026268,0.01742,0.0020007,1.9891,-2.3979,-2.8588,-1.9559,-1.4238,
9.2,0.026063,0.01742,0.0020007,1.9891,-2.3959,-2.8558,-2.0369,-1.4681,
9.4,0.025856,0.01742,0.0020007,1.9891,-2.3938,-2.8527,-2.1187,-1.5129,
9.6,0.025646,0.01742,0.0020007,1.9891,-2.3918,-2.8495,-2.2012,-1.5582,
9.8,0.025434,0.01742,0.0020007,1.9891,-2.3897,-2.8462,-2.2845,-1.6041,
10,0.02522,0.01742,0.0020007,1.9891,-2.3877,-2.8427,-2.3684,-1.6506,
10.2,0.025005,0.01742,0.0020007,1.9891,-2.3856,-2.8392,-2.4529,-1.6976,
10.4,0.024789,0.01742,0.0020007,1.9891,-2.3836,-2.8356,-2.5381,-1.7452,
10.6,0.024573,0.01742,0.0020007,1.9891,-2.3815,-2.8319,-2.6238,-1.7933,
10.8,0.024356,0.01742,0.0020007,1.9891,-2.3795,-2.8281,-2.7101,-1.8421,
11,0.02414,0.01742,0.0020007,1.9891,-2.3774,-2.8243,-2.7968,-1.8913,
11.2,0.023925,0.01742,0.0020007,1.9891,-2.3754,-2.8203,-2.884,-1.9412,
11.4,0.023709,0.01742,0.0020007,1.9891,-2.3734,-2.8163,-2.9717,-1.9916,
11.6,0.023495,0.01742,0.0020007,1.9891,-2.3714,-2.8122,-3.0597,-2.0426,
11.8,0.023284,0.01742,0.0020007,1.9891,-2.3695,-2.808,-3.1481,-2.0942,
12,0.023072,0.01742,0.0020007,1.9891,-2.3675,-2.8038,-3.2368,-2.1464,
12.2,0.022863,0.01742,0.0020007,1.9891,-2.3656,-2.7995,-3.3259,-2.1992,
