"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.33586,0.015723,0.0016016,1.9836,-2.2313,-2.3992,0,0,
0.2,-0.0019895,0.015723,0.0016016,1.9836,-2.2339,-2.3992,0.024269,-0.01081,
0.4,-0.0016836,0.015723,0.0016016,1.9836,-2.2364,-2.3992,0.046329,-0.023647,
0.6,-0.0013664,0.015723,0.0016016,1.9836,-2.2389,-2.3991,0.066185,-0.038507,
0.8,-0.0010528,0.015723,0.0016016,1.9836,-2.2413,-2.3991,0.083845,-0.055382,
1,-0.00074269,0.015723,0.0016016,1.9836,-2.2437,-2.3991,0.099317,-0.074264,
1.2,-0.00043606,0.015723,0.0016016,1.9836,-2.246,-2.3991,0.11262,-0.09514,
1.4,-0.00013341,0.015723,0.0016016,1.9836,-2.2483,-2.3991,0.12376,-0.118,
1.6,0.00016569,0.015723,0.0016016,1.9836,-2.2506,-2.3991,0.13276,-0.14281,
1.8,0.00046112,0.015723,0.0016016,1.9836,-2.2527,-2.3991,0.13965,-0.16958,
2,0.00075239,0.015723,0.0016016,1.9836,-2.2549,-2.3991,0.14444,-0.19826,
2.2,0.0010407,0.015723,0.0016016,1.9836,-2.257,-2.3991,0.14717,-0.22884,
2.4,0.0013241,0.015723,0.0016016,1.9836,-2.259,-2.3991,0.14786,-0.26129,
2.6,0.0016038,0.015723,0.0016016,1.9836,-2.261,-2.3991,0.14654,-0.29559,
2.8,0.0018803,0.015723,0.0016016,1.9836,-2.263,-2.3991,0.14324,-0.33169,
3,0.0021517,0.015723,0.0016016,1.9836,-2.2649,-2.3991,0.138,-0.36959,
3.2,0.0024193,0.015723,0.0016016,1.9836,-2.2668,-2.399,0.13086,-0.40923,
3.4,0.0026834,0.015723,0.0016016,1.9836,-2.2686,-2.399,0.12184,-0.45058,
3.6,0.0029418,0.015723,0.0016016,1.9836,-2.2704,-2.399,0.111,-0.49362,
3.8,0.0031978,0.015723,0.0016016,1.9836,-2.2721,-2.399,0.098372,-0.53829,
4,0.0034486,0.015723,0.0016016,1.9836,-2.2738,-2.399,0.083994,-0.58457,
4.2,0.0036941,0.015723,0.0016016,1.9836,-2.2755,-2.399,0.067909,-0.63242,
4.4,0.003937,0.015723,0.0016016,1.9836,-2.2771,-2.399,0.050161,-0.6818,
4.6,0.0041731,0.015723,0.0016016,1.9836,-2.2787,-2.399,0.030793,-0.73266,
4.8,0.0044066,0.015723,0.0016016,1.9836,-2.2803,-2.399,0.009849,-0.78497,
5,0.0046345,0.015723,0.0016016,1.9836,-2.2818,-2.399,-0.012627,-0.83869,
5.2,0.0048582,0.015723,0.0016016,1.9836,-2.2833,-2.3989,-0.036592,-0.89378,
5.4,0.0050776,0.015723,0.0016016,1.9836,-2.2847,-2.3989,-0.061999,-0.95019,
5.6,0.0052901,0.015723,0.0016016,1.9836,-2.2862,-2.3989,-0.088807,-1.0079,
5.8,0.0054997,0.015723,0.0016016,1.9836,-2.2876,-2.3989,-0.11697,-1.0668,
6,0.0057057,0.015723,0.0016016,1.9836,-2.2889,-2.3988,-0.14644,-1.127,
6.2,0.005903,0.015723,0.0016016,1.9836,-2.2903,-2.3988,-0.17718,-1.1883,
6.4,0.0060984,0.015723,0.0016016,1.9836,-2.2916,-2.3988,-0.20915,-1.2508,
6.6,0.0062882,0.015723,0.0016016,1.9836,-2.2928,-2.3987,-0.2423,-1.3143,
6.8,0.0064731,0.015723,0.0016016,1.9836,-2.2941,-2.3987,-0.27658,-1.3789,
7,0.0066532,0.015723,0.0016016,1.9836,-2.2953,-2.3986,-0.31197,-1.4445,
7.2,0.006828,0.015723,0.0016016,1.9836,-2.2965,-2.3985,-0.34841,-1.5111,
7.4,0.0069972,0.015723,0.0016016,1.9836,-2.2977,-2.3985,-0.38588,-1.5786,
7.6,0.0071624,0.015723,0.0016016,1.9836,-2.2989,-2.3984,-0.42432,-1.647,
7.8,0.0073229,0.015723,0.0016016,1.9836,-2.3,-2.3983,-0.4637,-1.7164,
8,0.0074777,0.015723,0.0016016,1.9836,-2.3012,-2.3982,-0.50399,-1.7865,
8.2,0.007628,0.015723,0.0016016,1.9836,-2.3023,-2.3981,-0.54514,-1.8575,
8.4,0.0077723,0.015723,0.0016016,1.9836,-2.3034,-2.3979,-0.58712,-1.9292,
8.6,0.0079143,0.015723,0.0016016,1.9836,-2.3044,-2.3978,-0.6299,-2.0017,
8.8,0.0080495,0.015723,0.0016016,1.9836,-2.3055,-2.3977,-0.67344,-2.0749,
9,0.0081799,0.015723,0.0016016,1.9836,-2.3065,-2.3975,-0.71771,-2.1488,
9.2,0.0083054,0.015723,0.0016016,1.9836,-2.3076,-2.3973,-0.76268,-2.2234,
9.4,0.008427,0.015723,0.0016016,1.9836,-2.3086,-2.3971,-0.80831,-2.2986,
9.6,0.0085448,0.015723,0.0016016,1.9836,-2.3096,-2.3969,-0.85459,-2.3744,
9.8,0.008656,0.015723,0.0016016,1.9836,-2.3106,-2.3967,-0.90147,-2.4508,
10,0.0087637,0.015723,0.0016016,1.9836,-2.3115,-2.3965,-0.94893,-2.5278,
10.2,0.0088667,0.015723,0.0016016,1.9836,-2.3125,-2.3962,-0.99694,-2.6053,
10.4,0.0089644,0.015723,0.0016016,1.9836,-2.3135,-2.3959,-1.0455,-2.6834,
10.6,0.0090592,0.015723,0.0016016,1.9836,-2.3144,-2.3957,-1.0945,-2.7619,
10.8,0.0091476,0.015723,0.0016016,1.9836,-2.3154,-2.3953,-1.144,-2.8409,
11,0.009234,0.015723,0.0016016,1.9836,-2.3163,-2.395,-1.194,-2.9204,
11.2,0.0093151,0.015723,0.0016016,1.9836,-2.3172,-2.3947,-1.2444,-3.0003,
11.4,0.0093908,0.015723,0.0016016,1.9836,-2.3181,-2.3943,-1.2952,-3.0806,
11.6,0.0094659,0.015723,0.0016016,1.9836,-2.3191,-2.3939,-1.3464,-3.1614,
11.8,0.0095314,0.015723,0.0016016,1.9836,-2.32,-2.3936,-1.3979,-3.2426,
12,0.0095983,0.015723,0.0016016,1.9836,-2.3209,-2.3931,-1.4498,-3.3241,
12.2,0.0096588,0.015723,0.0016016,1.9836,-2.3218,-2.3927,-1.502,-3.406,
12.4,0.009715,0.015723,0.0016016,1.9836,-2.3227,-2.3922,-1.5546,-3.4882,
12.6,0.009769,0.015723,0.0016016,1.9836,-2.3236,-2.3918,-1.6074,-3.5708,
12.8,0.0098171,0.015723,0.0016016,1.9836,-2.3245,-2.3913,-1.6605,-3.6537,
13,0.0098623,0.015723,0.0016016,1.9836,-2.3254,-2.3908,-1.7138,-3.7369,
13.2,0.0099042,0.015723,0.0016016,1.9836,-2.3263,-2.3902,-1.7674,-3.8205,
13.4,0.0099414,0.015723,0.0016016,1.9836,-2.3272,-2.3897,-1.8213,-3.9043,
13.6,0.0099769,0.015723,0.0016016,1.9836,-2.3281,-2.3891,-1.8753,-3.9884,
13.8,0.010006,0.015723,0.0016016,1.9836,-2.329,-2.3885,-1.9295,-4.0727,
14,0.010034,0.015723,0.0016016,1.9836,-2.3299,-2.3879,-1.9839,-4.1574,
14.2,0.010059,0.015723,0.0016016,1.9836,-2.3308,-2.3873,-2.0385,-4.2423,
14.4,0.010078,0.015723,0.0016016,1.9836,-2.3317,-2.3866,-2.0933,-4.3274,
14.6,0.010097,0.015723,0.0016016,1.9836,-2.3326,-2.3859,-2.1482,-4.4128,
14.8,0.010109,0.015723,0.0016016,1.9836,-2.3335,-2.3853,-2.2032,-4.4984,
15,0.01012,0.015723,0.0016016,1.9836,-2.3344,-2.3845,-2.2584,-4.5842,
15.2,0.010128,0.015723,0.0016016,1.9836,-2.3353,-2.3838,-2.3136,-4.6703,
15.4,0.010131,0.015723,0.0016016,1.9836,-2.3362,-2.3831,-2.369,-4.7565,
15.6,0.010133,0.015723,0.0016016,1.9836,-2.3372,-2.3823,-2.4245,-4.843,
15.8,0.010128,0.015723,0.0016016,1.9836,-2.3381,-2.3815,-2.48,-4.9297,
16,0.010123,0.015723,0.0016016,1.9836,-2.3391,-2.3807,-2.5357,-5.0165,
16.2,0.010116,0.015723,0.0016016,1.9836,-2.34,-2.3799,-2.5914,-5.1036,
16.4,0.010103,0.015723,0.0016016,1.9836,-2.341,-2.3791,-2.6472,-5.1908,
16.6,0.01009,0.015723,0.0016016,1.9836,-2.3419,-2.3783,-2.703,-5.2783,
16.8,0.01007,0.015723,0.0016016,1.9836,-2.3429,-2.3774,-2.7589,-5.3659,
17,0.01005,0.015723,0.0016016,1.9836,-2.3439,-2.3765,-2.8148,-5.4536,
17.2,0.010025,0.015723,0.0016016,1.9836,-2.3448,-2.3757,-2.8707,-5.5416,
17.4,0.010001,0.015723,0.0016016,1.9836,-2.3458,-2.3748,-2.9267,-5.6297,
17.6,0.0099683,0.015723,0.0016016,1.9836,-2.3468,-2.3738,-2.9827,-5.718,
17.8,0.0099387,0.015723,0.0016016,1.9836,-2.3478,-2.3729,-3.0387,-5.8064,
18,0.0099018,0.015723,0.0016016,1.9836,-2.3489,-2.372,-3.0947,-5.895,
18.2,0.0098636,0.015723,0.0016016,1.9836,-2.3499,-2.371,-3.1508,-5.9837,
18.4,0.0098214,0.015723,0.0016016,1.9836,-2.3509,-2.3701,-3.2068,-6.0726,
18.6,0.0097775,0.015723,0.0016016,1.9836,-2.352,-2.3691,-3.2628,-6.1617,
18.8,0.0097321,0.015723,0.0016016,1.9836,-2.353,-2.3681,-3.3188,-6.2508,
19,0.0096808,0.015723,0.0016016,1.9836,-2.3541,-2.3671,-3.3748,-6.3402,
19.2,0.0096302,0.015723,0.0016016,1.9836,-2.3552,-2.3661,-3.4308,-6.4296,
19.4,0.0095728,0.015723,0.0016016,1.9836,-2.3563,-2.3651,-3.4867,-6.5192,
19.6,0.0095157,0.015723,0.0016016,1.9836,-2.3574,-2.3641,-3.5427,-6.609,
19.8,0.0094542,0.015723,0.0016016,1.9836,-2.3585,-2.3631,-3.5986,-6.6989,
20,0.0093906,0.015723,0.0016016,1.9836,-2.3596,-2.3621,-3.6544,-6.7889,
20.2,0.0093232,0.015723,0.0016016,1.9835,-2.3607,-2.361,-3.7103,-6.879,
20.4,0.0092567,0.015723,0.0016016,1.9835,-2.3619,-2.36,-3.7661,-6.9693,
20.6,0.0091812,0.015723,0.0016016,1.9835,-2.363,-2.359,-3.8218,-7.0596,
20.8,0.0091089,0.015723,0.0016016,1.9835,-2.3642,-2.3579,-3.8775,-7.1502,
21,0.0090315,0.015723,0.0016016,1.9835,-2.3653,-2.3569,-3.9332,-7.2408,
21.2,0.0089503,0.015723,0.0016016,1.9835,-2.3665,-2.3558,-3.9888,-7.3316,
21.4,0.0088671,0.015723,0.0016016,1.9835,-2.3677,-2.3548,-4.0443,-7.4224,
21.6,0.0087839,0.015723,0.0016017,1.9835,-2.3689,-2.3537,-4.0998,-7.5134,
21.8,0.0086947,0.015723,0.0016017,1.9835,-2.3702,-2.3526,-4.1553,-7.6045,
22,0.0086004,0.015723,0.0016017,1.9835,-2.3714,-2.3516,-4.2107,-7.6958,
