"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.33451,0.016559,0.0018123,2.0277,0.44511,0.28162,0,0,
0.2,0.0097319,0.016559,0.0018123,2.0277,0.44826,0.28162,0.0081663,-0.030962,
0.4,0.010177,0.016559,0.0018123,2.0277,0.45145,0.28163,0.019212,-0.06109,
0.6,0.010644,0.016559,0.0018123,2.0277,0.45469,0.28164,0.033132,-0.090387,
0.8,0.011116,0.016559,0.0018123,2.0277,0.45799,0.28165,0.049915,-0.11886,
1,0.011595,0.016559,0.0018123,2.0277,0.46133,0.28166,0.069549,-0.1465,
1.2,0.012079,0.016559,0.0018123,2.0277,0.46472,0.28167,0.092017,-0.17332,
1.4,0.012568,0.016559,0.0018123,2.0277,0.46815,0.28168,0.1173,-0.19933,
1.6,0.013062,0.016559,0.0018123,2.0277,0.47164,0.28169,0.14537,-0.22453,
1.8,0.013562,0.016559,0.0018123,2.0277,0.47517,0.28171,0.17619,-0.24894,
2,0.014065,0.016559,0.0018123,2.0277,0.47875,0.28173,0.20975,-0.27255,
2.2,0.014572,0.016559,0.0018123,2.0277,0.48237,0.28175,0.246,-0.29538,
2.4,0.015084,0.016559,0.0018123,2.0277,0.48604,0.28178,0.28492,-0.31744,
2.6,0.015596,0.016559,0.0018123,2.0277,0.48975,0.28182,0.32645,-0.33875,
2.8,0.016113,0.016559,0.0018123,2.0277,0.49351,0.28186,0.37055,-0.3593,
3,0.016629,0.016559,0.0018123,2.0277,0.49731,0.28192,0.41719,-0.37912,
3.2,0.017148,0.016559,0.0018123,2.0277,0.50116,0.28199,0.46631,-0.39822,
3.4,0.017668,0.016559,0.0018123,2.0277,0.50504,0.28208,0.51786,-0.41661,
3.6,0.018185,0.016559,0.0018123,2.0277,0.50897,0.28218,0.5718,-0.4343,
3.8,0.018703,0.016559,0.0018123,2.0277,0.51294,0.28231,0.62807,-0.45131,
4,0.019218,0.016559,0.0018123,2.0277,0.51694,0.28247,0.68662,-0.46766,
4.2,0.019731,0.016559,0.0018123,2.0277,0.52099,0.28265,0.74738,-0.48335,
4.4,0.020241,0.016559,0.0018123,2.0277,0.52507,0.28287,0.81032,-0.49839,
