"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-11.698,49.1194,1.5814,0.082477,0.014082,3,100,-1e-07,-1e-09,-0.001,

