"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-16.7064,-3.2932,-2.7918,-0.18991,0.13688,3,100,-1e-07,-1e-09,-0.001,

