"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-32.6611,-10.9062,-2.4723,0.12135,-0.17581,3,100,-1e-07,-1e-09,-0.001,

