"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-48.6717,39.7191,2.1395,-0.16265,-0.077053,3,100,-1e-07,-1e-09,-0.001,

