"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.18575,0.017097,0.0019427,1.996,1.5333,1.6255,0,0,
0.2,-0.0073405,0.017097,0.0019427,1.996,1.5306,1.6255,-0.027702,-0.022513,
0.4,-0.0076268,0.017097,0.0019427,1.996,1.5279,1.6255,-0.055567,-0.042034,
0.6,-0.0079237,0.017097,0.0019427,1.996,1.5251,1.6255,-0.083596,-0.058567,
0.8,-0.0082258,0.017097,0.0019427,1.996,1.5224,1.6255,-0.11179,-0.072123,
1,-0.0085335,0.017097,0.0019427,1.996,1.5196,1.6254,-0.14014,-0.082716,
1.2,-0.0088464,0.017097,0.0019427,1.996,1.5168,1.6254,-0.16866,-0.090363,
1.4,-0.0091644,0.017097,0.0019427,1.996,1.5139,1.6254,-0.19733,-0.095088,
1.6,-0.0094875,0.017097,0.0019427,1.996,1.511,1.6254,-0.22616,-0.096913,
1.8,-0.0098149,0.017097,0.0019427,1.996,1.5081,1.6254,-0.25515,-0.09587,
2,-0.010148,0.017097,0.0019427,1.996,1.5052,1.6254,-0.2843,-0.091989,
2.2,-0.010485,0.017097,0.0019427,1.996,1.5023,1.6254,-0.3136,-0.085306,
2.4,-0.010825,0.017097,0.0019427,1.996,1.4993,1.6254,-0.34305,-0.07586,
2.6,-0.01117,0.017097,0.0019427,1.996,1.4963,1.6254,-0.37264,-0.063692,
2.8,-0.011518,0.017097,0.0019427,1.996,1.4932,1.6254,-0.40239,-0.048846,
3,-0.011869,0.017097,0.0019427,1.996,1.4902,1.6253,-0.43227,-0.031368,
3.2,-0.012224,0.017097,0.0019427,1.996,1.4871,1.6253,-0.46229,-0.011307,
3.4,-0.012582,0.017097,0.0019427,1.996,1.484,1.6252,-0.49246,0.011286,
3.6,-0.01294,0.017097,0.0019427,1.996,1.4809,1.6252,-0.52275,0.036358,
3.8,-0.013303,0.017097,0.0019427,1.996,1.4777,1.6251,-0.55317,0.063856,
4,-0.013666,0.017097,0.0019427,1.996,1.4746,1.625,-0.58372,0.093724,
4.2,-0.01403,0.017097,0.0019427,1.996,1.4714,1.625,-0.61439,0.1259,
4.4,-0.014395,0.017097,0.0019427,1.996,1.4682,1.6248,-0.64517,0.16034,
4.6,-0.014761,0.017097,0.0019427,1.996,1.4649,1.6247,-0.67607,0.19697,
4.8,-0.015127,0.017097,0.0019427,1.996,1.4617,1.6246,-0.70708,0.23574,
5,-0.015493,0.017097,0.0019427,1.996,1.4584,1.6244,-0.73818,0.27659,
5.2,-0.015857,0.017097,0.0019427,1.996,1.4551,1.6242,-0.76938,0.31946,
5.4,-0.016217,0.017097,0.0019427,1.996,1.4518,1.624,-0.80067,0.36428,
5.6,-0.01658,0.017097,0.0019427,1.996,1.4485,1.6237,-0.83205,0.41101,
5.8,-0.016939,0.017097,0.0019427,1.996,1.4452,1.6234,-0.8635,0.45957,
6,-0.017295,0.017097,0.0019427,1.996,1.4418,1.6231,-0.89502,0.50992,
6.2,-0.01765,0.017097,0.0019427,1.996,1.4384,1.6227,-0.92661,0.56199,
6.4,-0.017998,0.017097,0.0019427,1.996,1.4351,1.6223,-0.95825,0.61572,
6.6,-0.018346,0.017097,0.0019427,1.996,1.4317,1.6218,-0.98994,0.67106,
6.8,-0.018688,0.017097,0.0019427,1.996,1.4283,1.6213,-1.0217,0.72795,
7,-0.019026,0.017097,0.0019427,1.996,1.4248,1.6207,-1.0534,0.78634,
7.2,-0.019358,0.017097,0.0019427,1.996,1.4214,1.6201,-1.0852,0.84617,
7.4,-0.019684,0.017097,0.0019427,1.996,1.418,1.6194,-1.117,0.90738,
7.6,-0.020009,0.017097,0.0019427,1.996,1.4146,1.6186,-1.1488,0.96994,
7.8,-0.020323,0.017097,0.0019427,1.996,1.4111,1.6178,-1.1806,1.0338,
8,-0.020633,0.017097,0.0019427,1.996,1.4077,1.6168,-1.2123,1.0989,
8.2,-0.020935,0.017097,0.0019427,1.996,1.4042,1.6158,-1.2441,1.1651,
8.4,-0.021234,0.017097,0.0019427,1.996,1.4008,1.6148,-1.2758,1.2325,
8.6,-0.021523,0.017097,0.0019427,1.996,1.3973,1.6136,-1.3074,1.301,
8.8,-0.021806,0.017097,0.0019427,1.996,1.3939,1.6124,-1.339,1.3706,
9,-0.022081,0.017097,0.0019427,1.996,1.3904,1.611,-1.3705,1.4412,
9.2,-0.022347,0.017097,0.0019427,1.996,1.387,1.6096,-1.4019,1.5127,
9.4,-0.022608,0.017097,0.0019427,1.996,1.3836,1.6081,-1.4332,1.5852,
9.6,-0.022863,0.017097,0.0019427,1.996,1.3801,1.6064,-1.4643,1.6585,
9.8,-0.023104,0.017097,0.0019427,1.996,1.3767,1.6047,-1.4954,1.7327,
10,-0.023343,0.017097,0.0019427,1.996,1.3733,1.6028,-1.5263,1.8077,
10.2,-0.023571,0.017097,0.0019427,1.996,1.3699,1.6009,-1.557,1.8835,
10.4,-0.023789,0.017097,0.0019427,1.996,1.3665,1.5988,-1.5875,1.9601,
10.6,-0.024003,0.017097,0.0019427,1.996,1.3631,1.5966,-1.6179,2.0373,
10.8,-0.024207,0.017097,0.0019427,1.996,1.3598,1.5943,-1.648,2.1153,
11,-0.024401,0.017097,0.0019427,1.996,1.3565,1.5919,-1.6779,2.1939,
11.2,-0.024587,0.017097,0.0019427,1.996,1.3531,1.5893,-1.7076,2.2731,
11.4,-0.02471,0.017097,0.0019427,1.996,1.3499,1.5867,-1.737,2.3529,
11.6,-0.024419,0.017097,0.0019427,1.996,1.3466,1.5839,-1.7661,2.4332,
11.8,-0.02413,0.017097,0.0019427,1.996,1.3433,1.5809,-1.795,2.5141,
12,-0.023846,0.017097,0.0019427,1.996,1.3401,1.5779,-1.8235,2.5956,
12.2,-0.023571,0.017097,0.0019427,1.996,1.3369,1.5748,-1.8517,2.6775,
12.4,-0.023299,0.017097,0.0019427,1.996,1.3338,1.5715,-1.8796,2.7598,
12.6,-0.02304,0.017097,0.0019427,1.996,1.3307,1.5682,-1.9071,2.8427,
12.8,-0.022781,0.017097,0.0019427,1.996,1.3276,1.5647,-1.9342,2.9259,
13,-0.022531,0.017097,0.0019427,1.996,1.3245,1.5612,-1.961,3.0095,
13.2,-0.022292,0.017097,0.0019427,1.996,1.3215,1.5576,-1.9874,3.0936,
13.4,-0.022046,0.017097,0.0019427,1.996,1.3185,1.5539,-2.0134,3.1779,
13.6,-0.021819,0.017097,0.0019427,1.996,1.3156,1.5501,-2.039,3.2627,
13.8,-0.021591,0.017097,0.0019427,1.996,1.3127,1.5463,-2.0641,3.3477,
14,-0.021367,0.017097,0.0019427,1.996,1.3098,1.5424,-2.0889,3.433,
14.2,-0.021154,0.017097,0.0019427,1.996,1.307,1.5385,-2.1132,3.5187,
14.4,-0.02094,0.017097,0.0019427,1.996,1.3042,1.5345,-2.137,3.6046,
14.6,-0.020734,0.017097,0.0019427,1.996,1.3015,1.5305,-2.1604,3.6907,
14.8,-0.020535,0.017097,0.0019427,1.996,1.2988,1.5264,-2.1833,3.7771,
15,-0.020334,0.017097,0.0019427,1.996,1.2961,1.5223,-2.2058,3.8638,
15.2,-0.020144,0.017097,0.0019427,1.996,1.2935,1.5181,-2.2278,3.9506,
15.4,-0.019952,0.017097,0.0019427,1.996,1.291,1.5139,-2.2493,4.0376,
15.6,-0.019771,0.017097,0.0019427,1.996,1.2885,1.5097,-2.2704,4.1249,
15.8,-0.019593,0.017097,0.0019427,1.996,1.286,1.5054,-2.291,4.2122,
16,-0.019409,0.017097,0.0019427,1.996,1.2836,1.5011,-2.311,4.2998,
16.2,-0.019242,0.017097,0.0019427,1.996,1.2813,1.4968,-2.3306,4.3875,
16.4,-0.019071,0.017097,0.0019427,1.996,1.279,1.4925,-2.3497,4.4753,
16.6,-0.018906,0.017097,0.0019427,1.996,1.2767,1.4882,-2.3683,4.5633,
16.8,-0.018744,0.017097,0.0019427,1.996,1.2745,1.4838,-2.3864,4.6514,
17,-0.018582,0.017097,0.0019427,1.996,1.2723,1.4795,-2.404,4.7396,
17.2,-0.018426,0.017097,0.0019427,1.996,1.2702,1.4751,-2.4211,4.8278,
17.4,-0.018279,0.017097,0.0019427,1.996,1.2681,1.4707,-2.4377,4.9162,
17.6,-0.018119,0.017097,0.0019427,1.996,1.2661,1.4664,-2.4538,5.0047,
17.8,-0.017976,0.017097,0.0019427,1.996,1.2642,1.462,-2.4693,5.0932,
