"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,23.864,8.5987,0.08062,0.066566,-0.16661,3,100,-1e-07,-1e-09,-0.001,

