"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.016486,0.0017948,2.0119,0.11598,0.61128,0,0,
0.2,-0.014636,0.016486,0.0017948,2.0119,0.11366,0.61127,0.013148,0.024887,
0.4,-0.015811,0.016486,0.0017948,2.0119,0.1112,0.61124,0.02875,0.051495,
0.6,-0.017043,0.016486,0.0017948,2.0119,0.1086,0.61121,0.046802,0.079819,
0.8,-0.018281,0.016486,0.0017948,2.0119,0.10585,0.61118,0.067297,0.10985,
1,-0.019522,0.016486,0.0017948,2.0119,0.10296,0.61114,0.090222,0.14159,
1.2,-0.020768,0.016486,0.0017948,2.0119,0.099935,0.61111,0.11556,0.17502,
1.4,-0.022017,0.016486,0.0017948,2.0119,0.096768,0.61107,0.1433,0.21013,
1.6,-0.023267,0.016486,0.0017948,2.0119,0.093463,0.61103,0.17342,0.2469,
1.8,-0.024517,0.016486,0.0017948,2.0119,0.090022,0.61098,0.20589,0.28533,
2,-0.025767,0.016486,0.0017948,2.0119,0.086445,0.61092,0.24069,0.32538,
2.2,-0.027013,0.016486,0.0017948,2.0119,0.082735,0.61084,0.27779,0.36703,
2.4,-0.028253,0.016486,0.0017948,2.0119,0.078893,0.61075,0.31716,0.41028,
2.6,-0.029487,0.016486,0.0017948,2.0119,0.074921,0.61063,0.35876,0.45508,
2.8,-0.030711,0.016486,0.0017948,2.0119,0.070821,0.61047,0.40256,0.50142,
3,-0.031923,0.016486,0.0017948,2.0119,0.066596,0.61027,0.44853,0.54926,
3.2,-0.033119,0.016486,0.0017948,2.0119,0.062249,0.61003,0.49662,0.59858,
3.4,-0.0343,0.016486,0.0017948,2.0119,0.057781,0.60972,0.5468,0.64934,
3.6,-0.035459,0.016486,0.0017948,2.0119,0.053195,0.60934,0.59903,0.7015,
3.8,-0.035712,0.016486,0.0017948,2.0119,0.048494,0.60888,0.65325,0.75504,
4,-0.035812,0.016486,0.0017948,2.0119,0.043682,0.60832,0.70944,0.80992,
4.2,-0.035891,0.016486,0.0017948,2.0119,0.038762,0.60766,0.76755,0.86609,
4.4,-0.03595,0.016486,0.0017948,2.0119,0.033735,0.60688,0.82754,0.92352,
4.6,-0.035982,0.016486,0.0017948,2.0119,0.028608,0.60599,0.88936,0.98216,
4.8,-0.035995,0.016486,0.0017948,2.0119,0.023382,0.60496,0.95297,1.042,
5,-0.035985,0.016486,0.0017948,2.0119,0.018061,0.60381,1.0183,1.1029,
5.2,-0.035952,0.016486,0.0017948,2.0119,0.01265,0.60251,1.0854,1.1649,
5.4,-0.035898,0.016486,0.0017948,2.0119,0.0071519,0.60107,1.1542,1.228,
5.6,-0.035824,0.016486,0.0017948,2.0119,0.0015706,0.59947,1.2245,1.292,
5.8,-0.035728,0.016486,0.0017948,2.0119,-0.0040894,0.59772,1.2965,1.357,
6,-0.035616,0.016486,0.0017948,2.0119,-0.0098252,0.5958,1.37,1.4229,
6.2,-0.035483,0.016486,0.0017948,2.0119,-0.015632,0.59372,1.445,1.4896,
6.4,-0.035332,0.016486,0.0017948,2.0119,-0.021504,0.59146,1.5215,1.5571,
6.6,-0.035169,0.016486,0.0017948,2.0119,-0.027441,0.58904,1.5994,1.6253,
6.8,-0.034985,0.016486,0.0017948,2.0119,-0.033435,0.58643,1.6788,1.6943,
7,-0.034791,0.016486,0.0017948,2.0119,-0.039484,0.58365,1.7595,1.7639,
7.2,-0.034579,0.016486,0.0017948,2.0119,-0.04558,0.58069,1.8415,1.834,
7.4,-0.034365,0.016486,0.0017948,2.0119,-0.051725,0.57754,1.9248,1.9048,
7.6,-0.034132,0.016486,0.0017948,2.0119,-0.057911,0.57422,2.0094,1.976,
7.8,-0.03389,0.016486,0.0017948,2.0119,-0.064133,0.57072,2.0953,2.0477,
8,-0.033644,0.016486,0.0017948,2.0119,-0.07039,0.56704,2.1824,2.1197,
