"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,40.5483,46.5258,0.98826,-0.14719,0.047321,3,100,-1e-07,-1e-09,-0.001,

