"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,32.4628,26.7336,1.2095,-0.10894,0.16782,3,100,-1e-07,-1e-09,-0.001,

