"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.016609,0.0018316,2.0271,0.60604,0.11763,0,0,
0.2,0.008435,0.016609,0.0018316,2.0271,0.60533,0.11764,-0.033006,-0.014256,
0.4,0.0095529,0.016609,0.0018316,2.0271,0.60477,0.11767,-0.063035,-0.02816,
0.6,0.010723,0.016609,0.0018316,2.0271,0.60434,0.11771,-0.090093,-0.041713,
0.8,0.011893,0.016609,0.0018316,2.0271,0.60405,0.11774,-0.11419,-0.054915,
1,0.013063,0.016609,0.0018316,2.0271,0.6039,0.11777,-0.13534,-0.067768,
1.2,0.014233,0.016609,0.0018316,2.0271,0.60389,0.1178,-0.15356,-0.080275,
1.4,0.015401,0.016609,0.0018316,2.0271,0.60402,0.11783,-0.16888,-0.092436,
1.6,0.016568,0.016609,0.0018316,2.0271,0.60428,0.11786,-0.18131,-0.10426,
1.8,0.017731,0.016609,0.0018316,2.0271,0.60468,0.1179,-0.19089,-0.11574,
2,0.018891,0.016609,0.0018316,2.0271,0.60521,0.11794,-0.19764,-0.12688,
2.2,0.020046,0.016609,0.0018316,2.0271,0.60587,0.11799,-0.20161,-0.1377,
2.4,0.021194,0.016609,0.0018316,2.0271,0.60667,0.11806,-0.20283,-0.14818,
2.6,0.022334,0.016609,0.0018316,2.0271,0.60759,0.11813,-0.20135,-0.15835,
2.8,0.023464,0.016609,0.0018316,2.0271,0.60863,0.11823,-0.1972,-0.16819,
3,0.024584,0.016609,0.0018316,2.0271,0.6098,0.11834,-0.19043,-0.17772,
3.2,0.02569,0.016609,0.0018316,2.0271,0.61109,0.11849,-0.1811,-0.18694,
3.4,0.026781,0.016609,0.0018316,2.0271,0.6125,0.11867,-0.16925,-0.19585,
3.6,0.027854,0.016609,0.0018316,2.0271,0.61402,0.1189,-0.15494,-0.20445,
3.8,0.028909,0.016609,0.0018316,2.0271,0.61566,0.11918,-0.13821,-0.21276,
4,0.029431,0.016609,0.0018316,2.0271,0.6174,0.11952,-0.11913,-0.22077,
4.2,0.029529,0.016609,0.0018316,2.0271,0.61925,0.11993,-0.097758,-0.22848,
4.4,0.029607,0.016609,0.0018316,2.0271,0.62121,0.12042,-0.074143,-0.23589,
4.6,0.029668,0.016609,0.0018316,2.0271,0.62326,0.12099,-0.048349,-0.24301,
4.8,0.029711,0.016609,0.0018316,2.0271,0.62541,0.12165,-0.020434,-0.24984,
5,0.029737,0.016609,0.0018316,2.0271,0.62766,0.1224,0.0095407,-0.25636,
