"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.017099,0.001946,1.9946,-1.4879,-1.8945,0,0,
0.2,0.014239,0.017099,0.001946,1.9946,-1.4851,-1.8945,-0.029574,0.01287,
0.4,0.015279,0.017099,0.001946,1.9946,-1.4821,-1.8945,-0.060101,0.022899,
0.6,0.016377,0.017099,0.001946,1.9946,-1.479,-1.8945,-0.091579,0.030091,
0.8,0.017482,0.017099,0.001946,1.9946,-1.4758,-1.8944,-0.12401,0.034456,
1,0.018592,0.017099,0.001946,1.9946,-1.4725,-1.8944,-0.15738,0.036007,
1.2,0.019708,0.017099,0.001946,1.9946,-1.4691,-1.8944,-0.19168,0.034762,
1.4,0.020828,0.017099,0.001946,1.9946,-1.4656,-1.8943,-0.22692,0.030741,
1.6,0.021952,0.017099,0.001946,1.9946,-1.4619,-1.8943,-0.26308,0.023968,
1.8,0.023078,0.017099,0.001946,1.9946,-1.4581,-1.8942,-0.30015,0.014469,
2,0.024205,0.017099,0.001946,1.9946,-1.4542,-1.8942,-0.33813,0.0022759,
2.2,0.025332,0.017099,0.001946,1.9946,-1.4502,-1.8941,-0.37699,-0.012578,
2.4,0.026456,0.017099,0.001946,1.9946,-1.4461,-1.894,-0.41673,-0.030058,
2.6,0.027576,0.017099,0.001946,1.9946,-1.4419,-1.8939,-0.45734,-0.050123,
2.8,0.02869,0.017099,0.001946,1.9946,-1.4376,-1.8938,-0.49879,-0.072733,
3,0.029796,0.017099,0.001946,1.9946,-1.4332,-1.8936,-0.54107,-0.097844,
3.2,0.030891,0.017099,0.001946,1.9946,-1.4286,-1.8934,-0.58416,-0.12541,
3.4,0.031975,0.017099,0.001946,1.9946,-1.424,-1.8931,-0.62805,-0.15539,
3.6,0.033042,0.017099,0.001946,1.9946,-1.4193,-1.8928,-0.67271,-0.18772,
3.8,0.034092,0.017099,0.001946,1.9946,-1.4144,-1.8924,-0.71812,-0.22237,
4,0.035122,0.017099,0.001946,1.9946,-1.4095,-1.8919,-0.76426,-0.25927,
4.2,0.036129,0.017099,0.001946,1.9946,-1.4045,-1.8913,-0.8111,-0.29838,
4.4,0.036618,0.017099,0.001946,1.9946,-1.3994,-1.8906,-0.85861,-0.33965,
4.6,0.036612,0.017099,0.001946,1.9946,-1.3942,-1.8897,-0.90678,-0.38302,
4.8,0.03658,0.017099,0.001946,1.9946,-1.389,-1.8888,-0.95556,-0.42844,
5,0.036526,0.017099,0.001946,1.9946,-1.3836,-1.8877,-1.0049,-0.47585,
5.2,0.036455,0.017099,0.001946,1.9946,-1.3782,-1.8864,-1.0549,-0.52521,
5.4,0.036357,0.017099,0.001946,1.9946,-1.3727,-1.885,-1.1053,-0.57646,
5.6,0.036247,0.017099,0.001946,1.9946,-1.3672,-1.8835,-1.1562,-0.62955,
5.8,0.036111,0.017099,0.001946,1.9946,-1.3616,-1.8817,-1.2076,-0.68443,
6,0.035961,0.017099,0.001946,1.9946,-1.3559,-1.8798,-1.2594,-0.74105,
6.2,0.035795,0.017099,0.001946,1.9946,-1.3501,-1.8778,-1.3116,-0.79936,
6.4,0.035609,0.017099,0.001946,1.9946,-1.3444,-1.8755,-1.3642,-0.8593,
6.6,0.035411,0.017099,0.001946,1.9946,-1.3385,-1.8731,-1.417,-0.92083,
6.8,0.035198,0.017099,0.001946,1.9946,-1.3326,-1.8705,-1.4701,-0.9839,
7,0.03497,0.017099,0.001946,1.9946,-1.3267,-1.8677,-1.5235,-1.0485,
7.2,0.034736,0.017099,0.001946,1.9946,-1.3207,-1.8647,-1.577,-1.1145,
7.4,0.034489,0.017099,0.001946,1.9946,-1.3148,-1.8616,-1.6307,-1.1819,
7.6,0.03423,0.017099,0.001946,1.9946,-1.3087,-1.8583,-1.6845,-1.2507,
7.8,0.033963,0.017099,0.001946,1.9946,-1.3027,-1.8547,-1.7384,-1.3208,
8,0.033692,0.017099,0.001946,1.9946,-1.2966,-1.8511,-1.7923,-1.3921,
8.2,0.033408,0.017099,0.001946,1.9946,-1.2905,-1.8472,-1.8463,-1.4647,
8.4,0.033131,0.017099,0.001946,1.9946,-1.2844,-1.8431,-1.9001,-1.5385,
8.6,0.032836,0.017099,0.001946,1.9946,-1.2783,-1.8389,-1.954,-1.6135,
8.8,0.032546,0.017099,0.001946,1.9946,-1.2722,-1.8346,-2.0077,-1.6896,
9,0.032249,0.017099,0.001946,1.9946,-1.2661,-1.83,-2.0612,-1.7667,
9.2,0.031951,0.017099,0.001946,1.9946,-1.2599,-1.8253,-2.1146,-1.8449,
9.4,0.031657,0.017099,0.001946,1.9946,-1.2538,-1.8204,-2.1678,-1.9241,
9.6,0.031353,0.017099,0.001946,1.9946,-1.2477,-1.8154,-2.2207,-2.0043,
9.8,0.031055,0.017099,0.001946,1.9946,-1.2416,-1.8103,-2.2734,-2.0854,
10,0.030759,0.017099,0.001946,1.9946,-1.2355,-1.805,-2.3257,-2.1674,
10.2,0.03046,0.017099,0.001946,1.9946,-1.2295,-1.7995,-2.3777,-2.2503,
10.4,0.030167,0.017099,0.001946,1.9946,-1.2234,-1.794,-2.4294,-2.3341,
