"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.29352,0.016671,0.0018425,2.0169,1.5301,1.6743,0,0,
0.2,0.0046427,0.016671,0.0018425,2.0169,1.5338,1.6743,0.036461,-0.019252,
0.4,0.0043764,0.016671,0.0018425,2.0169,1.5375,1.6743,0.072611,-0.035522,
0.6,0.004105,0.016671,0.0018425,2.0169,1.5412,1.6743,0.10845,-0.048816,
0.8,0.0038393,0.016671,0.0018425,2.0169,1.5448,1.6743,0.14399,-0.059145,
1,0.0035806,0.016671,0.0018425,2.0169,1.5483,1.6743,0.17921,-0.066522,
1.2,0.0033278,0.016671,0.0018425,2.0169,1.5518,1.6743,0.21414,-0.070966,
1.4,0.0030814,0.016671,0.0018425,2.0169,1.5553,1.6743,0.24876,-0.072497,
1.6,0.0028414,0.016671,0.0018425,2.0169,1.5587,1.6743,0.28308,-0.071141,
1.8,0.002608,0.016671,0.0018425,2.0169,1.5621,1.6743,0.3171,-0.066927,
2,0.0023813,0.016671,0.0018425,2.0169,1.5654,1.6743,0.35083,-0.059886,
2.2,0.0021603,0.016671,0.0018425,2.0169,1.5687,1.6743,0.38427,-0.050054,
2.4,0.0019473,0.016671,0.0018425,2.0169,1.572,1.6743,0.41742,-0.03747,
2.6,0.0017396,0.016671,0.0018425,2.0169,1.5752,1.6743,0.4503,-0.022174,
2.8,0.0015389,0.016671,0.0018425,2.0169,1.5784,1.6743,0.48289,-0.0042103,
3,0.0013431,0.016671,0.0018425,2.0169,1.5816,1.6743,0.51522,0.016375,
3.2,0.0011575,0.016671,0.0018425,2.0169,1.5847,1.6743,0.54728,0.039533,
3.4,0.00097544,0.016671,0.0018425,2.0169,1.5878,1.6742,0.57907,0.065213,
3.6,0.00080284,0.016671,0.0018425,2.0169,1.5908,1.6742,0.61061,0.093363,
3.8,0.00063332,0.016671,0.0018425,2.0169,1.5938,1.6742,0.6419,0.12393,
4,0.00047272,0.016671,0.0018425,2.0169,1.5968,1.6742,0.67294,0.15685,
4.2,0.00031977,0.016671,0.0018425,2.0169,1.5997,1.6742,0.70375,0.19208,
4.4,0.0001693,0.016671,0.0018425,2.0169,1.6026,1.6742,0.73432,0.22956,
4.6,2.9336e-05,0.016671,0.0018425,2.0169,1.6055,1.6742,0.76466,0.26922,
4.8,-0.00010482,0.016671,0.0018425,2.0169,1.6084,1.6742,0.79479,0.31102,
5,-0.00023424,0.016671,0.0018425,2.0169,1.6112,1.6742,0.8247,0.35488,
5.2,-0.00035593,0.016671,0.0018425,2.0169,1.614,1.6742,0.8544,0.40075,
5.4,-0.00047186,0.016671,0.0018425,2.0169,1.6167,1.6742,0.8839,0.44858,
5.6,-0.000581,0.016671,0.0018425,2.0169,1.6195,1.6742,0.9132,0.49829,
5.8,-0.00068411,0.016671,0.0018425,2.0169,1.6222,1.6742,0.94231,0.54983,
6,-0.00077926,0.016671,0.0018425,2.0169,1.6249,1.6742,0.97124,0.60315,
6.2,-0.00087031,0.016671,0.0018425,2.0169,1.6275,1.6742,0.99999,0.65818,
6.4,-0.00095555,0.016671,0.0018425,2.0169,1.6302,1.6742,1.0286,0.71487,
6.6,-0.0010328,0.016671,0.0018425,2.0169,1.6328,1.6742,1.057,0.77316,
6.8,-0.0011048,0.016671,0.0018425,2.0169,1.6354,1.6742,1.0852,0.83299,
7,-0.001169,0.016671,0.0018425,2.0169,1.6379,1.6742,1.1133,0.8943,
7.2,-0.0012291,0.016671,0.0018425,2.0169,1.6405,1.6742,1.1413,0.95706,
7.4,-0.0012832,0.016671,0.0018425,2.0169,1.643,1.6742,1.1691,1.0212,
7.6,-0.0013317,0.016671,0.0018425,2.0169,1.6455,1.6742,1.1968,1.0866,
7.8,-0.0013713,0.016671,0.0018425,2.0169,1.648,1.6742,1.2243,1.1534,
8,-0.0014092,0.016671,0.0018425,2.0169,1.6505,1.6742,1.2517,1.2214,
8.2,-0.0014397,0.016671,0.0018425,2.0169,1.653,1.6742,1.279,1.2905,
8.4,-0.0014617,0.016671,0.0018425,2.0169,1.6554,1.6742,1.3062,1.3608,
8.6,-0.0014822,0.016671,0.0018425,2.0169,1.6579,1.6742,1.3332,1.4321,
8.8,-0.0014951,0.016671,0.0018425,2.0169,1.6603,1.6742,1.3602,1.5046,
