"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.7854,0.016556,0.0018081,2.0163,-1.0933,-1.4829,0,0,
0.2,0.0032019,0.016556,0.0018081,2.0163,-1.0956,-1.4829,0.040058,-0.027804,
0.4,0.004042,0.016556,0.0018081,2.0163,-1.0978,-1.4828,0.08038,-0.058595,
0.6,0.0049309,0.016556,0.0018081,2.0163,-1.0998,-1.4828,0.12096,-0.092365,
0.8,0.005817,0.016556,0.0018081,2.0163,-1.1018,-1.4828,0.16181,-0.12911,
1,0.0067006,0.016556,0.0018081,2.0163,-1.1036,-1.4828,0.20292,-0.1688,
1.2,0.0075809,0.016556,0.0018081,2.0163,-1.1053,-1.4827,0.24429,-0.21144,
1.4,0.0084579,0.016556,0.0018081,2.0163,-1.1069,-1.4827,0.28591,-0.25699,
1.6,0.0093315,0.016556,0.0018081,2.0163,-1.1084,-1.4827,0.32779,-0.30543,
1.8,0.010201,0.016556,0.0018081,2.0163,-1.1098,-1.4826,0.36993,-0.35673,
2,0.011066,0.016556,0.0018081,2.0163,-1.1111,-1.4826,0.41232,-0.41087,
2.2,0.011925,0.016556,0.0018081,2.0163,-1.1123,-1.4826,0.45495,-0.4678,
2.4,0.01278,0.016556,0.0018081,2.0163,-1.1133,-1.4825,0.49783,-0.52749,
2.6,0.013628,0.016556,0.0018081,2.0163,-1.1143,-1.4825,0.54095,-0.58989,
2.8,0.014469,0.016556,0.0018081,2.0163,-1.1151,-1.4824,0.58431,-0.65496,
3,0.015302,0.016556,0.0018081,2.0163,-1.1159,-1.4824,0.6279,-0.72266,
3.2,0.016126,0.016556,0.0018081,2.0163,-1.1166,-1.4823,0.67173,-0.79294,
3.4,0.016941,0.016556,0.0018081,2.0163,-1.1171,-1.4822,0.71578,-0.86574,
3.6,0.017745,0.016556,0.0018081,2.0163,-1.1176,-1.4821,0.76006,-0.94101,
3.8,0.018538,0.016556,0.0018081,2.0163,-1.118,-1.482,0.80455,-1.0187,
4,0.019317,0.016556,0.0018081,2.0163,-1.1183,-1.4819,0.84927,-1.0988,
4.2,0.020084,0.016556,0.0018081,2.0163,-1.1185,-1.4817,0.8942,-1.1811,
4.4,0.020835,0.016556,0.0018081,2.0163,-1.1186,-1.4815,0.93934,-1.2657,
4.6,0.021571,0.016556,0.0018081,2.0163,-1.1186,-1.4812,0.98469,-1.3525,
4.8,0.022288,0.016556,0.0018081,2.0163,-1.1186,-1.481,1.0302,-1.4415,
5,0.022989,0.016556,0.0018081,2.0163,-1.1185,-1.4806,1.076,-1.5325,
5.2,0.023641,0.016556,0.0018081,2.0163,-1.1183,-1.4802,1.122,-1.6255,
5.4,0.023647,0.016556,0.0018081,2.0163,-1.118,-1.4797,1.1682,-1.7204,
5.6,0.023639,0.016556,0.0018081,2.0163,-1.1177,-1.4792,1.2145,-1.8173,
5.8,0.02362,0.016556,0.0018081,2.0163,-1.1173,-1.4786,1.2611,-1.916,
6,0.02359,0.016556,0.0018081,2.0163,-1.1169,-1.4779,1.308,-2.0164,
6.2,0.023549,0.016556,0.0018081,2.0163,-1.1163,-1.4771,1.355,-2.1186,
6.4,0.023498,0.016556,0.0018081,2.0163,-1.1158,-1.4763,1.4022,-2.2224,
6.6,0.023438,0.016556,0.0018081,2.0163,-1.1151,-1.4753,1.4497,-2.3278,
6.8,0.023368,0.016556,0.0018081,2.0163,-1.1145,-1.4743,1.4974,-2.4347,
7,0.023289,0.016556,0.0018081,2.0163,-1.1137,-1.4732,1.5453,-2.5432,
7.2,0.023202,0.016556,0.0018081,2.0163,-1.113,-1.472,1.5934,-2.653,
7.4,0.023107,0.016556,0.0018081,2.0163,-1.1121,-1.4708,1.6418,-2.7642,
7.6,0.023004,0.016556,0.0018081,2.0163,-1.1113,-1.4694,1.6905,-2.8768,
7.8,0.022894,0.016556,0.0018081,2.0163,-1.1104,-1.468,1.7394,-2.9906,
8,0.022778,0.016556,0.0018081,2.0163,-1.1095,-1.4665,1.7885,-3.1056,
8.2,0.022655,0.016556,0.0018081,2.0163,-1.1085,-1.4649,1.8379,-3.2218,
8.4,0.022528,0.016556,0.0018081,2.0163,-1.1076,-1.4632,1.8876,-3.3391,
8.6,0.022395,0.016556,0.0018081,2.0163,-1.1066,-1.4614,1.9375,-3.4575,
