"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,20.9282,-26.3769,-1.2986,0.042922,-0.019945,3,100,-1e-07,-1e-09,-0.001,

