"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,35.0713,6.056,0.62087,0.078667,0.033116,3,100,-1e-07,-1e-09,-0.001,

