"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.056397,0.016774,0.0018654,2.0126,2.5416,2.5138,0,0,
0.2,-0.0047395,0.016774,0.0018654,2.0126,2.539,2.5138,-0.028996,-0.011829,
0.4,-0.0047249,0.016774,0.0018654,2.0126,2.5363,2.5138,-0.060418,-0.021898,
0.6,-0.0047146,0.016774,0.0018654,2.0126,2.5338,2.5138,-0.094262,-0.030209,
0.8,-0.0047088,0.016774,0.0018654,2.0126,2.5312,2.5138,-0.13052,-0.036769,
1,-0.0047078,0.016774,0.0018654,2.0126,2.5286,2.5138,-0.16918,-0.041586,
1.2,-0.0047118,0.016774,0.0018654,2.0126,2.526,2.5138,-0.21022,-0.044671,
1.4,-0.00472,0.016774,0.0018654,2.0126,2.5234,2.5138,-0.25364,-0.046035,
1.6,-0.0047333,0.016774,0.0018654,2.0126,2.5209,2.5138,-0.2994,-0.045695,
1.8,-0.0047511,0.016774,0.0018654,2.0126,2.5183,2.5138,-0.34749,-0.043667,
2,-0.0047731,0.016774,0.0018654,2.0126,2.5158,2.5138,-0.39788,-0.03997,
2.2,-0.0048002,0.016774,0.0018654,2.0126,2.5133,2.5138,-0.45054,-0.034625,
2.4,-0.0048318,0.016774,0.0018654,2.0126,2.5107,2.5138,-0.50544,-0.027654,
2.6,-0.0048682,0.016774,0.0018654,2.0126,2.5082,2.5138,-0.56255,-0.019082,
2.8,-0.0049086,0.016774,0.0018654,2.0126,2.5057,2.5138,-0.62183,-0.0089349,
3,-0.0049538,0.016774,0.0018654,2.0126,2.5032,2.5138,-0.68324,0.0027608,
3.2,-0.0050033,0.016774,0.0018654,2.0126,2.5007,2.5138,-0.74674,0.015976,
3.4,-0.005057,0.016774,0.0018654,2.0126,2.4982,2.5138,-0.81229,0.030681,
3.6,-0.0051161,0.016774,0.0018654,2.0126,2.4957,2.5138,-0.87986,0.046845,
3.8,-0.0051784,0.016774,0.0018654,2.0126,2.4933,2.5137,-0.94939,0.064436,
4,-0.0052468,0.016774,0.0018654,2.0126,2.4908,2.5137,-1.0208,0.083421,
4.2,-0.0053176,0.016774,0.0018654,2.0126,2.4883,2.5137,-1.0942,0.10377,
4.4,-0.0053936,0.016774,0.0018654,2.0126,2.4859,2.5137,-1.1693,0.12544,
