"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.38788,0.017023,0.0019219,2.0005,-0.41912,-0.22704,0,0,
0.2,-0.0045496,0.017023,0.0019219,2.0005,-0.41939,-0.22705,0.017785,-0.0049532,
0.4,-0.0050215,0.017023,0.0019219,2.0005,-0.41972,-0.22706,0.038491,-0.010581,
0.6,-0.0055137,0.017023,0.0019219,2.0005,-0.4201,-0.22707,0.062112,-0.016883,
0.8,-0.0060072,0.017023,0.0019219,2.0005,-0.42054,-0.22708,0.088637,-0.023855,
1,-0.0065019,0.017023,0.0019219,2.0005,-0.42104,-0.22709,0.11805,-0.031496,
1.2,-0.0069977,0.017023,0.0019219,2.0005,-0.4216,-0.22711,0.15034,-0.039802,
1.4,-0.0074943,0.017023,0.0019219,2.0005,-0.42221,-0.22712,0.18549,-0.048767,
1.6,-0.0079917,0.017023,0.0019219,2.0005,-0.42288,-0.22713,0.22346,-0.058385,
1.8,-0.0084896,0.017023,0.0019219,2.0005,-0.4236,-0.22714,0.26423,-0.068651,
2,-0.0089878,0.017023,0.0019219,2.0005,-0.42437,-0.22715,0.30777,-0.079557,
2.2,-0.0094859,0.017023,0.0019219,2.0005,-0.4252,-0.22717,0.35404,-0.091096,
2.4,-0.0099838,0.017023,0.0019219,2.0005,-0.42608,-0.22719,0.40301,-0.10326,
2.6,-0.010481,0.017023,0.0019219,2.0005,-0.42702,-0.22721,0.45464,-0.11604,
2.8,-0.010978,0.017023,0.0019219,2.0005,-0.428,-0.22723,0.50888,-0.12942,
3,-0.011473,0.017023,0.0019219,2.0005,-0.42904,-0.22726,0.56569,-0.14339,
3.2,-0.011966,0.017023,0.0019219,2.0005,-0.43012,-0.2273,0.62501,-0.15795,
3.4,-0.012457,0.017023,0.0019219,2.0005,-0.43126,-0.22734,0.68681,-0.17309,
3.6,-0.012946,0.017023,0.0019219,2.0005,-0.43244,-0.2274,0.75102,-0.18879,
3.8,-0.013432,0.017023,0.0019219,2.0005,-0.43366,-0.22746,0.8176,-0.20503,
4,-0.013914,0.017023,0.0019219,2.0005,-0.43493,-0.22754,0.88649,-0.22182,
4.2,-0.014393,0.017023,0.0019219,2.0005,-0.43625,-0.22763,0.95764,-0.23913,
4.4,-0.014866,0.017023,0.0019219,2.0005,-0.4376,-0.22774,1.031,-0.25696,
