"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.36601,0.016665,0.0018428,2.0158,-0.8751,-0.69518,0,0,
0.2,-0.0016419,0.016665,0.0018428,2.0158,-0.87411,-0.69519,0.016763,-0.035521,
0.4,-0.0020456,0.016665,0.0018428,2.0158,-0.87317,-0.6952,0.035828,-0.072963,
0.6,-0.0024655,0.016665,0.0018428,2.0158,-0.87229,-0.69521,0.05719,-0.11232,
0.8,-0.0028845,0.016665,0.0018428,2.0158,-0.87146,-0.69522,0.080842,-0.15359,
1,-0.0033022,0.016665,0.0018428,2.0158,-0.87069,-0.69523,0.10677,-0.19676,
1.2,-0.0037188,0.016665,0.0018428,2.0158,-0.86996,-0.69524,0.13497,-0.24181,
1.4,-0.0041341,0.016665,0.0018428,2.0158,-0.86929,-0.69525,0.16541,-0.28875,
1.6,-0.0045479,0.016665,0.0018428,2.0158,-0.86867,-0.69526,0.19808,-0.33754,
1.8,-0.0049601,0.016665,0.0018428,2.0158,-0.8681,-0.69527,0.23296,-0.38818,
2,-0.005371,0.016665,0.0018428,2.0158,-0.86759,-0.69528,0.27002,-0.44063,
2.2,-0.00578,0.016665,0.0018428,2.0158,-0.86712,-0.69529,0.30924,-0.49488,
2.4,-0.0061869,0.016665,0.0018428,2.0158,-0.8667,-0.6953,0.35058,-0.55091,
2.6,-0.0065918,0.016665,0.0018428,2.0158,-0.86633,-0.69531,0.39401,-0.60868,
2.8,-0.0069945,0.016665,0.0018428,2.0158,-0.86601,-0.69532,0.43951,-0.66817,
3,-0.0073946,0.016665,0.0018428,2.0158,-0.86574,-0.69534,0.48702,-0.72935,
3.2,-0.0077922,0.016665,0.0018428,2.0158,-0.86551,-0.69536,0.53652,-0.79219,
3.4,-0.0081867,0.016665,0.0018428,2.0158,-0.86533,-0.69538,0.58797,-0.85665,
3.6,-0.0085783,0.016665,0.0018428,2.0158,-0.86519,-0.6954,0.64132,-0.9227,
3.8,-0.0089663,0.016665,0.0018428,2.0158,-0.8651,-0.69543,0.69654,-0.99032,
4,-0.0093509,0.016665,0.0018428,2.0158,-0.86504,-0.69547,0.75358,-1.0594,
4.2,-0.0097315,0.016665,0.0018428,2.0158,-0.86503,-0.69551,0.81239,-1.1301,
4.4,-0.010108,0.016665,0.0018428,2.0158,-0.86506,-0.69556,0.87294,-1.2021,
4.6,-0.01048,0.016665,0.0018428,2.0158,-0.86513,-0.69562,0.93518,-1.2756,
4.8,-0.010848,0.016665,0.0018428,2.0158,-0.86523,-0.69569,0.99905,-1.3505,
5,-0.01121,0.016665,0.0018428,2.0158,-0.86538,-0.69578,1.0645,-1.4267,
5.2,-0.011567,0.016665,0.0018428,2.0158,-0.86555,-0.69587,1.1315,-1.5042,
5.4,-0.011919,0.016665,0.0018428,2.0158,-0.86576,-0.69599,1.2,-1.5829,
5.6,-0.012265,0.016665,0.0018428,2.0158,-0.86601,-0.69612,1.27,-1.6629,
5.8,-0.012605,0.016665,0.0018428,2.0158,-0.86629,-0.69627,1.3414,-1.7441,
6,-0.012939,0.016665,0.0018428,2.0158,-0.86659,-0.69644,1.4141,-1.8264,
6.2,-0.013267,0.016665,0.0018428,2.0158,-0.86693,-0.69663,1.4882,-1.9098,
6.4,-0.013587,0.016665,0.0018428,2.0158,-0.86729,-0.69685,1.5635,-1.9943,
6.6,-0.013901,0.016665,0.0018428,2.0158,-0.86768,-0.6971,1.64,-2.0799,
6.8,-0.014208,0.016665,0.0018428,2.0158,-0.8681,-0.69738,1.7177,-2.1665,
7,-0.014507,0.016665,0.0018428,2.0158,-0.86854,-0.6977,1.7966,-2.254,
7.2,-0.0148,0.016665,0.0018428,2.0158,-0.86901,-0.69804,1.8765,-2.3425,
7.4,-0.015084,0.016665,0.0018428,2.0158,-0.86949,-0.69843,1.9575,-2.4319,
7.6,-0.015361,0.016665,0.0018428,2.0158,-0.86999,-0.69885,2.0395,-2.5222,
