"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,49.3705,-28.1323,-0.93074,-0.15612,-0.17456,3,100,-1e-07,-1e-09,-0.001,

