"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.7854,0.017211,0.0019687,1.9913,0.87676,1.3887,0,0,
0.2,-0.020894,0.017211,0.0019687,1.9913,0.87174,1.3887,-0.039687,0.03071,
0.4,-0.022254,0.017211,0.0019687,1.9913,0.86658,1.3887,-0.07883,0.064368,
0.6,-0.023676,0.017211,0.0019687,1.9913,0.86127,1.3887,-0.11743,0.10097,
0.8,-0.025109,0.017211,0.0019687,1.9913,0.85581,1.3886,-0.15549,0.1405,
1,-0.026553,0.017211,0.0019687,1.9913,0.85021,1.3886,-0.19302,0.18295,
1.2,-0.028004,0.017211,0.0019687,1.9913,0.84447,1.3886,-0.23001,0.2283,
1.4,-0.029462,0.017211,0.0019687,1.9913,0.83858,1.3885,-0.26646,0.27653,
1.6,-0.030926,0.017211,0.0019687,1.9913,0.83254,1.3885,-0.30239,0.32762,
1.8,-0.032392,0.017211,0.0019687,1.9913,0.82636,1.3884,-0.3378,0.38153,
2,-0.03386,0.017211,0.0019687,1.9913,0.82005,1.3883,-0.37269,0.43824,
2.2,-0.035325,0.017211,0.0019687,1.9913,0.81359,1.3882,-0.40707,0.4977,
2.4,-0.036784,0.017211,0.0019687,1.9913,0.80699,1.388,-0.44094,0.55988,
2.6,-0.038237,0.017211,0.0019687,1.9913,0.80026,1.3878,-0.47431,0.62475,
2.8,-0.039676,0.017211,0.0019687,1.9913,0.79339,1.3876,-0.50718,0.69225,
3,-0.0411,0.017211,0.0019687,1.9913,0.7864,1.3873,-0.53957,0.76234,
3.2,-0.042505,0.017211,0.0019687,1.9913,0.77927,1.3869,-0.57146,0.83497,
3.4,-0.043707,0.017211,0.0019687,1.9913,0.77201,1.3864,-0.60287,0.91009,
3.6,-0.04384,0.017211,0.0019687,1.9913,0.76463,1.3857,-0.6338,0.98764,
3.8,-0.043935,0.017211,0.0019687,1.9913,0.75712,1.385,-0.66425,1.0676,
4,-0.044,0.017211,0.0019687,1.9913,0.7495,1.3841,-0.69422,1.1498,
4.2,-0.044039,0.017211,0.0019687,1.9913,0.74176,1.383,-0.7237,1.2344,
4.4,-0.044047,0.017211,0.0019687,1.9913,0.73391,1.3818,-0.7527,1.3211,
4.6,-0.044024,0.017211,0.0019687,1.9913,0.72595,1.3804,-0.78121,1.41,
4.8,-0.043969,0.017211,0.0019687,1.9913,0.71788,1.3788,-0.80922,1.5009,
5,-0.043892,0.017211,0.0019687,1.9913,0.70971,1.3771,-0.83673,1.5939,
5.2,-0.043779,0.017211,0.0019687,1.9913,0.70144,1.3751,-0.86373,1.6889,
5.4,-0.043646,0.017211,0.0019687,1.9913,0.69307,1.3729,-0.89021,1.7857,
5.6,-0.043483,0.017211,0.0019687,1.9913,0.68462,1.3704,-0.91615,1.8844,
5.8,-0.043295,0.017211,0.0019687,1.9913,0.67608,1.3678,-0.94155,1.9848,
6,-0.043087,0.017211,0.0019687,1.9913,0.66746,1.3649,-0.96639,2.087,
6.2,-0.042857,0.017211,0.0019687,1.9913,0.65875,1.3617,-0.99065,2.1907,
6.4,-0.042605,0.017211,0.0019687,1.9913,0.64998,1.3583,-1.0143,2.2961,
6.6,-0.042335,0.017211,0.0019687,1.9913,0.64113,1.3547,-1.0374,2.403,
6.8,-0.042046,0.017211,0.0019687,1.9913,0.63223,1.3508,-1.0598,2.5113,
7,-0.041742,0.017211,0.0019687,1.9913,0.62326,1.3466,-1.0816,2.621,
7.2,-0.041431,0.017211,0.0019687,1.9913,0.61423,1.3423,-1.1027,2.732,
7.4,-0.041098,0.017211,0.0019687,1.9913,0.60516,1.3376,-1.1232,2.8443,
7.6,-0.040766,0.017211,0.0019687,1.9913,0.59603,1.3327,-1.1429,2.9578,
7.8,-0.040415,0.017211,0.0019687,1.9913,0.58687,1.3275,-1.1619,3.0725,
8,-0.040059,0.017211,0.0019687,1.9913,0.57767,1.3221,-1.1801,3.1882,
8.2,-0.039702,0.017211,0.0019687,1.9913,0.56843,1.3165,-1.1976,3.305,
8.4,-0.039336,0.017211,0.0019687,1.9913,0.55917,1.3106,-1.2143,3.4227,
8.6,-0.038966,0.017211,0.0019687,1.9913,0.54989,1.3045,-1.2301,3.5414,
8.8,-0.0386,0.017211,0.0019687,1.9913,0.54058,1.2981,-1.2452,3.6609,
9,-0.038225,0.017211,0.0019687,1.9913,0.53126,1.2915,-1.2593,3.7812,
9.2,-0.037851,0.017211,0.0019687,1.9913,0.52193,1.2847,-1.2726,3.9023,
9.4,-0.037478,0.017211,0.0019687,1.9913,0.51259,1.2777,-1.285,4.024,
9.6,-0.037114,0.017211,0.0019687,1.9913,0.50325,1.2705,-1.2965,4.1464,
9.8,-0.036739,0.017211,0.0019687,1.9913,0.49391,1.2631,-1.307,4.2694,
10,-0.036381,0.017211,0.0019687,1.9913,0.48458,1.2555,-1.3166,4.393,
10.2,-0.036014,0.017211,0.0019687,1.9913,0.47526,1.2477,-1.3252,4.517,
10.4,-0.035654,0.017211,0.0019687,1.9913,0.46595,1.2397,-1.3329,4.6415,
10.6,-0.035306,0.017211,0.0019687,1.9913,0.45666,1.2315,-1.3395,4.7664,
10.8,-0.034947,0.017211,0.0019687,1.9913,0.4474,1.2232,-1.3451,4.8917,
11,-0.034612,0.017211,0.0019687,1.9913,0.43815,1.2148,-1.3497,5.0173,
11.2,-0.034269,0.017211,0.0019687,1.9913,0.42894,1.2062,-1.3533,5.1431,
11.4,-0.033928,0.017211,0.0019687,1.9913,0.41976,1.1974,-1.3558,5.2692,
11.6,-0.033599,0.017211,0.0019687,1.9913,0.41061,1.1885,-1.3572,5.3954,
11.8,-0.033275,0.017211,0.0019687,1.9913,0.40151,1.1795,-1.3576,5.5218,
12,-0.032953,0.017211,0.0019687,1.9913,0.39245,1.1704,-1.3569,5.6484,
12.2,-0.032643,0.017211,0.0019687,1.9913,0.38343,1.1612,-1.3551,5.7749,
12.4,-0.032331,0.017211,0.0019687,1.9913,0.37446,1.1518,-1.3523,5.9016,
12.6,-0.032027,0.017211,0.0019687,1.9913,0.36555,1.1424,-1.3483,6.0282,
12.8,-0.031723,0.017211,0.0019687,1.9913,0.35669,1.1329,-1.3433,6.1548,
13,-0.031434,0.017211,0.0019687,1.9913,0.34789,1.1233,-1.3371,6.2813,
13.2,-0.03115,0.017211,0.0019687,1.9913,0.33914,1.1136,-1.3298,6.4077,
13.4,-0.030858,0.017211,0.0019687,1.9913,0.33047,1.1038,-1.3215,6.5339,
13.6,-0.030592,0.017211,0.0019687,1.9913,0.32186,1.094,-1.312,6.66,
13.8,-0.030306,0.017211,0.0019687,1.9913,0.31332,1.0842,-1.3014,6.7859,
14,-0.030042,0.017211,0.0019687,1.9913,0.30485,1.0742,-1.2897,6.9116,
14.2,-0.029773,0.017211,0.0019687,1.9913,0.29645,1.0643,-1.2769,7.037,
14.4,-0.029504,0.017211,0.0019687,1.9913,0.28814,1.0543,-1.2631,7.1622,
14.6,-0.029261,0.017211,0.0019687,1.9913,0.27989,1.0442,-1.2481,7.287,
14.8,-0.029002,0.017211,0.0019687,1.9913,0.27173,1.0341,-1.232,7.4115,
15,-0.028744,0.017211,0.0019687,1.9913,0.26366,1.0241,-1.2149,7.5356,
15.2,-0.028519,0.017211,0.0019687,1.9913,0.25567,1.0139,-1.1967,7.6594,
15.4,-0.028251,0.017211,0.0019687,1.9913,0.24777,1.0038,-1.1774,7.7827,
15.6,-0.02802,0.017211,0.0019687,1.9913,0.23996,0.99367,-1.157,7.9056,
15.8,-0.027782,0.017211,0.0019687,1.9913,0.23225,0.98352,-1.1356,8.0281,
16,-0.027551,0.017211,0.0019687,1.9913,0.22462,0.97337,-1.1131,8.1501,
16.2,-0.027319,0.017211,0.0019687,1.9913,0.21709,0.96323,-1.0896,8.2716,
16.4,-0.027081,0.017211,0.0019687,1.9913,0.20967,0.95309,-1.0651,8.3926,
16.6,-0.026862,0.017211,0.0019687,1.9913,0.20234,0.94297,-1.0395,8.5131,
16.8,-0.026647,0.017211,0.0019687,1.9913,0.19511,0.93285,-1.0129,8.6331,
17,-0.026414,0.017211,0.0019687,1.9913,0.18799,0.92276,-0.98532,8.7524,
17.2,-0.026196,0.017211,0.0019687,1.9913,0.18097,0.91268,-0.95675,8.8713,
17.4,-0.025988,0.017211,0.0019687,1.9913,0.17405,0.90263,-0.9272,8.9895,
