"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,-0.28851,0.016767,0.0018683,2.0104,0.88123,1.0234,0,0,
0.2,0.0056258,0.016767,0.0018683,2.0104,0.88544,1.0234,0.036395,-0.022005,
0.4,0.0053712,0.016767,0.0018683,2.0104,0.88961,1.0234,0.074349,-0.041449,
0.6,0.0051129,0.016767,0.0018683,2.0104,0.89373,1.0234,0.11386,-0.05834,
0.8,0.0048616,0.016767,0.0018683,2.0104,0.89781,1.0234,0.15492,-0.072684,
1,0.0046181,0.016767,0.0018683,2.0104,0.90185,1.0234,0.19753,-0.084495,
1.2,0.004381,0.016767,0.0018683,2.0104,0.90585,1.0234,0.24168,-0.093787,
1.4,0.0041524,0.016767,0.0018683,2.0104,0.9098,1.0234,0.28734,-0.10058,
1.6,0.0039302,0.016767,0.0018683,2.0104,0.91372,1.0234,0.33452,-0.10489,
1.8,0.0037165,0.016767,0.0018683,2.0104,0.9176,1.0234,0.38319,-0.10675,
2,0.0035093,0.016767,0.0018683,2.0104,0.92143,1.0234,0.43335,-0.10619,
2.2,0.0033094,0.016767,0.0018683,2.0104,0.92523,1.0234,0.48496,-0.10322,
2.4,0.0031183,0.016767,0.0018683,2.0104,0.92899,1.0234,0.53802,-0.097898,
2.6,0.0029338,0.016767,0.0018683,2.0104,0.93271,1.0234,0.59249,-0.090245,
2.8,0.0027578,0.016767,0.0018683,2.0104,0.93639,1.0234,0.64836,-0.080302,
3,0.0025874,0.016767,0.0018683,2.0104,0.94004,1.0234,0.7056,-0.068109,
3.2,0.0024257,0.016767,0.0018683,2.0104,0.94365,1.0234,0.76419,-0.053707,
3.4,0.002273,0.016767,0.0018683,2.0104,0.94722,1.0234,0.82409,-0.03714,
3.6,0.0021267,0.016767,0.0018683,2.0104,0.95077,1.0234,0.88529,-0.018453,
3.8,0.0019879,0.016767,0.0018683,2.0104,0.95427,1.0234,0.94776,0.0023085,
4,0.0018566,0.016767,0.0018683,2.0104,0.95775,1.0234,1.0115,0.025096,
4.2,0.0017323,0.016767,0.0018683,2.0104,0.96119,1.0234,1.0764,0.049861,
4.4,0.0016184,0.016767,0.0018683,2.0104,0.9646,1.0234,1.1424,0.076554,
4.6,0.0015077,0.016767,0.0018683,2.0104,0.96798,1.0234,1.2097,0.10513,
4.8,0.0014094,0.016767,0.0018683,2.0104,0.97133,1.0234,1.278,0.13553,
5,0.0013137,0.016767,0.0018683,2.0104,0.97466,1.0234,1.3474,0.1677,
5.2,0.0012308,0.016767,0.0018683,2.0104,0.97795,1.0234,1.4179,0.2016,
5.4,0.00115,0.016767,0.0018683,2.0104,0.98122,1.0234,1.4894,0.23718,
5.6,0.0010806,0.016767,0.0018683,2.0104,0.98446,1.0234,1.5619,0.27438,
5.8,0.0010164,0.016767,0.0018683,2.0104,0.98768,1.0234,1.6353,0.31315,
6,0.00096035,0.016767,0.0018683,2.0104,0.99087,1.0234,1.7097,0.35344,
6.2,0.00091126,0.016767,0.0018683,2.0104,0.99404,1.0234,1.785,0.3952,
6.4,0.00086751,0.016767,0.0018683,2.0104,0.99719,1.0234,1.8611,0.43839,
6.6,0.00083453,0.016767,0.0018683,2.0104,1.0003,1.0234,1.9381,0.48295,
6.8,0.00080674,0.016767,0.0018683,2.0104,1.0034,1.0234,2.0158,0.52883,
7,0.00078581,0.016767,0.0018683,2.0104,1.0065,1.0234,2.0944,0.57599,
7.2,0.00077174,0.016767,0.0018683,2.0104,1.0096,1.0234,2.1737,0.62439,
7.4,0.00076566,0.016767,0.0018683,2.0104,1.0126,1.0234,2.2537,0.67396,
7.6,0.00076611,0.016767,0.0018683,2.0104,1.0156,1.0234,2.3344,0.72468,
7.8,0.00077361,0.016767,0.0018683,2.0104,1.0187,1.0234,2.4158,0.7765,
8,0.00078638,0.016767,0.0018683,2.0104,1.0216,1.0234,2.4979,0.82937,
8.2,0.00080751,0.016767,0.0018683,2.0104,1.0246,1.0234,2.5805,0.88325,
8.4,0.00083395,0.016767,0.0018683,2.0104,1.0276,1.0234,2.6638,0.9381,
8.6,0.00086876,0.016767,0.0018683,2.0104,1.0305,1.0234,2.7476,0.99389,
8.8,0.00090724,0.016767,0.0018683,2.0104,1.0335,1.0234,2.8319,1.0506,
9,0.00095282,0.016767,0.0018683,2.0104,1.0364,1.0234,2.9168,1.1081,
9.2,0.0010094,0.016767,0.0018683,2.0104,1.0393,1.0234,3.0022,1.1665,
9.4,0.0010661,0.016767,0.0018683,2.0104,1.0422,1.0234,3.088,1.2256,
9.6,0.0011331,0.016767,0.0018683,2.0104,1.0451,1.0234,3.1744,1.2855,
9.8,0.0012025,0.016767,0.0018683,2.0104,1.048,1.0234,3.2611,1.3462,
10,0.0012831,0.016767,0.0018683,2.0104,1.0508,1.0234,3.3483,1.4075,
10.2,0.0013648,0.016767,0.0018683,2.0104,1.0537,1.0234,3.4359,1.4695,
10.4,0.0014552,0.016767,0.0018683,2.0104,1.0565,1.0234,3.5238,1.5321,
10.6,0.0015523,0.016767,0.0018683,2.0104,1.0594,1.0235,3.6122,1.5953,
10.8,0.0016537,0.016767,0.0018683,2.0104,1.0622,1.0235,3.7009,1.6591,
11,0.001758,0.016767,0.0018683,2.0104,1.065,1.0235,3.7899,1.7235,
11.2,0.001877,0.016767,0.0018683,2.0104,1.0678,1.0235,3.8792,1.7883,
11.4,0.001994,0.016767,0.0018683,2.0104,1.0706,1.0235,3.9689,1.8537,
11.6,0.0021156,0.016767,0.0018683,2.0104,1.0734,1.0235,4.0588,1.9196,
11.8,0.0022483,0.016767,0.0018683,2.0104,1.0762,1.0235,4.149,1.9859,
12,0.002383,0.016767,0.0018683,2.0104,1.079,1.0235,4.2395,2.0526,
12.2,0.0025265,0.016767,0.0018683,2.0104,1.0818,1.0235,4.3302,2.1198,
12.4,0.0026714,0.016767,0.0018683,2.0104,1.0846,1.0235,4.4212,2.1873,
12.6,0.0028228,0.016767,0.0018683,2.0104,1.0874,1.0236,4.5124,2.2553,
12.8,0.0029758,0.016767,0.0018683,2.0104,1.0901,1.0236,4.6038,2.3236,
13,0.0031416,0.016767,0.0018683,2.0104,1.0929,1.0236,4.6955,2.3922,
13.2,0.0033076,0.016767,0.0018683,2.0104,1.0956,1.0236,4.7873,2.4612,
13.4,0.0034779,0.016767,0.0018683,2.0104,1.0984,1.0237,4.8793,2.5305,
13.6,0.0036562,0.016767,0.0018683,2.0104,1.1011,1.0237,4.9715,2.6001,
13.8,0.0038329,0.016767,0.0018683,2.0104,1.1039,1.0237,5.0638,2.67,
14,0.0040224,0.016767,0.0018683,2.0104,1.1066,1.0238,5.1563,2.7401,
14.2,0.0042064,0.016767,0.0018683,2.0104,1.1094,1.0238,5.249,2.8105,
14.4,0.0044044,0.016767,0.0018683,2.0104,1.1121,1.0239,5.3418,2.8812,
14.6,0.0046017,0.016767,0.0018683,2.0104,1.1148,1.0239,5.4348,2.952,
14.8,0.0048079,0.016767,0.0018683,2.0104,1.1176,1.024,5.5279,3.0232,
15,0.0050082,0.016767,0.0018683,2.0104,1.1203,1.024,5.6211,3.0945,
15.2,0.0052179,0.016767,0.0018683,2.0104,1.123,1.0241,5.7144,3.166,
15.4,0.0054369,0.016767,0.0018683,2.0104,1.1258,1.0242,5.8078,3.2377,
15.6,0.0056507,0.016767,0.0018683,2.0104,1.1285,1.0243,5.9013,3.3096,
15.8,0.0058725,0.016767,0.0018683,2.0104,1.1312,1.0244,5.995,3.3817,
16,0.0060934,0.016767,0.0018683,2.0104,1.1339,1.0245,6.0887,3.454,
16.2,0.0063213,0.016767,0.0018683,2.0104,1.1366,1.0246,6.1825,3.5264,
16.4,0.0065558,0.016767,0.0018683,2.0104,1.1394,1.0247,6.2763,3.599,
16.6,0.0067845,0.016767,0.0018683,2.0104,1.1421,1.0249,6.3703,3.6717,
16.8,0.0070251,0.016767,0.0018683,2.0104,1.1448,1.025,6.4643,3.7445,
17,0.0072623,0.016767,0.0018683,2.0104,1.1475,1.0252,6.5584,3.8175,
17.2,0.0074982,0.016767,0.0018683,2.0104,1.1502,1.0254,6.6525,3.8907,
17.4,0.0077448,0.016767,0.0018683,2.0104,1.1529,1.0256,6.7467,3.9639,
17.6,0.0079863,0.016767,0.0018683,2.0104,1.1556,1.0258,6.8409,4.0373,
17.8,0.0082363,0.016767,0.0018683,2.0104,1.1583,1.0261,6.9352,4.1108,
18,0.0084907,0.016767,0.0018683,2.0104,1.161,1.0263,7.0295,4.1844,
18.2,0.0087309,0.016767,0.0018683,2.0104,1.1637,1.0266,7.1238,4.2581,
18.4,0.008986,0.016767,0.0018683,2.0104,1.1664,1.0269,7.2182,4.332,
18.6,0.0092421,0.016767,0.0018683,2.0104,1.1691,1.0272,7.3126,4.4059,
18.8,0.0095003,0.016767,0.0018683,2.0104,1.1718,1.0276,7.407,4.4799,
19,0.0097461,0.016767,0.0018683,2.0104,1.1744,1.0279,7.5014,4.554,
19.2,0.010007,0.016767,0.0018683,2.0104,1.1771,1.0283,7.5958,4.6283,
19.4,0.010266,0.016767,0.0018683,2.0104,1.1798,1.0287,7.6902,4.7026,
19.6,0.010517,0.016767,0.0018683,2.0104,1.1825,1.0292,7.7846,4.777,
19.8,0.010778,0.016767,0.0018683,2.0104,1.1851,1.0297,7.879,4.8515,
20,0.011037,0.016767,0.0018683,2.0103,1.1878,1.0302,7.9734,4.9261,
20.2,0.01129,0.016767,0.0018683,2.0103,1.1904,1.0307,8.0678,5.0007,
20.4,0.011555,0.016767,0.0018683,2.0103,1.1931,1.0313,8.1622,5.0755,
20.6,0.011805,0.016767,0.0018683,2.0103,1.1957,1.0319,8.2565,5.1503,
20.8,0.01206,0.016767,0.0018683,2.0103,1.1984,1.0326,8.3508,5.2253,
21,0.012312,0.016767,0.0018683,2.0103,1.201,1.0333,8.445,5.3003,
21.2,0.012577,0.016767,0.0018683,2.0103,1.2036,1.034,8.5392,5.3754,
21.4,0.012825,0.016767,0.0018683,2.0103,1.2062,1.0348,8.6334,5.4506,
21.6,0.013074,0.016767,0.0018683,2.0103,1.2089,1.0356,8.7275,5.5258,
21.8,0.013322,0.016767,0.0018683,2.0103,1.2115,1.0365,8.8215,5.6012,
22,0.013575,0.016767,0.0018683,2.0103,1.214,1.0374,8.9155,5.6767,
22.2,0.013823,0.016767,0.0018683,2.0103,1.2166,1.0383,9.0094,5.7522,
22.4,0.014062,0.016767,0.0018683,2.0103,1.2192,1.0393,9.1033,5.8278,
22.6,0.01431,0.016767,0.0018683,2.0103,1.2218,1.0404,9.197,5.9035,
22.8,0.01455,0.016767,0.0018683,2.0103,1.2243,1.0415,9.2907,5.9793,
23,0.014789,0.016767,0.0018683,2.0103,1.2269,1.0427,9.3842,6.0552,
23.2,0.01502,0.016767,0.0018683,2.0103,1.2294,1.0439,9.4777,6.1312,
23.4,0.01525,0.016767,0.0018683,2.0103,1.2319,1.0451,9.571,6.2073,
23.6,0.015488,0.016767,0.0018683,2.0103,1.2344,1.0465,9.6642,6.2835,
23.8,0.015707,0.016767,0.0018683,2.0103,1.2369,1.0478,9.7574,6.3598,
24,0.015932,0.016767,0.0018683,2.0102,1.2393,1.0493,9.8503,6.4362,
24.2,0.016153,0.016767,0.0018683,2.0102,1.2418,1.0508,9.9432,6.5127,
24.4,0.016369,0.016767,0.0018683,2.0102,1.2442,1.0523,10.0359,6.5893,
24.6,0.016582,0.016767,0.0018683,2.0102,1.2467,1.054,10.1284,6.666,
24.8,0.016793,0.016767,0.0018683,2.0102,1.2491,1.0556,10.2209,6.7428,
25,0.016994,0.016767,0.0018683,2.0102,1.2514,1.0574,10.3131,6.8198,
25.2,0.017194,0.016767,0.0018683,2.0102,1.2538,1.0592,10.4052,6.8968,
25.4,0.017398,0.016767,0.0018682,2.0102,1.2561,1.0611,10.4971,6.974,
25.6,0.017584,0.016767,0.0018682,2.0102,1.2585,1.063,10.5888,7.0513,
25.8,0.017772,0.016767,0.0018682,2.0102,1.2608,1.0651,10.6803,7.1287,
26,0.017955,0.016767,0.0018682,2.0102,1.263,1.0672,10.7716,7.2062,
26.2,0.018135,0.016766,0.0018682,2.0102,1.2653,1.0693,10.8627,7.2839,
26.4,0.018315,0.016766,0.0018682,2.0102,1.2675,1.0715,10.9536,7.3617,
26.6,0.018476,0.016766,0.0018682,2.0102,1.2697,1.0738,11.0443,7.4397,
26.8,0.018645,0.016766,0.0018682,2.0102,1.2719,1.0762,11.1347,7.5178,
27,0.018803,0.016766,0.0018682,2.0102,1.274,1.0786,11.2249,7.596,
27.2,0.018965,0.016766,0.0018682,2.0102,1.2761,1.0812,11.3148,7.6744,
27.4,0.019105,0.016766,0.0018682,2.0102,1.2782,1.0837,11.4045,7.7529,
27.6,0.019245,0.016766,0.0018682,2.0102,1.2803,1.0864,11.494,7.8315,
27.8,0.019399,0.016766,0.0018681,2.0102,1.2823,1.0891,11.5831,7.9104,
