"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,40.6308,37.9654,1.0843,-0.095709,0.037743,3,100,-1e-07,-1e-09,-0.001,

