"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,12.0959,7.371,0.078225,0.17248,0.091465,3,100,-1e-07,-1e-09,-0.001,

