"train_bool","path_type","LOS_radius","em2vic_x","em2vic_y","theta_i","current_x","current_y","throttle","mem","step",,,
1,4,10,-7.7114,-40.5771,-1.6554,-0.01163,0.07838,3,100,-1e-07,-1e-09,-0.001,

