"t","u","wt1","wt2","wt3","r","y","em_x","em_y",
0,0.012293,0.01642,0.0017674,1.9968,2.7689,2.7628,0,0,
0.2,0.0049899,0.01642,0.0017674,1.9968,2.7713,2.7628,0.020931,0.017758,
0.4,0.0050526,0.01642,0.0017674,1.9968,2.7737,2.7628,0.039076,0.036624,
0.6,0.0051196,0.01642,0.0017674,1.9968,2.7761,2.7628,0.054442,0.056597,
0.8,0.0051909,0.01642,0.0017674,1.9968,2.7785,2.7628,0.067038,0.077672,
1,0.0052663,0.01642,0.0017674,1.9968,2.781,2.7628,0.076877,0.099845,
1.2,0.0053458,0.01642,0.0017674,1.9968,2.7834,2.7628,0.083975,0.12311,
1.4,0.0054298,0.01642,0.0017674,1.9968,2.7858,2.7628,0.088353,0.14745,
1.6,0.0055174,0.01642,0.0017674,1.9968,2.7882,2.7628,0.090034,0.17287,
1.8,0.0056094,0.01642,0.0017674,1.9968,2.7907,2.7628,0.089046,0.19936,
2,0.0057058,0.01642,0.0017674,1.9968,2.7931,2.7628,0.085417,0.22689,
2.2,0.005805,0.01642,0.0017674,1.9968,2.7955,2.7628,0.079181,0.25546,
2.4,0.0059095,0.01642,0.0017674,1.9968,2.798,2.7628,0.070373,0.28506,
2.6,0.0060169,0.01642,0.0017674,1.9968,2.8004,2.7628,0.059033,0.31566,
2.8,0.0061289,0.01642,0.0017674,1.9968,2.8029,2.7628,0.045201,0.34725,
3,0.0062438,0.01642,0.0017674,1.9968,2.8053,2.7628,0.02892,0.37982,
3.2,0.0063631,0.01642,0.0017674,1.9968,2.8077,2.7628,0.010235,0.41335,
3.4,0.0064854,0.01642,0.0017674,1.9968,2.8102,2.7628,-0.010805,0.44781,
3.6,0.0066113,0.01642,0.0017674,1.9968,2.8126,2.7628,-0.034153,0.48319,
3.8,0.0067419,0.01642,0.0017674,1.9968,2.8151,2.7629,-0.059758,0.51947,
4,0.0068738,0.01642,0.0017674,1.9968,2.8175,2.7629,-0.087568,0.55662,
4.2,0.0070107,0.01642,0.0017674,1.9968,2.82,2.7629,-0.11753,0.59463,
4.4,0.0071504,0.01642,0.0017674,1.9968,2.8224,2.7629,-0.14959,0.63347,
4.6,0.0072937,0.01642,0.0017674,1.9968,2.8249,2.763,-0.1837,0.67312,
4.8,0.0074388,0.01642,0.0017674,1.9968,2.8274,2.763,-0.21979,0.71357,
5,0.0075878,0.01642,0.0017674,1.9968,2.8298,2.763,-0.25782,0.75477,
5.2,0.0077391,0.01642,0.0017674,1.9968,2.8323,2.7631,-0.29773,0.79673,
5.4,0.0078934,0.01642,0.0017674,1.9968,2.8347,2.7632,-0.33946,0.8394,
5.6,0.0080515,0.01642,0.0017674,1.9968,2.8372,2.7632,-0.38296,0.88277,
5.8,0.0082095,0.01642,0.0017674,1.9968,2.8397,2.7633,-0.42818,0.92682,
6,0.0083727,0.01642,0.0017674,1.9968,2.8421,2.7634,-0.47505,0.97152,
6.2,0.0085367,0.01642,0.0017674,1.9968,2.8446,2.7635,-0.52352,1.0169,
6.4,0.0087038,0.01642,0.0017674,1.9968,2.847,2.7636,-0.57355,1.0628,
6.6,0.008873,0.01642,0.0017674,1.9968,2.8495,2.7637,-0.62507,1.1093,
6.8,0.009043,0.01642,0.0017674,1.9968,2.852,2.7638,-0.67804,1.1564,
7,0.0092161,0.01642,0.0017674,1.9968,2.8544,2.764,-0.7324,1.204,
7.2,0.0093906,0.01642,0.0017674,1.9968,2.8569,2.7641,-0.78811,1.2522,
7.4,0.0095655,0.01642,0.0017674,1.9968,2.8594,2.7643,-0.84511,1.3008,
7.6,0.0097436,0.01642,0.0017674,1.9968,2.8618,2.7645,-0.90336,1.35,
7.8,0.009923,0.01642,0.0017674,1.9968,2.8643,2.7647,-0.96281,1.3995,
8,0.010104,0.01642,0.0017674,1.9968,2.8668,2.7649,-1.0234,1.4496,
8.2,0.010284,0.01642,0.0017674,1.9968,2.8692,2.7651,-1.0851,1.5,
8.4,0.010467,0.01642,0.0017674,1.9968,2.8717,2.7654,-1.1479,1.5508,
8.6,0.01065,0.01642,0.0017674,1.9968,2.8741,2.7656,-1.2117,1.6021,
8.8,0.010833,0.01642,0.0017674,1.9968,2.8766,2.7659,-1.2765,1.6536,
9,0.011018,0.01642,0.0017674,1.9968,2.8791,2.7663,-1.3423,1.7055,
9.2,0.011204,0.01642,0.0017674,1.9968,2.8815,2.7666,-1.4089,1.7578,
9.4,0.01139,0.01642,0.0017674,1.9968,2.884,2.767,-1.4764,1.8103,
9.6,0.011575,0.01642,0.0017674,1.9968,2.8864,2.7674,-1.5448,1.8632,
9.8,0.011761,0.01642,0.0017674,1.9968,2.8889,2.7678,-1.6139,1.9163,
10,0.011948,0.01642,0.0017674,1.9968,2.8913,2.7683,-1.6839,1.9696,
10.2,0.012133,0.01642,0.0017674,1.9968,2.8937,2.7687,-1.7545,2.0232,
10.4,0.012318,0.01642,0.0017674,1.9968,2.8962,2.7692,-1.8259,2.0771,
10.6,0.012502,0.01642,0.0017674,1.9968,2.8986,2.7698,-1.8979,2.1311,
10.8,0.012689,0.01642,0.0017674,1.9968,2.901,2.7704,-1.9706,2.1853,
11,0.012871,0.01642,0.0017674,1.9968,2.9034,2.771,-2.0439,2.2397,
11.2,0.013056,0.01642,0.0017674,1.9968,2.9058,2.7716,-2.1179,2.2943,
11.4,0.013236,0.01642,0.0017674,1.9968,2.9083,2.7723,-2.1924,2.349,
11.6,0.013421,0.01642,0.0017674,1.9968,2.9107,2.773,-2.2674,2.4038,
11.8,0.013601,0.01642,0.0017674,1.9968,2.913,2.7738,-2.343,2.4588,
12,0.013777,0.01642,0.0017674,1.9968,2.9154,2.7746,-2.419,2.5139,
12.2,0.013958,0.01642,0.0017674,1.9968,2.9178,2.7755,-2.4956,2.569,
12.4,0.014135,0.01642,0.0017674,1.9968,2.9202,2.7763,-2.5726,2.6243,
12.6,0.014307,0.01642,0.0017674,1.9968,2.9225,2.7773,-2.6501,2.6796,
12.8,0.014484,0.01642,0.0017674,1.9968,2.9249,2.7782,-2.728,2.735,
13,0.014655,0.01642,0.0017674,1.9968,2.9272,2.7793,-2.8063,2.7904,
13.2,0.014822,0.01642,0.0017674,1.9968,2.9295,2.7803,-2.885,2.8458,
13.4,0.014992,0.01642,0.0017674,1.9968,2.9319,2.7814,-2.9641,2.9013,
13.6,0.015157,0.01642,0.0017674,1.9968,2.9342,2.7826,-3.0436,2.9568,
13.8,0.015322,0.01642,0.0017674,1.9968,2.9364,2.7838,-3.1234,3.0122,
14,0.015482,0.01642,0.0017674,1.9968,2.9387,2.7851,-3.2036,3.0677,
14.2,0.015641,0.01642,0.0017674,1.9968,2.941,2.7864,-3.2841,3.1231,
14.4,0.015799,0.01642,0.0017674,1.9968,2.9432,2.7878,-3.3649,3.1785,
14.6,0.015953,0.01642,0.0017674,1.9968,2.9455,2.7892,-3.446,3.2338,
14.8,0.016105,0.01642,0.0017674,1.9968,2.9477,2.7906,-3.5275,3.2891,
15,0.016253,0.01642,0.0017674,1.9968,2.9499,2.7922,-3.6092,3.3443,
15.2,0.016399,0.01642,0.0017674,1.9968,2.9521,2.7937,-3.6912,3.3994,
15.4,0.016542,0.01642,0.0017674,1.9968,2.9542,2.7954,-3.7734,3.4544,
15.6,0.016682,0.01642,0.0017674,1.9968,2.9564,2.7971,-3.8559,3.5093,
15.8,0.016818,0.01642,0.0017674,1.9968,2.9585,2.7988,-3.9387,3.5642,
16,0.016958,0.01642,0.0017674,1.9968,2.9606,2.8006,-4.0217,3.6189,
16.2,0.017082,0.01642,0.0017674,1.9968,2.9627,2.8025,-4.105,3.6734,
16.4,0.017212,0.01642,0.0017674,1.9968,2.9648,2.8044,-4.1885,3.7278,
16.6,0.017338,0.01642,0.0017674,1.9968,2.9668,2.8064,-4.2722,3.7821,
16.8,0.017459,0.01642,0.0017674,1.9968,2.9688,2.8084,-4.3562,3.8362,
17,0.017573,0.01642,0.0017674,1.9968,2.9708,2.8105,-4.4403,3.8901,
17.2,0.017691,0.01642,0.0017674,1.9968,2.9728,2.8127,-4.5247,3.9439,
17.4,0.017799,0.01642,0.0017674,1.9968,2.9748,2.8149,-4.6093,3.9974,
17.6,0.017906,0.01642,0.0017674,1.9968,2.9767,2.8172,-4.6941,4.0508,
17.8,0.018008,0.01642,0.0017674,1.9968,2.9786,2.8195,-4.7791,4.1039,
18,0.018107,0.01642,0.0017674,1.9968,2.9805,2.8219,-4.8642,4.1569,
18.2,0.018203,0.01642,0.0017674,1.9968,2.9823,2.8243,-4.9496,4.2096,
18.4,0.018293,0.01642,0.0017674,1.9968,2.9841,2.8268,-5.0352,4.2621,
18.6,0.018381,0.01642,0.0017674,1.9968,2.9859,2.8294,-5.1209,4.3143,
